数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1423	20-11-9	18-3	13	18	19	13	18	19	4.16	
1424	20-11-9	18-9	13	18	19	13	18	19	4.16	
1425	20-11-9	18-14	12	18	19	12	18	19	4.16	
1426	20-11-9	18-20	13	20	22	13	20	22	4.16	
1427	20-11-9	18-25	14	18	18	14	18	18	4.16	
1428	20-11-9	18-31	12	17	21	12	17	21	4.16	
1429	20-11-9	18-36	12	18	20	12	18	20	4.16	
1430	20-11-9	18-42	13	17	19	13	17	19	4.16	
1431	20-11-9	18-47	13	17	18	13	17	18	4.16	
1432	20-11-9	18-53	13	18	20	13	18	20	4.16	
1433	20-11-9	18-58	13	18	19	13	18	19	4.16	
1434	20-11-9	19-4	12	18	20	12	18	20	4.16	
1435	20-11-9	19-9	13	19	20	13	19	20	4.16	
1436	20-11-9	19-15	13	18	19	13	18	19	4.16	
1437	20-11-9	19-20	13	19	20	13	19	20	4.16	
1438	20-11-9	19-26	12	18	18	12	18	18	4.16	
1439	20-11-9	19-31	12	19	20	12	19	20	4.16	
1440	20-11-9	19-37	11	16	17	11	16	17	4.16	
1441	20-11-9	19-42	13	19	19	13	19	19	4.16	
1442	20-11-9	19-48	12	18	18	12	18	18	4.16	
1443	20-11-9	19-53	13	19	22	13	19	22	4.16	
1444	20-11-9	19-59	14	19	20	14	19	20	4.16	
1445	20-11-9	20-4	13	18	21	13	18	21	4.16	
1446	20-11-9	20-10	14	20	22	14	20	22	4.16	
1447	20-11-9	20-15	14	19	20	14	19	20	4.16	
1448	20-11-9	20-21	14	20	22	14	20	22	4.16	
1449	20-11-9	20-26	16	21	22	16	21	22	4.16	
1450	20-11-9	20-32	14	22	22	14	22	22	4.16	
1451	20-11-9	20-37	15	20	20	15	20	20	4.16	
1452	20-11-9	20-43	16	22	23	16	22	23	4.16	
1453	20-11-9	20-48	15	21	22	15	21	22	4.16	
1454	20-11-9	20-54	15	20	22	15	20	22	4.16	
1455	20-11-9	20-59	14	18	19	14	18	19	4.16	
1456	20-11-9	21-5	14	19	21	14	19	21	4.16	
1457	20-11-9	21-10	15	20	21	15	20	21	4.16	
1458	20-11-9	21-16	13	18	19	13	18	19	4.16	
1459	20-11-9	21-21	14	20	20	14	20	20	4.16	
1460	20-11-9	21-27	13	18	19	13	18	19	4.16	
1461	20-11-9	21-32	12	17	19	12	17	19	4.16	
1462	20-11-9	21-38	14	19	21	14	19	21	4.13	
1463	20-11-9	21-44	13	20	22	13	20	22	4.11	
1464	20-11-9	21-49	13	18	20	13	18	20	4.14	
1465	20-11-9	21-55	14	21	25	14	21	25	4.13	
1466	20-11-9	22-0	14	19	20	14	19	20	4.13	
1467	20-11-9	22-6	16	24	24	16	24	24	4.14	
1468	20-11-9	22-11	17	25	28	17	25	28	4.13	
1469	20-11-9	22-17	16	24	26	16	24	26	4.13	
1470	20-11-9	22-22	15	23	26	15	23	26	4.13	
1471	20-11-9	22-28	16	24	24	16	24	24	4.12	
1472	20-11-9	22-33	17	23	25	17	23	25	4.12	
1473	20-11-9	22-39	18	24	25	18	24	25	4.12	
1474	20-11-9	22-44	16	23	24	16	23	24	4.11	
1475	20-11-9	22-50	16	22	23	16	22	23	4.12	
1476	20-11-9	22-55	14	22	22	14	22	22	4.11	
1477	20-11-9	23-1	17	23	24	17	23	24	4.12	
1478	20-11-9	23-6	16	22	23	16	22	23	4.11	
1479	20-11-9	23-12	17	24	25	17	24	25	4.11	
1480	20-11-9	23-18	18	26	29	18	26	29	4.11	
1481	20-11-9	23-23	19	25	27	19	25	27	4.11	
1482	20-11-9	23-29	17	23	24	17	23	24	4.10	
1483	20-11-9	23-34	19	27	28	19	27	28	4.10	
1484	20-11-9	23-40	20	29	31	19	29	31	4.10	
1485	20-11-9	23-45	19	26	29	19	26	29	4.10	
1486	20-11-9	23-51	17	23	25	17	23	25	4.10	
1487	20-11-9	23-56	19	26	27	19	26	27	4.10	
1488	20-11-10	0-2	17	23	25	17	23	25	4.10	
1489	20-11-10	0-7	18	25	27	18	25	27	4.08	
1490	20-11-10	0-13	17	24	27	17	24	27	4.10	
1491	20-11-10	0-18	18	25	26	18	25	26	4.09	
1492	20-11-10	0-24	20	27	31	19	27	31	4.09	
1493	20-11-10	0-29	17	23	24	17	23	24	4.09	
1494	20-11-10	0-35	18	23	24	18	23	24	4.10	
1495	20-11-10	0-41	18	23	23	18	23	23	4.09	
1496	20-11-10	0-46	17	24	26	17	24	26	4.09	
1497	20-11-10	0-52	16	22	22	16	22	22	4.09	
1498	20-11-10	0-57	16	21	21	16	21	21	4.09	
1499	20-11-10	1-3	15	21	24	15	21	24	4.08	
1500	20-11-10	1-8	16	21	22	16	21	22	4.08	
1501	20-11-10	1-14	14	20	22	14	20	22	4.08	
1502	20-11-10	1-19	14	20	21	14	20	21	4.08	
1503	20-11-10	1-25	15	20	23	15	20	23	4.08	
1504	20-11-10	1-30	14	19	20	14	19	20	4.08	
1505	20-11-10	1-36	15	21	21	15	21	21	4.08	
1506	20-11-10	1-41	16	21	23	16	21	23	4.08	
1507	20-11-10	1-47	15	22	22	15	22	22	4.08	
1508	20-11-10	1-52	15	19	21	15	19	21	4.08	
1509	20-11-10	1-58	14	20	21	14	20	21	4.07	
1510	20-11-10	2-3	14	19	19	14	19	19	4.08	
1511	20-11-10	2-9	14	20	22	14	20	22	4.07	
1512	20-11-10	2-15	14	18	20	14	18	20	4.07	
1513	20-11-10	2-20	13	17	19	13	17	19	4.07	
1514	20-11-10	2-26	14	20	20	14	20	20	4.07	
1515	20-11-10	2-31	13	18	18	13	18	18	4.07	
1516	20-11-10	2-37	12	17	18	12	17	18	4.07	
1517	20-11-10	2-42	14	18	20	14	18	20	4.07	
1518	20-11-10	2-48	12	18	19	12	18	19	4.06	
1519	20-11-10	2-53	14	19	21	14	19	21	4.07	
1520	20-11-10	2-59	15	19	19	15	19	19	4.06	
1521	20-11-10	3-4	14	20	21	14	20	21	4.06	
1522	20-11-10	3-10	14	19	19	14	19	19	4.06	
1523	20-11-10	3-15	14	20	21	14	20	21	4.06	
1524	20-11-10	3-21	13	17	19	13	17	19	4.04	
1525	20-11-10	3-26	14	19	21	14	19	21	4.06	
1526	20-11-10	3-32	14	20	20	14	20	20	4.06	
1527	20-11-10	3-38	14	19	19	14	19	19	4.06	
1528	20-11-10	3-43	13	20	21	13	20	21	4.06	
1529	20-11-10	3-49	13	20	21	13	20	21	4.05	
1530	20-11-10	3-54	15	20	24	15	20	24	4.05	
1531	20-11-10	4-0	12	17	17	12	17	17	4.05	
1532	20-11-10	4-5	15	19	20	15	19	20	4.05	
1533	20-11-10	4-11	13	17	18	13	17	18	4.05	
1534	20-11-10	4-16	13	19	22	13	19	22	4.05	
1535	20-11-10	4-22	14	18	20	14	18	20	4.05	
1536	20-11-10	4-27	13	17	17	13	17	17	4.05	
1537	20-11-10	4-33	12	17	19	12	17	19	4.05	
1538	20-11-10	4-38	14	19	20	14	19	20	4.05	
1539	20-11-10	4-44	12	17	18	12	17	18	4.05	
1540	20-11-10	4-49	14	19	20	14	19	20	4.04	
1541	20-11-10	4-55	12	17	17	12	17	17	4.05	
1542	20-11-10	5-1	13	17	19	13	17	19	4.04	
1543	20-11-10	5-6	12	17	17	12	17	17	4.05	
1544	20-11-10	5-12	14	18	18	14	18	18	4.04	
1545	20-11-10	5-17	14	19	20	14	19	20	4.05	
1546	20-11-10	5-23	12	17	18	12	17	18	4.04	
1547	20-11-10	5-28	14	18	21	14	18	21	4.04	
1548	20-11-10	5-34	12	17	17	12	17	17	4.04	
1549	20-11-10	5-39	12	16	17	12	16	17	4.04	
1550	20-11-10	5-45	13	19	20	13	19	20	4.02	
1551	20-11-10	5-50	14	19	20	14	19	20	4.04	
1552	20-11-10	5-56	14	21	21	14	21	21	4.04	
1553	20-11-10	6-1	14	20	21	14	20	21	4.04	
1554	20-11-10	6-7	12	17	18	12	17	18	4.04	
1555	20-11-10	6-12	12	18	19	12	18	19	4.04	
1556	20-11-10	6-18	13	19	19	13	19	19	4.04	
1557	20-11-10	6-23	14	21	21	14	21	21	4.05	
1558	20-11-10	6-29	13	19	20	13	19	20	4.04	
1559	20-11-10	6-35	15	20	22	15	20	22	4.03	
1560	20-11-10	6-40	14	19	21	14	19	21	4.03	
1561	20-11-10	6-46	13	17	18	13	17	18	4.03	
1562	20-11-10	6-51	14	19	20	14	19	20	4.03	
1563	20-11-10	6-57	16	20	26	16	20	26	4.03	
1564	20-11-10	7-2	15	22	24	15	22	24	4.03	
1565	20-11-10	7-8	15	21	25	15	21	25	4.03	
1566	20-11-10	7-13	15	20	20	15	20	20	4.03	
1567	20-11-10	7-19	14	19	20	14	19	20	4.03	
1568	20-11-10	7-24	15	21	23	15	21	23	4.03	
1569	20-11-10	7-30	15	20	22	15	20	22	4.03	
1570	20-11-10	7-35	19	29	32	19	29	32	4.03	
1571	20-11-10	7-41	16	22	24	16	22	24	4.03	
1572	20-11-10	7-46	17	24	26	17	24	26	4.04	
1573	20-11-10	7-51	16	25	28	16	25	28	4.15	
1574	20-11-10	7-56	19	29	30	19	29	30	4.14	
1575	20-11-10	8-2	17	22	23	17	22	23	4.14	
1576	20-11-10	8-7	18	24	25	18	24	25	4.15	
1577	20-11-10	8-13	17	24	26	17	24	26	4.15	
1578	20-11-10	8-18	17	25	26	17	25	26	4.15	
1579	20-11-10	8-24	19	26	29	19	26	29	4.16	
1580	20-11-10	8-29	18	25	29	18	25	29	4.16	
1581	20-11-10	8-35	17	25	28	17	25	28	4.16	
1582	20-11-10	8-40	19	27	29	19	27	29	4.17	
1583	20-11-10	8-46	19	26	30	19	26	30	4.17	
1584	20-11-10	8-51	21	30	32	20	29	32	4.17	
1585	20-11-10	8-57	18	26	27	18	26	27	4.17	
1586	20-11-10	9-2	21	30	34	20	29	34	4.18	
1587	20-11-10	9-8	18	25	29	18	25	29	4.18	
1588	20-11-10	9-13	21	29	31	20	29	31	4.18	
1589	20-11-10	9-19	18	26	29	18	26	29	4.17	
1590	20-11-10	9-24	19	25	28	19	25	28	4.16	
1591	20-11-10	9-30	18	27	29	18	27	29	4.16	
1592	20-11-10	9-35	20	29	32	19	29	32	4.16	
1593	20-11-10	9-41	18	25	26	18	25	26	4.16	
1594	20-11-10	9-46	18	27	29	18	27	29	4.16	
1595	20-11-10	9-52	21	30	33	20	29	33	4.16	
1596	20-11-10	9-57	17	25	27	17	25	27	4.16	
1597	20-11-10	10-3	16	22	24	16	22	24	4.16	
1598	20-11-10	10-8	16	23	23	16	23	23	4.16	
1599	20-11-10	10-14	17	23	26	17	23	26	4.16	
1600	20-11-10	10-19	17	24	25	17	24	25	4.16	
1601	20-11-10	10-25	16	23	23	16	23	23	4.16	
1602	20-11-10	10-30	14	21	21	14	21	21	4.16	
1603	20-11-10	10-36	16	23	23	16	23	23	4.16	
1604	20-11-10	10-41	16	24	27	16	24	27	4.16	
1605	20-11-10	10-47	17	24	27	17	24	27	4.16	
1606	20-11-10	10-52	15	21	24	15	21	24	4.16	
1607	20-11-10	10-58	15	21	23	15	21	23	4.16	
1608	20-11-10	11-3	16	23	24	16	23	24	4.16	
1609	20-11-10	11-9	15	23	26	15	23	26	4.16	
1610	20-11-10	11-14	15	24	26	15	24	26	4.16	
1611	20-11-10	11-20	15	21	22	15	21	22	4.16	
1612	20-11-10	11-25	15	20	21	15	20	21	4.16	
1613	20-11-10	11-31	16	23	23	16	23	23	4.16	
1614	20-11-10	11-36	15	22	22	15	22	22	4.16	
1615	20-11-10	11-42	18	24	27	18	24	27	4.16	
1616	20-11-10	11-47	15	21	23	15	21	23	4.16	
1617	20-11-10	11-53	14	19	21	14	19	21	4.16	
1618	20-11-10	11-58	13	19	22	13	19	22	4.16	
1619	20-11-10	12-4	13	19	20	13	19	20	4.16	
1620	20-11-10	12-9	16	22	24	16	22	24	4.16	
1621	20-11-10	12-15	13	20	20	13	20	20	4.16	
1622	20-11-10	12-20	13	19	22	13	19	22	4.16	
1623	20-11-10	12-26	13	19	21	13	19	21	4.16	
1624	20-11-10	12-31	15	22	23	15	22	23	4.16	
1625	20-11-10	12-37	15	21	24	15	21	24	4.16	
1626	20-11-10	12-42	15	20	23	15	20	23	4.16	
1627	20-11-10	12-48	12	19	19	12	19	19	4.16	
1628	20-11-10	12-53	12	19	21	12	19	21	4.16	
1629	20-11-10	12-59	12	18	18	12	18	18	4.16	
1630	20-11-10	13-4	11	16	18	11	16	18	4.16	
1631	20-11-10	13-10	12	17	17	12	17	17	4.16	
1632	20-11-10	13-15	12	18	19	12	18	19	4.16	
1633	20-11-10	13-21	13	17	17	13	17	17	4.16	
1634	20-11-10	13-26	12	16	17	12	16	17	4.16	
1635	20-11-10	13-32	11	16	18	11	16	18	4.16	
1636	20-11-10	13-37	10	15	16	10	15	16	4.16	
1637	20-11-10	13-43	10	15	17	10	15	17	4.16	
1638	20-11-10	13-48	10	14	15	10	14	15	4.16	
1639	20-11-10	13-54	10	15	16	10	15	16	4.16	
1640	20-11-10	13-59	8	14	15	8	14	15	4.16	
1641	20-11-10	14-5	9	14	14	9	14	14	4.16	
1642	20-11-10	14-10	9	14	15	9	14	15	4.16	
1643	20-11-10	14-16	9	11	12	9	11	12	4.16	
1644	20-11-10	14-21	10	13	13	10	13	13	4.16	
1645	20-11-10	14-27	11	15	18	11	15	18	4.16	
1646	20-11-10	14-32	9	14	15	9	14	15	4.16	
1647	20-11-10	14-38	9	13	15	9	13	15	4.16	
1648	20-11-10	14-43	9	15	15	9	15	15	4.16	
1649	20-11-10	14-49	13	18	18	13	18	18	4.16	
1650	20-11-10	14-54	12	17	19	12	17	19	4.16	
1651	20-11-10	15-0	15	22	23	15	22	23	4.16	
1652	20-11-10	15-5	13	17	17	13	17	17	4.16	
1653	20-11-10	15-11	12	17	18	12	17	18	4.16	
1654	20-11-10	15-16	14	19	19	14	19	19	4.16	
1655	20-11-10	15-22	13	17	17	13	17	17	4.16	
1656	20-11-10	15-27	12	18	19	12	18	19	4.16	
1657	20-11-10	15-33	11	16	18	11	16	18	4.16	
1658	20-11-10	15-38	9	14	16	9	14	16	4.16	
1659	20-11-10	15-44	10	14	15	10	14	15	4.16	
1660	20-11-10	15-50	11	16	16	11	16	16	4.16	
1661	20-11-10	15-55	9	14	16	9	14	16	4.16	
1662	20-11-10	16-1	9	14	14	9	14	14	4.16	
1663	20-11-10	16-6	11	16	17	11	16	17	4.16	
1664	20-11-10	16-12	9	13	14	9	13	14	4.16	
1665	20-11-10	16-17	8	12	12	8	12	12	4.16	
1666	20-11-10	16-23	8	12	12	8	12	12	4.16	
1667	20-11-10	16-28	9	11	12	9	11	12	4.16	
1668	20-11-10	16-34	8	12	13	8	12	13	4.16	
1669	20-11-10	16-39	8	10	11	8	10	11	4.16	
1670	20-11-10	16-45	7	11	11	7	11	11	4.16	
1671	20-11-10	16-50	7	11	11	7	11	11	4.16	
1672	20-11-10	16-56	7	10	12	7	10	12	4.16	
1673	20-11-10	17-1	7	11	14	7	11	14	4.16	
1674	20-11-10	17-7	8	12	12	8	12	12	4.16	
1675	20-11-10	17-12	7	10	10	7	10	10	4.16	
1676	20-11-10	17-18	7	10	12	7	10	12	4.16	
1677	20-11-10	17-23	9	14	14	9	14	14	4.16	
1678	20-11-10	17-29	7	11	11	7	11	11	4.16	
1679	20-11-10	17-34	8	11	11	8	11	11	4.16	
1680	20-11-10	17-40	8	13	15	8	13	15	4.16	
1681	20-11-10	17-45	7	10	11	7	10	11	4.16	
1682	20-11-10	17-51	8	12	13	8	12	13	4.16	
1683	20-11-10	17-56	7	11	12	7	11	12	4.16	
1684	20-11-10	18-2	8	12	12	8	12	12	4.16	
1685	20-11-10	18-7	6	9	10	6	9	10	4.16	
1686	20-11-10	18-13	7	12	12	7	12	12	4.16	
1687	20-11-10	18-18	8	13	16	8	13	16	4.15	
1688	20-11-10	18-24	6	9	9	6	9	9	4.16	
1689	20-11-10	18-29	7	10	11	7	10	11	4.16	
1690	20-11-10	18-35	6	9	9	6	9	9	4.15	
1691	20-11-10	18-40	6	8	9	6	8	9	4.15	
1692	20-11-10	18-46	6	9	9	6	9	9	4.16	
1693	20-11-10	18-51	6	9	9	6	9	9	4.16	
1694	20-11-10	18-57	6	8	11	6	8	11	4.15	
1695	20-11-10	19-2	5	8	8	5	8	8	4.16	
1696	20-11-10	19-8	6	9	9	6	9	9	4.15	
1697	20-11-10	19-13	5	8	8	5	8	8	4.16	
1698	20-11-10	19-19	5	7	8	5	7	8	4.16	
1699	20-11-10	19-24	5	7	7	5	7	7	4.16	
1700	20-11-10	19-30	6	9	11	6	9	11	4.16	
1701	20-11-10	19-35	6	9	10	6	9	10	4.15	
1702	20-11-10	19-41	5	9	10	5	9	10	4.15	
1703	20-11-10	19-46	6	10	10	6	10	10	4.15	
1704	20-11-10	19-52	6	10	10	6	10	10	4.15	
1705	20-11-10	19-57	6	9	10	6	9	10	4.15	
1706	20-11-10	20-3	5	8	9	5	8	9	4.15	
1707	20-11-10	20-8	5	8	9	5	8	9	4.15	
1708	20-11-10	20-14	4	7	7	4	7	7	4.15	
1709	20-11-10	20-19	4	7	7	4	7	7	4.15	
1710	20-11-10	20-25	5	8	9	5	8	9	4.15	
1711	20-11-10	20-30	5	9	9	5	9	9	4.15	
1712	20-11-10	20-36	6	8	10	6	8	10	4.15	
1713	20-11-10	20-41	5	8	11	5	8	11	4.15	
1714	20-11-10	20-47	5	9	9	5	9	9	4.15	
1715	20-11-10	20-52	6	10	12	6	10	12	4.15	
1716	20-11-10	20-58	5	8	9	5	8	9	4.15	
1717	20-11-10	21-3	6	10	11	6	10	11	4.15	
1718	20-11-10	21-9	6	11	12	6	11	12	4.15	
1719	20-11-10	21-14	6	12	14	6	12	14	4.15	
1720	20-11-10	21-20	7	10	12	7	10	12	4.15	
1721	20-11-10	21-25	6	10	13	6	10	13	4.15	
1722	20-11-10	21-31	8	12	13	8	12	13	4.15	
1723	20-11-10	21-36	7	11	12	7	11	12	4.15	
1724	20-11-10	21-42	7	11	11	7	11	11	4.15	
1725	20-11-10	21-47	6	11	11	6	11	11	4.15	
1726	20-11-10	21-53	7	11	12	7	11	12	4.15	
1727	20-11-10	21-58	6	9	10	6	9	10	4.15	
1728	20-11-10	22-4	6	10	11	6	10	11	4.15	
1729	20-11-10	22-9	8	13	14	8	13	14	4.15	
1730	20-11-10	22-15	6	10	12	6	10	12	4.15	
1731	20-11-10	22-20	5	9	10	5	9	10	4.15	
1732	20-11-10	22-26	5	9	12	5	9	12	4.15	
1733	20-11-10	22-31	5	8	11	5	8	11	4.15	
1734	20-11-10	22-37	6	10	11	6	10	11	4.15	
1735	20-11-10	22-42	5	8	12	5	8	12	4.15	
1736	20-11-10	22-48	4	7	8	4	7	8	4.15	
1737	20-11-10	22-53	5	7	8	5	7	8	4.13	
1738	20-11-10	22-59	4	8	9	4	8	9	4.13	
1739	20-11-10	23-4	5	9	9	5	9	9	4.13	
1740	20-11-10	23-10	6	9	9	6	9	9	4.13	
1741	20-11-10	23-15	4	7	7	4	7	7	4.13	
1742	20-11-10	23-21	5	9	9	5	9	9	4.12	
1743	20-11-10	23-26	4	7	7	4	7	7	4.12	
1744	20-11-10	23-32	6	9	12	6	9	12	4.13	
1745	20-11-10	23-38	5	9	12	5	9	12	4.12	
1746	20-11-10	23-43	5	8	10	5	8	10	4.12	
1747	20-11-10	23-49	4	7	8	4	7	8	4.11	
1748	20-11-10	23-54	6	9	10	6	9	10	4.12	
1749	20-11-11	0-0	4	7	7	4	7	7	4.12	
1750	20-11-11	0-5	4	6	7	4	6	7	4.11	
1751	20-11-11	0-11	5	7	8	5	7	8	4.11	
1752	20-11-11	0-16	4	7	8	4	7	8	4.16	
1753	20-11-11	0-21	6	10	10	6	10	10	4.17	
1754	20-11-11	0-27	5	7	7	5	7	7	4.17	
1755	20-11-11	0-32	5	9	10	5	9	10	4.17	
1756	20-11-11	0-38	5	9	9	5	9	9	4.17	
1757	20-11-11	0-43	5	9	10	5	9	10	4.16	
1758	20-11-11	0-49	4	7	8	4	7	8	4.16	
1759	20-11-11	0-54	4	8	9	4	8	9	4.16	
1760	20-11-11	1-0	5	8	8	5	8	8	4.16	
1761	20-11-11	1-5	5	8	9	5	8	9	4.16	
1762	20-11-11	1-11	5	9	9	5	9	9	4.16	
1763	20-11-11	1-16	5	9	11	5	9	11	4.16	
1764	20-11-11	1-22	5	8	8	5	8	8	4.16	
1765	20-11-11	1-27	5	8	9	5	8	9	4.16	
1766	20-11-11	1-33	6	10	10	6	10	10	4.16	
1767	20-11-11	1-38	6	10	12	6	10	12	4.16	
1768	20-11-11	1-44	5	8	8	5	8	8	4.16	
1769	20-11-11	1-49	5	9	11	5	9	11	4.16	
1770	20-11-11	1-55	5	7	9	5	7	9	4.16	
1771	20-11-11	2-0	5	9	10	5	9	10	4.16	
1772	20-11-11	2-6	6	9	10	6	9	10	4.16	
1773	20-11-11	2-11	6	10	11	6	10	11	4.16	
1774	20-11-11	2-17	5	9	10	5	9	10	4.16	
1775	20-11-11	2-22	6	9	9	6	9	9	4.16	
1776	20-11-11	2-28	6	9	11	6	9	11	4.16	
1777	20-11-11	2-33	5	9	12	5	9	12	4.16	
1778	20-11-11	2-39	7	11	11	7	11	11	4.16	
1779	20-11-11	2-44	6	8	8	6	8	8	4.16	
1780	20-11-11	2-50	6	9	10	6	9	10	4.16	
1781	20-11-11	2-55	6	9	9	6	9	9	4.16	
1782	20-11-11	3-1	5	9	9	5	9	9	4.16	
1783	20-11-11	3-6	6	10	10	6	10	10	4.16	
1784	20-11-11	3-12	6	9	9	6	9	9	4.16	
1785	20-11-11	3-17	6	10	10	6	10	10	4.16	
1786	20-11-11	3-23	6	9	9	6	9	9	4.16	
1787	20-11-11	3-28	7	9	10	7	9	10	4.16	
1788	20-11-11	3-34	6	9	9	6	9	9	4.16	
1789	20-11-11	3-39	7	10	10	7	10	10	4.16	
1790	20-11-11	3-45	6	10	11	6	10	11	4.16	
1791	20-11-11	3-50	6	9	10	6	9	10	4.16	
1792	20-11-11	3-56	6	9	9	6	9	9	4.16	
1793	20-11-11	4-1	6	9	10	6	9	10	4.16	
1794	20-11-11	4-7	7	10	12	7	10	12	4.16	
1795	20-11-11	4-12	6	11	12	6	11	12	4.16	
1796	20-11-11	4-18	7	11	12	7	11	12	4.16	
1797	20-11-11	4-23	6	9	10	6	9	10	4.16	
1798	20-11-11	4-29	7	10	10	7	10	10	4.16	
1799	20-11-11	4-34	8	13	13	8	13	13	4.16	
1800	20-11-11	4-40	7	11	12	7	11	12	4.16	
1801	20-11-11	4-45	9	14	15	9	14	15	4.16	
1802	20-11-11	4-51	9	13	15	9	13	15	4.16	
1803	20-11-11	4-56	9	13	15	9	13	15	4.16	
1804	20-11-11	5-2	9	13	15	9	13	15	4.16	
1805	20-11-11	5-7	10	15	15	10	15	15	4.16	
1806	20-11-11	5-13	7	10	11	7	10	11	4.16	
1807	20-11-11	5-18	9	14	14	9	14	14	4.16	
1808	20-11-11	5-24	9	12	13	9	12	13	4.16	
1809	20-11-11	5-29	8	12	13	8	12	13	4.16	
1810	20-11-11	5-35	9	13	15	9	13	15	4.16	
1811	20-11-11	5-40	10	14	15	10	14	15	4.16	
1812	20-11-11	5-46	9	14	14	9	14	14	4.16	
1813	20-11-11	5-51	9	14	14	9	14	14	4.16	
1814	20-11-11	5-57	9	13	13	9	13	13	4.16	
1815	20-11-11	6-2	9	13	14	9	13	14	4.16	
1816	20-11-11	6-8	9	14	15	9	14	15	4.16	
1817	20-11-11	6-13	10	13	14	10	13	14	4.16	
1818	20-11-11	6-19	8	12	13	8	12	13	4.16	
1819	20-11-11	6-24	10	14	15	10	14	15	4.16	
1820	20-11-11	6-30	8	12	13	8	12	13	4.16	
1821	20-11-11	6-35	10	14	14	10	14	14	4.16	
1822	20-11-11	6-41	9	13	14	9	13	14	4.16	
1823	20-11-11	6-46	10	15	17	10	15	17	4.16	
1824	20-11-11	6-52	10	14	14	10	14	14	4.16	
1825	20-11-11	6-57	11	15	17	11	15	17	4.16	
1826	20-11-11	7-3	11	15	15	11	15	15	4.16	
1827	20-11-11	7-8	11	14	17	11	14	17	4.16	
1828	20-11-11	7-14	11	15	15	11	15	15	4.16	
1829	20-11-11	7-19	10	16	17	10	16	17	4.16	
1830	20-11-11	7-25	12	15	18	12	15	18	4.16	
1831	20-11-11	7-30	12	17	19	12	17	19	4.16	
1832	20-11-11	7-36	11	15	17	11	15	17	4.16	
1833	20-11-11	7-41	14	20	23	14	20	23	4.16	
1834	20-11-11	7-47	15	20	20	15	20	20	4.16	
1835	20-11-11	7-52	13	19	20	13	19	20	4.16	
1836	20-11-11	7-58	14	19	19	14	19	19	4.14	
1837	20-11-11	8-3	14	21	23	14	21	23	4.13	
1838	20-11-11	8-9	17	22	22	17	22	22	4.13	
1839	20-11-11	8-15	17	24	25	17	24	25	4.13	
1840	20-11-11	8-20	18	24	25	18	24	25	4.13	
1841	20-11-11	8-26	19	25	25	19	25	25	4.13	
1842	20-11-11	8-31	17	26	29	17	26	29	4.13	
1843	20-11-11	8-37	20	27	29	19	27	29	4.12	
1844	20-11-11	8-42	22	27	29	21	27	29	4.12	
1845	20-11-11	8-48	22	30	35	21	29	35	4.12	
1846	20-11-11	8-53	23	30	31	21	29	31	4.12	
1847	20-11-11	8-59	23	32	36	21	31	36	4.12	
1848	20-11-11	9-4	23	31	34	21	30	34	4.12	
1849	20-11-11	9-10	28	37	40	24	34	40	4.12	
1850	20-11-11	9-15	26	35	38	23	32	38	4.11	
1851	20-11-11	9-21	27	37	41	23	34	41	4.11	
1852	20-11-11	9-26	28	38	40	24	34	40	4.12	
1853	20-11-11	9-32	28	40	42	24	35	42	4.11	
1854	20-11-11	9-38	29	41	44	25	36	44	4.10	
1855	20-11-11	9-43	29	40	43	25	35	43	4.17	
1856	20-11-11	9-49	30	39	41	25	35	41	4.17	
1857	20-11-11	9-54	27	35	38	23	32	38	4.17	
1858	20-11-11	10-0	27	36	38	23	33	38	4.18	
1859	20-11-11	10-5	24	31	33	22	30	33	4.18	
1860	20-11-11	10-11	25	35	37	22	32	37	4.18	
1861	20-11-11	10-16	26	37	38	23	34	38	4.17	
1862	20-11-11	10-22	27	36	40	23	33	40	4.17	
1863	20-11-11	10-27	26	38	42	23	34	42	4.17	
1864	20-11-11	10-33	24	33	37	22	31	37	4.16	
1865	20-11-11	10-38	20	28	30	19	28	30	4.16	
1866	20-11-11	10-44	23	31	35	21	30	35	4.16	
1867	20-11-11	10-49	23	33	35	21	31	35	4.16	
1868	20-11-11	10-55	22	31	34	21	30	34	4.16	
1869	20-11-11	11-0	23	31	34	21	30	34	4.16	
1870	20-11-11	11-6	22	32	33	21	31	33	4.16	
1871	20-11-11	11-11	21	30	31	20	29	31	4.16	
1872	20-11-11	11-17	26	36	39	23	33	39	4.16	
1873	20-11-11	11-22	25	35	37	22	32	37	4.16	
1874	20-11-11	11-28	26	37	40	23	34	40	4.16	
1875	20-11-11	11-33	26	36	39	23	33	39	4.16	
1876	20-11-11	11-39	26	34	35	23	32	35	4.16	
1877	20-11-11	11-44	26	36	37	23	33	37	4.16	
1878	20-11-11	11-50	25	34	35	22	32	35	4.16	
1879	20-11-11	11-55	26	35	36	23	32	36	4.16	
1880	20-11-11	12-1	26	35	36	23	32	36	4.16	
1881	20-11-11	12-6	28	37	40	24	34	40	4.16	
1882	20-11-11	12-12	25	32	34	22	31	34	4.16	
1883	20-11-11	12-17	24	35	38	22	32	38	4.16	
1884	20-11-11	12-23	20	29	33	19	29	33	4.16	
1885	20-11-11	12-28	22	29	33	21	29	33	4.16	
1886	20-11-11	12-34	21	28	31	20	28	31	4.16	
