数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1423	20-11-9	10-49	13	18	18	13	18	18	4.13	
1424	20-11-9	10-54	15	20	21	15	20	21	4.13	
1425	20-11-9	11-0	14	19	19	14	19	19	4.13	
1426	20-11-9	11-5	13	19	19	13	19	19	4.14	
1427	20-11-9	11-11	16	21	23	16	21	23	4.13	
1428	20-11-9	11-16	16	20	21	16	20	21	4.13	
1429	20-11-9	11-22	16	22	25	16	22	25	4.13	
1430	20-11-9	11-27	16	22	22	16	22	22	4.13	
1431	20-11-9	11-33	19	24	26	19	24	26	4.12	
1432	20-11-9	11-39	17	23	25	17	23	25	4.12	
1433	20-11-9	11-44	17	24	25	17	24	25	4.12	
1434	20-11-9	11-50	19	26	28	19	26	28	4.12	
1435	20-11-9	11-55	18	24	25	18	24	25	4.12	
1436	20-11-9	12-1	18	24	24	18	24	24	4.12	
1437	20-11-9	12-6	17	22	24	17	22	24	4.12	
1438	20-11-9	12-12	19	24	26	19	24	26	4.12	
1439	20-11-9	12-14	19	26	26	19	26	26	4.26	
1440	20-11-9	12-20	19	25	28	19	25	28	4.21	
1441	20-11-9	12-25	20	28	30	20	28	30	4.21	
1442	20-11-9	12-31	20	27	27	20	27	27	4.21	
1443	20-11-9	12-36	17	26	28	17	26	28	4.21	
1444	20-11-9	12-42	17	25	25	17	25	25	4.22	
1445	20-11-9	12-47	19	26	26	19	26	26	4.22	
1446	20-11-9	12-53	19	26	28	19	26	28	4.22	
1447	20-11-9	12-58	18	23	24	18	23	24	4.22	
1448	20-11-9	13-4	21	27	30	20	27	30	4.22	
1449	20-11-9	13-9	20	27	29	20	27	29	4.21	
1450	20-11-9	13-15	21	25	27	20	25	27	4.21	
1451	20-11-9	13-20	22	29	31	21	29	31	4.20	
1452	20-11-9	13-26	22	30	31	21	30	31	4.20	
1453	20-11-9	13-31	19	26	26	19	26	26	4.20	
1454	20-11-9	13-37	21	29	30	20	29	30	4.20	
1455	20-11-9	13-42	20	26	27	20	26	27	4.20	
1456	20-11-9	13-48	20	26	27	20	26	27	4.20	
1457	20-11-9	13-53	22	29	31	21	29	31	4.20	
1458	20-11-9	13-59	20	25	27	20	25	27	4.20	
1459	20-11-9	14-4	21	26	26	20	26	26	4.20	
1460	20-11-9	14-10	21	26	27	20	26	27	4.20	
1461	20-11-9	14-15	19	25	27	19	25	27	4.20	
1462	20-11-9	14-21	20	26	27	20	26	27	4.20	
1463	20-11-9	14-26	19	23	24	19	23	24	4.20	
1464	20-11-9	14-32	22	28	30	21	28	30	4.20	
1465	20-11-9	14-37	19	26	28	19	26	28	4.20	
1466	20-11-9	14-43	19	25	26	19	25	26	4.20	
1467	20-11-9	14-48	20	26	27	20	26	27	4.20	
1468	20-11-9	14-54	21	25	26	20	25	26	4.20	
1469	20-11-9	14-59	20	28	29	20	28	29	4.20	
1470	20-11-9	15-5	21	26	27	20	26	27	4.20	
1471	20-11-9	15-10	20	24	26	20	24	26	4.20	
1472	20-11-9	15-16	21	27	27	20	27	27	4.20	
1473	20-11-9	15-21	20	25	27	20	25	27	4.20	
1474	20-11-9	15-27	21	26	27	20	26	27	4.20	
1475	20-11-9	15-32	20	27	28	20	27	28	4.20	
1476	20-11-9	15-38	18	23	24	18	23	24	4.20	
1477	20-11-9	15-43	20	26	27	20	26	27	4.20	
1478	20-11-9	15-49	20	26	27	20	26	27	4.20	
1479	20-11-9	15-54	21	26	28	20	26	28	4.20	
1480	20-11-9	16-0	20	26	27	20	26	27	4.20	
1481	20-11-9	16-5	20	25	27	20	25	27	4.20	
1482	20-11-9	16-11	20	28	29	20	28	29	4.20	
1483	20-11-9	16-16	22	30	33	21	30	33	4.20	
1484	20-11-9	16-22	22	28	28	21	28	28	4.20	
1485	20-11-9	16-27	21	27	30	20	27	30	4.20	
1486	20-11-9	16-33	21	27	27	20	27	27	4.20	
1487	20-11-9	16-38	20	27	27	20	27	27	4.20	
1488	20-11-9	16-44	20	24	26	20	24	26	4.20	
1489	20-11-9	16-49	20	27	27	20	27	27	4.20	
1490	20-11-9	16-55	19	25	29	19	25	29	4.20	
1491	20-11-9	17-0	20	24	26	20	24	26	4.20	
1492	20-11-9	17-6	21	27	28	20	27	28	4.20	
1493	20-11-9	17-11	21	26	27	20	26	27	4.20	
1494	20-11-9	17-17	21	28	29	20	28	29	4.20	
1495	20-11-9	17-22	23	28	29	22	28	29	4.20	
1496	20-11-9	17-28	20	26	26	20	26	26	4.20	
1497	20-11-9	17-33	19	24	27	19	24	27	4.20	
1498	20-11-9	17-39	19	24	25	19	24	25	4.20	
1499	20-11-9	17-44	17	23	25	17	23	25	4.20	
1500	20-11-9	17-50	17	22	23	17	22	23	4.20	
1501	20-11-9	17-55	16	22	24	16	22	24	4.20	
1502	20-11-9	18-1	15	22	24	15	22	24	4.20	
1503	20-11-9	18-6	17	21	23	17	21	23	4.20	
1504	20-11-9	18-12	15	22	25	15	22	25	4.20	
1505	20-11-9	18-17	16	21	22	16	21	22	4.20	
1506	20-11-9	18-23	16	22	22	16	22	22	4.20	
1507	20-11-9	18-28	15	21	23	15	21	23	4.20	
1508	20-11-9	18-34	16	23	25	16	23	25	4.20	
1509	20-11-9	18-39	17	23	23	17	23	23	4.20	
1510	20-11-9	18-45	17	21	23	17	21	23	4.20	
1511	20-11-9	18-50	15	21	22	15	21	22	4.20	
1512	20-11-9	18-56	17	21	25	17	21	25	4.20	
1513	20-11-9	19-1	17	22	26	17	22	26	4.20	
1514	20-11-9	19-7	16	23	24	16	23	24	4.20	
1515	20-11-9	19-12	16	22	23	16	22	23	4.20	
1516	20-11-9	19-18	18	24	26	18	24	26	4.20	
1517	20-11-9	19-23	20	25	25	20	25	25	4.20	
1518	20-11-9	19-29	18	23	24	18	23	24	4.20	
1519	20-11-9	19-34	18	24	24	18	24	24	4.20	
1520	20-11-9	19-40	17	22	23	17	22	23	4.20	
1521	20-11-9	19-45	17	23	25	17	23	25	4.20	
1522	20-11-9	19-51	18	24	24	18	24	24	4.20	
1523	20-11-9	19-56	17	22	24	17	22	24	4.20	
1524	20-11-9	20-2	16	21	21	16	21	21	4.20	
1525	20-11-9	20-7	17	22	23	17	22	23	4.20	
1526	20-11-9	20-13	17	23	23	17	23	23	4.20	
1527	20-11-9	20-19	18	23	23	18	23	23	4.20	
1528	20-11-9	20-24	17	23	26	17	23	26	4.20	
1529	20-11-9	20-30	17	24	25	17	24	25	4.20	
1530	20-11-9	20-35	16	23	24	16	23	24	4.20	
1531	20-11-9	20-41	18	24	25	18	24	25	4.20	
1532	20-11-9	20-46	18	23	25	18	23	25	4.20	
1533	20-11-9	20-52	17	24	25	17	24	25	4.20	
1534	20-11-9	20-57	17	23	23	17	23	23	4.20	
1535	20-11-9	21-3	17	21	22	17	21	22	4.20	
1536	20-11-9	21-8	16	22	22	16	22	22	4.20	
1537	20-11-9	21-14	16	21	21	16	21	21	4.20	
1538	20-11-9	21-19	16	21	21	16	21	21	4.20	
1539	20-11-9	21-25	18	23	23	18	23	23	4.20	
1540	20-11-9	21-30	17	23	24	17	23	24	4.20	
1541	20-11-9	21-36	17	24	27	17	24	27	4.20	
1542	20-11-9	21-41	17	23	24	17	23	24	4.20	
1543	20-11-9	21-47	18	23	23	18	23	23	4.20	
1544	20-11-9	21-52	17	24	24	17	24	24	4.20	
1545	20-11-9	21-58	17	23	26	17	23	26	4.20	
1546	20-11-9	22-3	18	23	24	18	23	24	4.20	
1547	20-11-9	22-9	16	22	24	16	22	24	4.20	
1548	20-11-9	22-14	18	24	24	18	24	24	4.20	
1549	20-11-9	22-20	16	22	23	16	22	23	4.20	
1550	20-11-9	22-25	17	22	24	17	22	24	4.20	
1551	20-11-9	22-31	17	24	25	17	24	25	4.20	
1552	20-11-9	22-36	19	26	28	19	26	28	4.20	
1553	20-11-9	22-42	17	25	25	17	25	25	4.20	
1554	20-11-9	22-47	18	23	24	18	23	24	4.20	
1555	20-11-9	22-53	17	23	24	17	23	24	4.20	
1556	20-11-9	22-58	14	21	22	14	21	22	4.20	
1557	20-11-9	23-4	15	21	22	15	21	22	4.20	
1558	20-11-9	23-9	17	22	23	17	22	23	4.20	
1559	20-11-9	23-15	16	21	22	16	21	22	4.20	
1560	20-11-9	23-20	18	24	25	18	24	25	4.20	
1561	20-11-9	23-26	14	19	20	14	19	20	4.20	
1562	20-11-9	23-31	17	22	22	17	22	22	4.20	
1563	20-11-9	23-37	16	21	21	16	21	21	4.20	
1564	20-11-9	23-42	14	19	21	14	19	21	4.20	
1565	20-11-9	23-48	16	19	22	16	19	22	4.20	
1566	20-11-9	23-53	14	18	18	14	18	18	4.20	
1567	20-11-9	23-59	15	21	22	15	21	22	4.20	
1568	20-11-10	0-4	15	20	21	15	20	21	4.20	
1569	20-11-10	0-10	14	18	20	14	18	20	4.20	
1570	20-11-10	0-15	15	20	20	15	20	20	4.20	
1571	20-11-10	0-21	16	21	23	16	21	23	4.20	
1572	20-11-10	0-26	15	21	23	15	21	23	4.20	
1573	20-11-10	0-32	17	21	23	17	21	23	4.20	
1574	20-11-10	0-37	17	21	23	17	21	23	4.20	
1575	20-11-10	0-43	17	21	22	17	21	22	4.20	
1576	20-11-10	0-48	16	22	23	16	22	23	4.20	
1577	20-11-10	0-54	16	21	21	16	21	21	4.20	
1578	20-11-10	0-59	15	19	21	15	19	21	4.20	
1579	20-11-10	1-5	16	21	22	16	21	22	4.20	
1580	20-11-10	1-10	15	20	21	15	20	21	4.20	
1581	20-11-10	1-16	17	22	24	17	22	24	4.20	
1582	20-11-10	1-21	16	20	20	16	20	20	4.20	
1583	20-11-10	1-27	15	21	21	15	21	21	4.20	
1584	20-11-10	1-32	16	21	21	16	21	21	4.20	
1585	20-11-10	1-38	16	19	20	16	19	20	4.20	
1586	20-11-10	1-43	16	22	23	16	22	23	4.20	
1587	20-11-10	1-49	15	21	21	15	21	21	4.20	
1588	20-11-10	1-54	15	19	19	15	19	19	4.20	
1589	20-11-10	2-0	16	22	23	16	22	23	4.20	
1590	20-11-10	2-5	17	23	26	17	23	26	4.20	
1591	20-11-10	2-11	19	24	24	19	24	24	4.20	
1592	20-11-10	2-16	17	21	23	17	21	23	4.20	
1593	20-11-10	2-22	17	24	26	17	24	26	4.20	
1594	20-11-10	2-27	17	23	24	17	23	24	4.20	
1595	20-11-10	2-33	17	22	23	17	22	23	4.20	
1596	20-11-10	2-38	18	24	25	18	24	25	4.20	
1597	20-11-10	2-44	17	24	25	17	24	25	4.20	
1598	20-11-10	2-49	16	21	22	16	21	22	4.20	
1599	20-11-10	2-55	17	21	22	17	21	22	4.20	
1600	20-11-10	3-0	17	24	24	17	24	24	4.20	
1601	20-11-10	3-6	17	22	24	17	22	24	4.20	
1602	20-11-10	3-11	17	22	23	17	22	23	4.20	
1603	20-11-10	3-17	17	23	26	17	23	26	4.20	
1604	20-11-10	3-22	17	24	25	17	24	25	4.20	
1605	20-11-10	3-28	17	22	22	17	22	22	4.20	
1606	20-11-10	3-33	16	22	22	16	22	22	4.20	
1607	20-11-10	3-39	17	22	23	17	22	23	4.20	
1608	20-11-10	3-44	16	22	24	16	22	24	4.20	
1609	20-11-10	3-50	16	22	23	16	22	23	4.20	
1610	20-11-10	3-55	15	20	20	15	20	20	4.20	
1611	20-11-10	4-1	16	20	21	16	20	21	4.20	
1612	20-11-10	4-6	16	19	22	16	19	22	4.20	
1613	20-11-10	4-12	16	21	23	16	21	23	4.20	
1614	20-11-10	4-17	15	20	22	15	20	22	4.20	
1615	20-11-10	4-23	16	20	22	16	20	22	4.20	
1616	20-11-10	4-28	16	22	24	16	22	24	4.20	
1617	20-11-10	4-34	16	24	24	16	24	24	4.20	
1618	20-11-10	4-39	16	22	26	16	22	26	4.20	
1619	20-11-10	4-45	17	21	21	17	21	21	4.20	
1620	20-11-10	4-50	17	21	23	17	21	23	4.20	
1621	20-11-10	4-56	16	21	23	16	21	23	4.20	
1622	20-11-10	5-1	16	21	22	16	21	22	4.20	
1623	20-11-10	5-7	15	21	21	15	21	21	4.20	
1624	20-11-10	5-12	17	23	23	17	23	23	4.20	
1625	20-11-10	5-18	17	21	22	17	21	22	4.20	
1626	20-11-10	5-23	17	23	26	17	23	26	4.20	
1627	20-11-10	5-29	17	24	26	17	24	26	4.20	
1628	20-11-10	5-34	18	23	25	18	23	25	4.20	
1629	20-11-10	5-40	16	23	25	16	23	25	4.20	
1630	20-11-10	5-45	18	23	23	18	23	23	4.20	
1631	20-11-10	5-51	19	25	27	19	25	27	4.20	
1632	20-11-10	5-56	18	22	23	18	22	23	4.20	
1633	20-11-10	6-2	17	23	25	17	23	25	4.20	
1634	20-11-10	6-7	18	23	24	18	23	24	4.20	
1635	20-11-10	6-13	17	22	22	17	22	22	4.20	
1636	20-11-10	6-18	17	23	23	17	23	23	4.20	
1637	20-11-10	6-24	19	25	26	19	25	26	4.20	
1638	20-11-10	6-29	20	25	26	20	25	26	4.20	
1639	20-11-10	6-35	20	29	30	20	29	30	4.20	
1640	20-11-10	6-40	21	29	30	20	29	30	4.20	
1641	20-11-10	6-46	21	29	29	20	29	29	4.20	
1642	20-11-10	6-51	21	27	29	20	27	29	4.20	
1643	20-11-10	6-57	21	27	27	20	27	27	4.20	
1644	20-11-10	7-2	22	28	29	21	28	29	4.20	
1645	20-11-10	7-8	22	28	29	21	28	29	4.20	
1646	20-11-10	7-13	22	28	31	21	28	31	4.20	
1647	20-11-10	7-19	22	28	29	21	28	29	4.20	
1648	20-11-10	7-25	23	30	31	22	30	31	4.20	
1649	20-11-10	7-30	22	31	32	21	30	32	4.20	
1650	20-11-10	7-36	21	27	29	20	27	29	4.20	
1651	20-11-10	7-41	23	31	32	22	30	32	4.20	
1652	20-11-10	7-47	24	30	31	22	30	31	4.20	
1653	20-11-10	7-52	24	31	32	22	30	32	4.20	
1654	20-11-10	7-58	25	34	35	23	32	35	4.20	
1655	20-11-10	8-3	23	31	32	22	30	32	4.20	
1656	20-11-10	8-9	25	34	37	23	32	37	4.20	
1657	20-11-10	8-14	26	35	37	23	32	37	4.20	
1658	20-11-10	8-20	24	32	34	22	30	34	4.20	
1659	20-11-10	8-25	22	34	39	21	33	39	4.20	
1660	20-11-10	8-31	24	31	32	22	31	32	4.20	
1661	20-11-10	8-36	25	34	36	23	33	36	4.20	
1662	20-11-10	8-42	24	33	36	22	32	36	4.20	
1663	20-11-10	8-47	24	34	37	22	33	37	4.20	
1664	20-11-10	8-53	24	35	36	22	33	36	4.20	
1665	20-11-10	8-58	24	35	37	22	33	37	4.20	
1666	20-11-10	9-4	26	37	39	23	34	39	4.20	
1667	20-11-10	9-9	24	36	39	22	34	39	4.20	
1668	20-11-10	9-15	24	32	33	22	31	33	4.20	
1669	20-11-10	9-20	24	35	36	22	33	36	4.20	
1670	20-11-10	9-26	23	34	36	22	33	36	4.20	
1671	20-11-10	9-31	25	33	34	22	32	34	4.20	
1672	20-11-10	9-37	27	36	38	24	34	38	4.20	
1673	20-11-10	9-42	23	34	38	21	33	38	4.20	
1674	20-11-10	9-48	21	31	32	20	31	32	4.20	
1675	20-11-10	9-53	21	30	31	20	30	31	4.20	
1676	20-11-10	9-59	23	30	32	21	30	32	4.20	
1677	20-11-10	10-4	20	28	30	20	28	30	4.20	
1678	20-11-10	10-10	19	29	31	19	29	31	4.20	
1679	20-11-10	10-15	21	30	33	20	30	33	4.20	
1680	20-11-10	10-21	19	30	33	19	30	33	4.20	
1681	20-11-10	10-26	19	29	33	19	29	33	4.20	
1682	20-11-10	10-32	19	28	31	19	28	31	4.20	
1683	20-11-10	10-37	19	27	27	19	27	27	4.20	
1684	20-11-10	10-43	19	27	28	19	27	28	4.20	
1685	20-11-10	10-48	17	27	28	17	27	28	4.20	
1686	20-11-10	10-54	18	26	27	18	26	27	4.20	
1687	20-11-10	10-59	18	25	30	18	25	30	4.20	
1688	20-11-10	11-5	20	28	32	20	28	32	4.20	
1689	20-11-10	11-10	18	25	26	18	25	26	4.20	
1690	20-11-10	11-16	17	25	27	17	25	27	4.20	
1691	20-11-10	11-21	19	25	26	19	25	26	4.20	
1692	20-11-10	11-27	20	30	31	20	30	31	4.20	
1693	20-11-10	11-32	21	29	31	20	29	31	4.20	
1694	20-11-10	11-38	18	24	24	18	24	24	4.20	
1695	20-11-10	11-43	17	24	25	17	24	25	4.20	
1696	20-11-10	11-49	17	24	25	17	24	25	4.20	
1697	20-11-10	11-54	16	24	26	16	24	26	4.20	
1698	20-11-10	12-0	17	24	25	17	24	25	4.20	
1699	20-11-10	12-5	17	23	23	17	23	23	4.20	
1700	20-11-10	12-11	18	27	27	18	27	27	4.20	
1701	20-11-10	12-16	16	20	20	16	20	20	4.20	
1702	20-11-10	12-22	16	23	24	16	23	24	4.20	
1703	20-11-10	12-27	17	23	23	17	23	23	4.20	
1704	20-11-10	12-33	15	21	22	15	21	22	4.20	
1705	20-11-10	12-38	16	23	26	16	23	26	4.20	
1706	20-11-10	12-44	16	20	21	16	20	21	4.20	
1707	20-11-10	12-49	16	21	24	16	21	24	4.20	
1708	20-11-10	12-55	16	21	23	16	21	23	4.20	
1709	20-11-10	13-0	16	21	23	16	21	23	4.20	
1710	20-11-10	13-6	16	21	21	16	21	21	4.20	
1711	20-11-10	13-11	17	23	24	17	23	24	4.20	
1712	20-11-10	13-17	15	21	21	15	21	21	4.20	
1713	20-11-10	13-22	15	20	20	15	20	20	4.20	
1714	20-11-10	13-28	16	21	21	16	21	21	4.20	
1715	20-11-10	13-33	15	19	20	15	19	20	4.20	
1716	20-11-10	13-39	14	18	20	14	18	20	4.20	
1717	20-11-10	13-44	14	18	19	14	18	19	4.20	
1718	20-11-10	13-50	14	18	19	14	18	19	4.20	
1719	20-11-10	13-55	14	19	21	14	19	21	4.20	
1720	20-11-10	14-1	14	19	20	14	19	20	4.20	
1721	20-11-10	14-6	15	18	18	15	18	18	4.20	
1722	20-11-10	14-12	13	19	21	13	19	21	4.20	
1723	20-11-10	14-17	13	16	18	13	16	18	4.20	
1724	20-11-10	14-23	13	18	18	13	18	18	4.20	
1725	20-11-10	14-28	14	20	20	14	20	20	4.20	
1726	20-11-10	14-34	14	17	20	14	17	20	4.20	
1727	20-11-10	14-39	12	16	17	12	16	17	4.20	
1728	20-11-10	14-45	14	19	20	14	19	20	4.20	
1729	20-11-10	14-50	14	19	20	14	19	20	4.20	
1730	20-11-10	14-56	14	17	18	14	17	18	4.20	
1731	20-11-10	15-1	14	19	20	14	19	20	4.20	
1732	20-11-10	15-7	13	17	17	13	17	17	4.20	
1733	20-11-10	15-12	16	20	21	16	20	21	4.20	
1734	20-11-10	15-18	15	19	19	15	19	19	4.20	
1735	20-11-10	15-23	13	17	17	13	17	17	4.20	
1736	20-11-10	15-29	13	17	17	13	17	17	4.20	
1737	20-11-10	15-34	12	16	17	12	16	17	4.20	
1738	20-11-10	15-40	12	16	16	12	16	16	4.20	
1739	20-11-10	15-45	11	15	18	11	15	18	4.20	
1740	20-11-10	15-51	12	16	16	12	16	16	4.20	
1741	20-11-10	15-56	11	15	16	11	15	16	4.20	
1742	20-11-10	16-2	11	16	17	11	16	17	4.20	
1743	20-11-10	16-7	10	14	15	10	14	15	4.20	
1744	20-11-10	16-13	11	13	14	11	13	14	4.20	
1745	20-11-10	16-18	11	15	16	11	15	16	4.20	
1746	20-11-10	16-24	10	14	15	10	14	15	4.20	
1747	20-11-10	16-29	11	15	17	11	15	17	4.20	
1748	20-11-10	16-35	11	15	15	11	15	15	4.20	
1749	20-11-10	16-40	9	13	14	9	13	14	4.20	
1750	20-11-10	16-46	10	15	17	10	15	17	4.20	
1751	20-11-10	16-51	10	13	13	10	13	13	4.20	
1752	20-11-10	16-57	10	13	15	10	13	15	4.20	
1753	20-11-10	17-2	10	13	15	10	13	15	4.20	
1754	20-11-10	17-8	10	14	14	10	14	14	4.20	
1755	20-11-10	17-13	9	13	14	9	13	14	4.20	
1756	20-11-10	17-19	10	13	14	10	13	14	4.20	
1757	20-11-10	17-24	10	14	15	10	14	15	4.20	
1758	20-11-10	17-30	9	13	13	9	13	13	4.20	
1759	20-11-10	17-35	11	14	15	11	14	15	4.20	
1760	20-11-10	17-41	9	12	13	9	12	13	4.20	
1761	20-11-10	17-46	10	13	15	10	13	15	4.20	
1762	20-11-10	17-52	9	13	13	9	13	13	4.20	
1763	20-11-10	17-57	10	14	16	10	14	16	4.20	
1764	20-11-10	18-3	10	13	13	10	13	13	4.20	
1765	20-11-10	18-8	9	13	13	9	13	13	4.20	
1766	20-11-10	18-14	10	16	17	10	16	17	4.20	
1767	20-11-10	18-19	9	12	13	9	12	13	4.20	
1768	20-11-10	18-25	10	13	13	10	13	13	4.20	
1769	20-11-10	18-31	9	13	16	9	13	16	4.20	
1770	20-11-10	18-36	9	11	12	9	11	12	4.20	
1771	20-11-10	18-42	7	10	11	7	10	11	4.20	
1772	20-11-10	18-47	8	10	11	8	10	11	4.20	
1773	20-11-10	18-53	8	11	11	8	11	11	4.20	
1774	20-11-10	18-58	6	8	8	6	8	8	4.20	
1775	20-11-10	19-4	8	11	11	8	11	11	4.20	
1776	20-11-10	19-9	7	10	10	7	10	10	4.20	
1777	20-11-10	19-15	6	9	10	6	9	10	4.20	
1778	20-11-10	19-20	7	9	9	7	9	9	4.20	
1779	20-11-10	19-26	8	11	11	8	11	11	4.20	
1780	20-11-10	19-31	8	11	11	8	11	11	4.20	
1781	20-11-10	19-37	7	10	10	7	10	10	4.20	
1782	20-11-10	19-42	9	12	12	9	12	12	4.20	
1783	20-11-10	19-48	9	11	12	9	11	12	4.20	
1784	20-11-10	19-53	7	10	10	7	10	10	4.20	
1785	20-11-10	19-59	8	10	10	8	10	10	4.20	
1786	20-11-10	20-4	8	11	12	8	11	12	4.20	
1787	20-11-10	20-10	8	10	10	8	10	10	4.20	
1788	20-11-10	20-15	8	11	12	8	11	12	4.20	
1789	20-11-10	20-21	9	12	12	9	12	12	4.20	
1790	20-11-10	20-26	8	11	11	8	11	11	4.20	
1791	20-11-10	20-32	10	12	14	10	12	14	4.20	
1792	20-11-10	20-37	10	13	13	10	13	13	4.20	
1793	20-11-10	20-43	10	15	17	10	15	17	4.20	
1794	20-11-10	20-48	9	13	13	9	13	13	4.20	
1795	20-11-10	20-54	10	13	14	10	13	14	4.20	
1796	20-11-10	20-59	10	14	16	10	14	16	4.20	
1797	20-11-10	21-5	10	15	17	10	15	17	4.20	
1798	20-11-10	21-10	8	12	13	8	12	13	4.20	
1799	20-11-10	21-16	10	15	15	10	15	15	4.20	
1800	20-11-10	21-21	10	15	16	10	15	16	4.20	
1801	20-11-10	21-27	10	14	14	10	14	14	4.20	
1802	20-11-10	21-32	10	15	18	10	15	18	4.20	
1803	20-11-10	21-38	12	16	17	12	16	17	4.20	
1804	20-11-10	21-43	9	12	13	9	12	13	4.20	
1805	20-11-10	21-49	10	13	14	10	13	14	4.20	
1806	20-11-10	21-54	11	15	17	11	15	17	4.20	
1807	20-11-10	22-0	10	15	15	10	15	15	4.20	
1808	20-11-10	22-5	9	12	12	9	12	12	4.20	
1809	20-11-10	22-11	9	13	13	9	13	13	4.20	
1810	20-11-10	22-16	9	12	12	9	12	12	4.20	
1811	20-11-10	22-22	11	16	16	11	16	16	4.20	
1812	20-11-10	22-27	12	16	16	12	16	16	4.20	
1813	20-11-10	22-33	10	17	18	10	17	18	4.20	
1814	20-11-10	22-38	11	15	17	11	15	17	4.20	
1815	20-11-10	22-44	10	15	16	10	15	16	4.20	
1816	20-11-10	22-49	11	15	17	11	15	17	4.20	
1817	20-11-10	22-55	12	15	16	12	15	16	4.20	
1818	20-11-10	23-0	11	15	15	11	15	15	4.20	
1819	20-11-10	23-6	9	13	13	9	13	13	4.20	
1820	20-11-10	23-11	9	12	12	9	12	12	4.20	
1821	20-11-10	23-17	9	12	13	9	12	13	4.20	
1822	20-11-10	23-22	9	14	14	9	14	14	4.20	
1823	20-11-10	23-28	10	13	13	10	13	13	4.20	
1824	20-11-10	23-33	9	14	15	9	14	15	4.20	
1825	20-11-10	23-39	8	10	10	8	10	10	4.20	
1826	20-11-10	23-44	7	9	10	7	9	10	4.20	
1827	20-11-10	23-50	8	11	11	8	11	11	4.20	
1828	20-11-10	23-55	8	12	13	8	12	13	4.20	
1829	20-11-11	0-1	9	14	14	9	14	14	4.20	
1830	20-11-11	0-6	8	12	12	8	12	12	4.20	
1831	20-11-11	0-12	8	11	13	8	11	13	4.20	
1832	20-11-11	0-17	7	10	10	7	10	10	4.20	
1833	20-11-11	0-23	8	12	13	8	12	13	4.20	
1834	20-11-11	0-28	8	11	11	8	11	11	4.20	
1835	20-11-11	0-34	7	11	12	7	11	12	4.20	
1836	20-11-11	0-39	7	10	11	7	10	11	4.20	
1837	20-11-11	0-45	7	10	11	7	10	11	4.20	
1838	20-11-11	0-50	8	12	14	8	12	14	4.20	
1839	20-11-11	0-56	9	12	13	9	12	13	4.20	
1840	20-11-11	1-1	10	12	13	10	12	13	4.20	
1841	20-11-11	1-7	10	12	14	10	12	14	4.20	
1842	20-11-11	1-12	8	11	12	8	11	12	4.20	
1843	20-11-11	1-18	9	11	13	9	11	13	4.20	
1844	20-11-11	1-23	9	14	14	9	14	14	4.20	
1845	20-11-11	1-29	7	11	11	7	11	11	4.20	
1846	20-11-11	1-34	9	12	13	9	12	13	4.20	
1847	20-11-11	1-40	9	12	12	9	12	12	4.20	
1848	20-11-11	1-45	9	12	12	9	12	12	4.20	
1849	20-11-11	1-51	9	13	13	9	13	13	4.20	
1850	20-11-11	1-56	9	12	12	9	12	12	4.20	
1851	20-11-11	2-2	9	12	12	9	12	12	4.20	
1852	20-11-11	2-7	9	11	11	9	11	11	4.20	
1853	20-11-11	2-13	8	11	12	8	11	12	4.20	
1854	20-11-11	2-18	9	12	12	9	12	12	4.20	
1855	20-11-11	2-24	8	11	12	8	11	12	4.20	
1856	20-11-11	2-29	9	12	12	9	12	12	4.20	
1857	20-11-11	2-35	8	12	13	8	12	13	4.20	
1858	20-11-11	2-40	9	13	13	9	13	13	4.20	
1859	20-11-11	2-46	9	13	13	9	13	13	4.20	
1860	20-11-11	2-51	9	12	13	9	12	13	4.20	
1861	20-11-11	2-57	9	13	13	9	13	13	4.20	
1862	20-11-11	3-2	9	13	14	9	13	14	4.20	
1863	20-11-11	3-8	9	12	12	9	12	12	4.20	
1864	20-11-11	3-13	8	12	12	8	12	12	4.20	
1865	20-11-11	3-19	10	13	13	10	13	13	4.20	
1866	20-11-11	3-24	9	12	13	9	12	13	4.20	
1867	20-11-11	3-30	9	14	15	9	14	15	4.20	
1868	20-11-11	3-35	10	15	15	10	15	15	4.20	
1869	20-11-11	3-41	9	12	12	9	12	12	4.20	
1870	20-11-11	3-46	10	13	13	10	13	13	4.20	
1871	20-11-11	3-52	9	12	13	9	12	13	4.20	
1872	20-11-11	3-57	9	13	14	9	13	14	4.20	
1873	20-11-11	4-3	9	12	13	9	12	13	4.20	
1874	20-11-11	4-8	10	14	15	10	14	15	4.20	
1875	20-11-11	4-14	11	14	15	11	14	15	4.20	
1876	20-11-11	4-19	10	14	16	10	14	16	4.20	
1877	20-11-11	4-25	10	15	16	10	15	16	4.20	
1878	20-11-11	4-30	9	12	14	9	12	14	4.20	
1879	20-11-11	4-36	10	14	14	10	14	14	4.20	
1880	20-11-11	4-41	9	15	15	9	15	15	4.20	
1881	20-11-11	4-47	11	15	16	11	15	16	4.20	
1882	20-11-11	4-52	12	15	15	12	15	15	4.20	
1883	20-11-11	4-58	13	15	15	13	15	15	4.20	
1884	20-11-11	5-3	13	18	19	13	18	19	4.20	
1885	20-11-11	5-9	12	17	18	12	17	18	4.20	
1886	20-11-11	5-14	14	19	20	14	19	20	4.20	
