数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2434	20-11-13	7-44	15	20	20	15	20	20	4.14
2435	20-11-13	7-50	16	24	26	16	24	26	4.14
2436	20-11-13	7-55	17	26	28	17	26	28	4.14
2437	20-11-13	8-1	13	21	26	13	21	26	4.14
2438	20-11-13	8-6	16	23	27	16	23	27	4.14
2439	20-11-13	8-12	15	21	26	15	21	26	4.14
2440	20-11-13	8-17	16	23	24	16	23	24	4.14
2441	20-11-13	8-23	15	20	21	15	20	21	4.14
2442	20-11-13	8-28	15	20	20	15	20	20	4.14
2443	20-11-13	8-34	15	20	21	15	20	21	4.14
2444	20-11-13	8-39	12	16	17	12	16	17	4.14
2445	20-11-13	8-45	12	17	19	12	17	19	4.14
2446	20-11-13	8-50	14	21	21	14	21	21	4.14
2447	20-11-13	8-56	13	21	25	13	21	25	4.14
2448	20-11-13	9-1	14	21	25	14	21	25	4.14
2449	20-11-13	9-7	12	17	19	12	17	19	4.14
2450	20-11-13	9-12	13	19	21	13	19	21	4.14
2451	20-11-13	9-18	10	16	17	10	16	17	4.14
2452	20-11-13	9-23	12	19	20	12	19	20	4.14
2453	20-11-13	9-29	13	20	25	13	20	25	4.14
2454	20-11-13	9-34	13	21	24	13	21	24	4.14
2455	20-11-13	9-40	13	17	20	13	17	20	4.14
2456	20-11-13	9-45	13	19	20	13	19	20	4.14
2457	20-11-13	9-51	13	20	20	13	20	20	4.14
2458	20-11-13	9-56	12	16	17	12	16	17	4.14
2459	20-11-13	10-2	12	17	20	12	17	20	4.14
2460	20-11-13	10-7	10	17	20	10	17	20	4.14
2461	20-11-13	10-13	10	14	17	10	14	17	4.14
2462	20-11-13	10-18	12	17	20	12	17	20	4.14
2463	20-11-13	10-24	10	14	16	10	14	16	4.14
2464	20-11-13	10-29	10	14	16	10	14	16	4.14
2465	20-11-13	10-35	10	14	16	10	14	16	4.14
2466	20-11-13	10-40	10	16	17	10	16	17	4.14
2467	20-11-13	10-46	9	14	16	9	14	16	4.14
2468	20-11-13	10-51	10	14	16	10	14	16	4.14
2469	20-11-13	10-57	9	14	16	9	14	16	4.14
2470	20-11-13	11-2	13	18	20	13	18	20	4.14
2471	20-11-13	11-8	12	17	17	12	17	17	4.14
2472	20-11-13	11-13	12	16	17	12	16	17	4.14
2473	20-11-13	11-19	10	16	17	10	16	17	4.14
2474	20-11-13	11-24	13	20	20	13	20	20	4.14
2475	20-11-13	11-30	13	17	17	13	17	17	4.14
2476	20-11-13	11-35	13	18	18	13	18	18	4.14
2477	20-11-13	11-41	14	20	22	14	20	22	4.14
2478	20-11-13	11-46	13	18	21	13	18	21	4.14
2479	20-11-13	11-52	14	21	21	14	21	21	4.14
2480	20-11-13	11-57	13	18	22	13	18	22	4.14
2481	20-11-13	12-3	13	18	18	13	18	18	4.14
2482	20-11-13	12-8	12	18	20	12	18	20	4.14
2483	20-11-13	12-14	16	22	24	16	22	24	4.14
2484	20-11-13	12-19	14	20	25	14	20	25	4.14
2485	20-11-13	12-25	13	18	20	13	18	20	4.14
2486	20-11-13	12-30	13	20	20	13	20	20	4.14
2487	20-11-13	12-36	13	20	24	13	20	24	4.14
2488	20-11-13	12-41	13	21	24	13	21	24	4.14
2489	20-11-13	12-47	14	18	20	14	18	20	4.14
2490	20-11-13	12-52	14	20	21	14	20	21	4.14
2491	20-11-13	12-58	12	17	18	12	17	18	4.14
2492	20-11-13	13-3	13	20	21	13	20	21	4.14
2493	20-11-13	13-9	14	18	20	14	18	20	4.14
2494	20-11-13	13-14	12	18	20	12	18	20	4.14
2495	20-11-13	13-20	13	17	17	13	17	17	4.14
2496	20-11-13	13-25	13	18	20	13	18	20	4.14
2497	20-11-13	13-31	13	18	19	13	18	19	4.14
2498	20-11-13	13-36	12	17	17	12	17	17	4.14
2499	20-11-13	13-42	14	18	21	14	18	21	4.14
2500	20-11-13	13-47	13	18	18	13	18	18	4.14
2501	20-11-13	13-53	13	17	18	13	17	18	4.14
2502	20-11-13	13-58	13	17	17	13	17	17	4.14
2503	20-11-13	14-4	13	18	22	13	18	22	4.14
2504	20-11-13	14-9	10	16	16	10	16	16	4.14
2505	20-11-13	14-15	13	15	18	13	15	18	4.14
2506	20-11-13	14-20	13	18	20	13	18	20	4.14
2507	20-11-13	14-26	13	18	21	13	18	21	4.14
2508	20-11-13	14-31	10	17	20	10	17	20	4.14
2509	20-11-13	14-37	13	20	21	13	20	21	4.14
2510	20-11-13	14-42	13	18	18	13	18	18	4.14
2511	20-11-13	14-48	13	18	20	13	18	20	4.14
2512	20-11-13	14-53	14	18	21	14	18	21	4.14
2513	20-11-13	14-59	13	17	18	13	17	18	4.14
2514	20-11-13	15-4	13	17	18	13	17	18	4.14
2515	20-11-13	15-10	13	18	18	13	18	18	4.14
2516	20-11-13	15-15	12	17	20	12	17	20	4.14
2517	20-11-13	15-21	12	16	17	12	16	17	4.14
2518	20-11-13	15-26	9	14	16	9	14	16	4.14
2519	20-11-13	15-32	12	14	16	12	14	16	4.14
2520	20-11-13	15-37	12	16	17	12	16	17	4.14
2521	20-11-13	15-43	12	17	18	12	17	18	4.14
2522	20-11-13	15-48	13	20	22	13	20	22	4.14
2523	20-11-13	15-54	13	17	17	13	17	17	4.14
2524	20-11-13	15-59	12	14	17	12	14	17	4.14
2525	20-11-13	16-5	10	14	16	10	14	16	4.14
2526	20-11-13	16-10	10	14	16	10	14	16	4.14
2527	20-11-13	16-16	13	16	17	13	16	17	4.14
2528	20-11-13	16-21	12	16	18	12	16	18	4.14
2529	20-11-13	16-27	12	16	17	12	16	17	4.14
2530	20-11-13	16-32	10	16	17	10	16	17	4.14
2531	20-11-13	16-38	13	18	22	13	18	22	4.14
2532	20-11-13	16-43	12	17	17	12	17	17	4.14
2533	20-11-13	16-49	14	18	21	14	18	21	4.14
2534	20-11-13	16-54	13	18	20	13	18	20	4.14
2535	20-11-13	17-0	12	18	20	12	18	20	4.14
2536	20-11-13	17-5	12	16	17	12	16	17	4.14
2537	20-11-13	17-11	13	18	20	13	18	20	4.14
2538	20-11-13	17-17	12	17	21	12	17	21	4.14
2539	20-11-13	17-22	13	18	20	13	18	20	4.14
2540	20-11-13	17-27	12	18	20	12	18	20	4.14
2541	20-11-13	17-33	13	20	23	13	20	23	4.14
2542	20-11-13	17-39	13	21	22	13	21	22	4.14
2543	20-11-13	17-44	14	21	22	14	21	22	4.14
2544	20-11-13	17-50	14	20	22	14	20	22	4.14
2545	20-11-13	17-55	16	22	25	16	22	25	4.14
2546	20-11-13	18-1	16	24	25	16	24	25	4.14
2547	20-11-13	18-6	13	20	24	13	20	24	4.14
2548	20-11-13	18-12	16	22	25	16	22	25	4.14
2549	20-11-13	18-17	14	21	24	14	21	24	4.14
2550	20-11-13	18-23	10	18	18	10	18	18	4.14
2551	20-11-13	18-28	12	18	21	12	18	21	4.14
2552	20-11-13	18-34	12	17	20	12	17	20	4.14
2553	20-11-13	18-39	13	21	24	13	21	24	4.14
2554	20-11-13	18-45	13	18	20	13	18	20	4.14
2555	20-11-13	18-50	12	20	22	12	20	22	4.14
2556	20-11-13	18-56	14	22	22	14	22	22	4.14
2557	20-11-13	19-1	13	18	21	13	18	21	4.14
2558	20-11-13	19-7	16	22	24	16	22	24	4.14
2559	20-11-13	19-12	16	22	22	16	22	22	4.14
2560	20-11-13	19-18	16	23	23	16	23	23	4.14
2561	20-11-13	19-23	17	24	28	17	24	28	4.14
2562	20-11-13	19-29	19	24	29	19	24	29	4.14
2563	20-11-13	19-34	16	24	31	16	24	31	4.14
2564	20-11-13	19-40	17	27	31	17	27	31	4.14
2565	20-11-13	19-45	19	25	31	19	25	31	4.14
2566	20-11-13	19-51	17	24	28	17	24	28	4.14
2567	20-11-13	19-56	18	25	29	18	25	29	4.14
2568	20-11-13	20-2	17	25	31	17	25	31	4.14
2569	20-11-13	20-7	19	27	30	19	27	30	4.11
2570	20-11-13	20-13	21	29	32	21	29	32	4.11
2571	20-11-13	20-18	20	30	31	20	30	31	4.1
2572	20-11-13	20-24	23	32	36	23	32	36	4.1
2573	20-11-13	20-29	19	28	32	19	28	32	4.1
2574	20-11-13	20-35	24	33	37	24	33	37	4.1
2575	20-11-13	20-40	21	30	39	21	30	39	4.09
2576	20-11-13	20-46	21	28	33	21	28	33	4.1
2577	20-11-13	20-51	19	30	33	19	30	33	4.1
2578	20-11-13	20-57	22	31	36	22	31	36	4.1
2579	20-11-13	21-2	16	27	35	16	27	35	4.1
2580	20-11-13	21-8	19	30	35	19	30	35	4.1
2581	20-11-13	21-13	16	25	25	16	25	25	4.1
2582	20-11-13	21-19	19	29	32	19	29	32	4.09
2583	20-11-13	21-25	16	24	30	16	24	30	4.09
2584	20-11-13	21-30	18	29	33	18	29	33	4.09
2585	20-11-13	21-36	16	26	26	16	26	26	4.09
2586	20-11-13	21-41	18	27	29	18	27	29	4.09
2587	20-11-13	21-47	16	27	32	16	27	32	4.09
2588	20-11-13	21-52	16	26	30	16	26	30	4.09
2589	20-11-13	21-58	18	26	29	18	26	29	4.08
2590	20-11-13	22-3	18	29	35	18	29	35	4.08
2591	20-11-13	22-9	20	29	32	20	29	32	4.08
2592	20-11-13	22-14	17	27	30	17	27	30	4.08
2593	20-11-13	22-20	20	31	34	20	31	34	4.08
2594	20-11-13	22-25	20	31	35	20	31	35	4.08
2595	20-11-13	22-31	20	31	35	20	31	35	4.08
2596	20-11-13	22-36	18	24	27	18	24	27	4.08
2597	20-11-13	22-42	16	26	29	16	26	29	4.08
2598	20-11-13	22-48	16	26	27	16	26	27	4.08
2599	20-11-13	22-53	18	27	35	18	27	35	4.07
2600	20-11-13	22-59	15	22	29	15	22	29	4.08
2601	20-11-13	23-4	21	36	39	21	36	39	4.07
2602	20-11-13	23-10	21	33	46	21	33	46	4.07
2603	20-11-13	23-15	26	41	50	26	41	50	4.07
2604	20-11-13	23-21	20	29	34	20	29	34	4.06
2605	20-11-13	23-26	20	33	35	20	33	35	4.07
2606	20-11-13	23-32	22	36	45	22	36	45	4.07
2607	20-11-13	23-37	27	43	52	27	43	52	4.06
2608	20-11-13	23-43	13	20	24	13	20	24	4.07
2609	20-11-13	23-48	12	20	28	12	20	28	4.07
2610	20-11-13	23-53	13	21	24	13	21	24	4.17
2611	20-11-13	23-59	13	18	23	13	18	23	4.14
2612	20-11-14	0-4	11	20	22	11	20	22	4.15
2613	20-11-14	0-10	11	18	21	11	18	21	4.15
2614	20-11-14	0-15	11	18	22	11	18	22	4.15
2615	20-11-14	0-21	12	19	24	12	19	24	4.15
2616	20-11-14	0-26	13	19	22	13	19	22	4.15
2617	20-11-14	0-32	10	17	20	10	17	20	4.16
2618	20-11-14	0-37	12	19	21	12	19	21	4.16
2619	20-11-14	0-43	13	20	25	13	20	25	4.16
2620	20-11-14	0-48	14	18	21	14	18	21	4.16
2621	20-11-14	0-54	13	21	24	13	21	24	4.16
2622	20-11-14	0-59	16	21	24	16	21	24	4.15
2623	20-11-14	1-5	14	19	22	14	19	22	4.15
2624	20-11-14	1-10	14	21	23	14	21	23	4.15
2625	20-11-14	1-16	13	22	24	13	22	24	4.15
2626	20-11-14	1-21	14	21	23	14	21	23	4.15
2627	20-11-14	1-27	14	20	21	14	20	21	4.15
2628	20-11-14	1-32	14	20	22	14	20	22	4.15
2629	20-11-14	1-38	17	22	22	17	22	22	4.15
2630	20-11-14	1-43	16	22	24	16	22	24	4.14
2631	20-11-14	1-49	16	24	26	16	24	26	4.14
2632	20-11-14	1-54	17	25	25	17	25	25	4.14
2633	20-11-14	2-0	14	24	26	14	24	26	4.14
2634	20-11-14	2-5	14	22	26	14	22	26	4.14
2635	20-11-14	2-11	16	21	24	16	21	24	4.14
2636	20-11-14	2-16	16	21	24	16	21	24	4.14
2637	20-11-14	2-22	16	24	28	16	24	28	4.14
2638	20-11-14	2-27	16	24	28	16	24	28	4.14
2639	20-11-14	2-33	16	24	27	16	24	27	4.14
2640	20-11-14	2-38	16	24	30	16	24	30	4.14
2641	20-11-14	2-44	14	22	24	14	22	24	4.14
2642	20-11-14	2-49	17	24	25	17	24	25	4.14
2643	20-11-14	2-55	17	25	28	17	25	28	4.14
2644	20-11-14	3-0	17	27	29	17	27	29	4.14
2645	20-11-14	3-6	16	24	28	16	24	28	4.14
2646	20-11-14	3-11	18	28	33	18	28	33	4.14
2647	20-11-14	3-17	17	27	36	17	27	36	4.14
2648	20-11-14	3-22	19	25	29	19	25	29	4.14
2649	20-11-14	3-28	19	28	32	19	28	32	4.14
2650	20-11-14	3-33	17	27	28	17	27	28	4.14
2651	20-11-14	3-39	18	25	29	18	25	29	4.14
2652	20-11-14	3-44	19	27	29	19	27	29	4.14
2653	20-11-14	3-50	20	27	31	20	27	31	4.14
2654	20-11-14	3-55	19	27	29	19	27	29	4.14
2655	20-11-14	4-1	17	27	28	17	27	28	4.14
2656	20-11-14	4-6	20	29	31	20	29	31	4.14
2657	20-11-14	4-12	19	29	35	19	29	35	4.14
2658	20-11-14	4-17	21	28	33	21	28	33	4.14
2659	20-11-14	4-23	24	33	38	24	33	38	4.14
2660	20-11-14	4-28	21	32	36	21	32	36	4.14
2661	20-11-14	4-34	21	32	36	21	32	36	4.14
2662	20-11-14	4-39	23	33	38	23	33	38	4.14
2663	20-11-14	4-45	23	35	40	23	35	40	4.14
2664	20-11-14	4-50	23	32	39	23	32	39	4.14
2665	20-11-14	4-56	23	35	40	23	35	40	4.14
2666	20-11-14	5-1	21	31	35	21	31	35	4.14
2667	20-11-14	5-7	25	35	42	25	35	42	4.14
2668	20-11-14	5-12	20	31	33	20	31	33	4.14
2669	20-11-14	5-18	24	33	40	24	33	40	4.14
2670	20-11-14	5-23	21	33	38	21	33	38	4.14
2671	20-11-14	5-29	25	36	40	25	36	40	4.14
2672	20-11-14	5-34	25	35	40	25	35	40	4.14
2673	20-11-14	5-40	24	36	39	24	36	39	4.14
2674	20-11-14	5-45	23	33	38	23	33	38	4.14
2675	20-11-14	5-51	23	35	39	23	35	39	4.14
2676	20-11-14	5-56	21	31	35	21	31	35	4.14
2677	20-11-14	6-2	20	27	32	20	27	32	4.14
2678	20-11-14	6-7	21	35	40	21	35	40	4.14
2679	20-11-14	6-13	20	34	36	20	34	36	4.14
2680	20-11-14	6-18	23	36	39	23	36	39	4.14
2681	20-11-14	6-24	20	28	29	20	28	29	4.14
2682	20-11-14	6-29	24	35	39	24	35	39	4.14
2683	20-11-14	6-35	21	31	34	21	31	34	4.14
2684	20-11-14	6-40	23	34	38	23	34	38	4.14
2685	20-11-14	6-46	20	35	40	20	35	40	4.14
2686	20-11-14	6-51	23	31	32	23	31	32	4.14
2687	20-11-14	6-57	19	28	32	19	28	32	4.14
2688	20-11-14	7-2	19	29	34	19	29	34	4.14
2689	20-11-14	7-8	20	29	32	20	29	32	4.14
2690	20-11-14	7-13	19	27	28	19	27	28	4.14
2691	20-11-14	7-19	20	28	34	20	28	34	4.14
2692	20-11-14	7-24	20	29	32	20	29	32	4.14
2693	20-11-14	7-30	20	27	32	20	27	32	4.14
2694	20-11-14	7-35	20	29	34	20	29	34	4.14
2695	20-11-14	7-41	17	27	31	17	27	31	4.14
2696	20-11-14	7-46	20	28	31	20	28	31	4.14
2697	20-11-14	7-52	17	28	32	17	28	32	4.14
2698	20-11-14	7-57	16	25	29	16	25	29	4.14
2699	20-11-14	8-3	21	27	31	21	27	31	4.14
2700	20-11-14	8-8	19	30	34	19	30	34	4.14
2701	20-11-14	8-14	19	28	29	19	28	29	4.14
2702	20-11-14	8-19	19	28	31	19	28	31	4.14
2703	20-11-14	8-25	20	27	32	20	27	32	4.14
2704	20-11-14	8-30	19	31	36	19	31	36	4.14
2705	20-11-14	8-36	19	31	39	19	31	39	4.14
2706	20-11-14	8-41	19	28	31	19	28	31	4.14
2707	20-11-14	8-47	19	27	28	19	27	28	4.14
2708	20-11-14	8-52	19	28	35	19	28	35	4.14
2709	20-11-14	8-58	19	27	33	19	27	33	4.14
2710	20-11-14	9-3	17	24	29	17	24	29	4.14
2711	20-11-14	9-9	19	25	27	19	25	27	4.14
2712	20-11-14	9-14	17	28	31	17	28	31	4.14
2713	20-11-14	9-20	19	28	31	19	28	31	4.14
2714	20-11-14	9-25	20	27	31	20	27	31	4.14
2715	20-11-14	9-31	18	28	33	18	28	33	4.14
2716	20-11-14	9-36	18	28	29	18	28	29	4.14
2717	20-11-14	9-42	18	29	33	18	29	33	4.14
2718	20-11-14	9-47	17	27	31	17	27	31	4.14
2719	20-11-14	9-53	18	25	28	18	25	28	4.14
2720	20-11-14	9-58	17	27	29	17	27	29	4.14
2721	20-11-14	10-4	21	31	35	21	31	35	4.14
2722	20-11-14	10-9	21	30	33	21	30	33	4.14
2723	20-11-14	10-15	18	27	29	18	27	29	4.14
2724	20-11-14	10-20	20	28	32	20	28	32	4.14
2725	20-11-14	10-26	18	28	29	18	28	29	4.14
2726	20-11-14	10-31	18	29	30	18	29	30	4.14
2727	20-11-14	10-37	21	30	37	21	30	37	4.14
2728	20-11-14	10-42	21	30	33	21	30	33	4.14
2729	20-11-14	10-48	18	26	29	18	26	29	4.14
2730	20-11-14	10-53	20	28	29	20	28	29	4.14
2731	20-11-14	10-59	21	30	34	21	30	34	4.14
2732	20-11-14	11-4	17	29	32	17	29	32	4.14
2733	20-11-14	11-10	20	29	33	20	29	33	4.14
2734	20-11-14	11-16	17	26	30	17	26	30	4.14
2735	20-11-14	11-21	20	29	30	20	29	30	4.14
2736	20-11-14	11-27	18	26	32	18	26	32	4.14
2737	20-11-14	11-32	18	26	29	18	26	29	4.14
2738	20-11-14	11-38	18	28	29	18	28	29	4.14
2739	20-11-14	11-43	18	28	28	18	28	28	4.14
2740	20-11-14	11-49	20	26	29	20	26	29	4.14
2741	20-11-14	11-54	18	25	29	18	25	29	4.14
2742	20-11-14	12-0	18	28	28	18	28	28	4.14
2743	20-11-14	12-5	20	28	30	20	28	30	4.14
2744	20-11-14	12-11	17	26	30	17	26	30	4.14
2745	20-11-14	12-16	18	28	29	18	28	29	4.14
2746	20-11-14	12-22	18	26	28	18	26	28	4.14
2747	20-11-14	12-27	17	25	28	17	25	28	4.14
2748	20-11-14	12-33	20	28	30	20	28	30	4.14
2749	20-11-14	12-38	18	26	29	18	26	29	4.14
2750	20-11-14	12-44	20	29	33	20	29	33	4.14
2751	20-11-14	12-49	20	26	30	20	26	30	4.14
2752	20-11-14	12-55	21	29	34	21	29	34	4.14
2753	20-11-14	13-0	21	33	33	21	33	33	4.14
2754	20-11-14	13-6	21	30	34	21	30	34	4.14
2755	20-11-14	13-11	17	26	29	17	26	29	4.14
2756	20-11-14	13-17	24	34	37	24	34	37	4.14
2757	20-11-14	13-22	24	36	40	24	36	40	4.14
2758	20-11-14	13-28	20	29	33	20	29	33	4.14
2759	20-11-14	13-33	22	34	37	22	34	37	4.14
2760	20-11-14	13-39	22	29	33	22	29	33	4.14
2761	20-11-14	13-44	25	33	37	25	33	37	4.14
2762	20-11-14	13-50	22	33	34	22	33	34	4.14
2763	20-11-14	13-55	20	30	33	20	30	33	4.14
2764	20-11-14	14-1	20	29	33	20	29	33	4.14
2765	20-11-14	14-6	20	30	33	20	30	33	4.14
2766	20-11-14	14-12	24	33	36	24	33	36	4.14
2767	20-11-14	14-17	21	30	33	21	30	33	4.14
2768	20-11-14	14-23	20	32	33	20	32	33	4.14
2769	20-11-14	14-28	24	33	34	24	33	34	4.14
2770	20-11-14	14-34	22	32	36	22	32	36	4.14
2771	20-11-14	14-39	22	29	30	22	29	30	4.14
2772	20-11-14	14-45	22	36	40	22	36	40	4.14
2773	20-11-14	14-50	21	32	33	21	32	33	4.14
2774	20-11-14	14-56	24	35	39	24	35	39	4.14
2775	20-11-14	15-1	24	36	40	24	36	40	4.14
2776	20-11-14	15-7	26	40	45	26	40	45	4.14
2777	20-11-14	15-12	22	32	35	22	32	35	4.14
2778	20-11-14	15-18	28	39	41	26	39	41	4.14
2779	20-11-14	15-23	24	35	37	24	35	37	4.14
2780	20-11-14	15-29	25	36	44	25	36	44	4.14
2781	20-11-14	15-34	24	37	40	24	37	40	4.14
2782	20-11-14	15-40	25	36	40	25	36	40	4.14
2783	20-11-14	15-45	25	37	40	25	37	40	4.14
2784	20-11-14	15-51	25	36	39	25	36	39	4.14
2785	20-11-14	15-56	24	35	41	24	35	41	4.14
2786	20-11-14	16-2	22	33	39	22	33	39	4.14
2787	20-11-14	16-7	25	36	39	25	36	39	4.14
2788	20-11-14	16-13	22	37	41	22	37	41	4.14
2789	20-11-14	16-18	25	35	39	25	35	39	4.14
2790	20-11-14	16-24	22	33	36	22	33	36	4.14
2791	20-11-14	16-29	25	37	43	25	37	43	4.14
2792	20-11-14	16-35	27	40	44	27	40	44	4.14
2793	20-11-14	16-40	25	39	43	25	39	43	4.14
2794	20-11-14	16-46	23	37	40	23	37	40	4.14
2795	20-11-14	16-51	27	39	44	27	39	44	4.14
2796	20-11-14	16-57	27	37	44	27	37	44	4.14
2797	20-11-14	17-2	27	40	43	27	40	43	4.14
2798	20-11-14	17-8	29	44	50	28	43	50	4.14
2799	20-11-14	17-13	27	43	48	27	41	48	4.14
2800	20-11-14	17-19	29	40	47	28	40	47	4.14
2801	20-11-14	17-24	27	40	43	27	40	43	4.14
2802	20-11-14	17-30	28	42	44	27	40	44	4.14
2803	20-11-14	17-35	25	43	48	25	42	48	4.14
2804	20-11-14	17-41	29	47	59	28	44	59	4.14
2805	20-11-14	17-46	31	43	48	29	42	48	4.14
2806	20-11-14	17-52	28	43	47	27	42	47	4.14
2807	20-11-14	17-57	31	48	51	29	44	51	4.14
2808	20-11-14	18-3	31	46	52	29	43	52	4.14
2809	20-11-14	18-8	31	47	57	29	44	57	4.14
2810	20-11-14	18-14	29	44	51	28	43	51	4.14
2811	20-11-14	18-19	33	50	54	31	46	54	4.14
2812	20-11-14	18-25	32	50	55	29	46	55	4.14
2813	20-11-14	18-30	33	50	54	31	46	54	4.14
2814	20-11-14	18-36	32	47	54	29	44	54	4.14
2815	20-11-14	18-41	33	50	52	31	46	52	4.14
2816	20-11-14	18-47	36	54	58	32	49	58	4.14
2817	20-11-14	18-52	36	55	61	32	48	61	4.14
2818	20-11-14	18-58	35	54	58	31	48	58	4.14
2819	20-11-14	19-3	38	57	66	32	50	63	4.14
2820	20-11-14	19-9	35	52	58	31	47	58	4.14
2821	20-11-14	19-14	38	55	58	32	48	58	4.14
2822	20-11-14	19-20	36	58	65	32	51	63	4.14
2823	20-11-14	19-25	36	51	59	32	47	59	4.14
2824	20-11-14	19-31	33	57	63	31	50	62	4.14
2825	20-11-14	19-36	36	54	61	32	48	61	4.14
2826	20-11-14	19-42	34	54	70	31	49	66	4.14
2827	20-11-14	19-47	36	55	62	32	48	61	4.14
2828	20-11-14	19-53	36	59	63	32	51	62	4.14
2829	20-11-14	19-58	32	50	58	29	46	58	4.14
2830	20-11-14	20-4	36	58	65	32	51	63	4.14
2831	20-11-14	20-9	38	54	61	32	48	61	4.14
2832	20-11-14	20-15	40	62	69	35	52	66	4.12
2833	20-11-14	20-20	55	71	5805	1681	295	26	4.12
2834	20-11-14	20-26	42	64	73	36	54	68	4.11
2835	20-11-14	20-31	39	64	72	34	55	69	4.11
2836	20-11-14	20-37	47	75	88	39	60	79	4.1
2837	20-11-14	20-43	47	72	84	39	59	76	4.1
2838	20-11-14	20-48	45	72	85	37	59	77	4.11
2839	20-11-14	20-54	46	68	84	39	58	77	4.1
2840	20-11-14	20-59	41	70	77	35	58	73	4.1
2841	20-11-14	21-5	44	69	84	38	59	76	4.11
2842	20-11-14	21-10	47	72	81	40	60	75	4.09
2843	20-11-14	21-16	50	80	86	41	64	79	4.11
2844	20-11-14	21-21	46	68	83	38	57	77	4.1
2845	20-11-14	21-27	44	69	77	38	59	72	4.1
2846	20-11-14	21-32	44	73	79	38	61	74	4.1
2847	20-11-14	21-38	45	69	79	39	58	75	4.1
2848	20-11-14	21-43	48	76	87	40	63	79	4.09
2849	20-11-14	21-49	48	72	79	40	60	75	4.1
2850	20-11-14	21-54	48	78	96	40	63	84	4.1
2851	20-11-14	22-0	40	61	70	35	53	68	4.09
2852	20-11-14	22-6	42	67	82	36	57	76	4.09
2853	20-11-14	22-11	38	62	73	34	54	70	4.09
2854	20-11-14	22-17	40	67	74	34	57	70	4.09
2855	20-11-14	22-22	46	73	90	38	59	79	4.09
2856	20-11-14	22-28	43	66	74	36	56	70	4.09
2857	20-11-14	22-33	43	71	79	36	59	73	4.08
2858	20-11-14	22-39	47	71	83	39	58	75	4.08
2859	20-11-14	22-44	44	70	83	37	58	74	4.08
2860	20-11-14	22-48	43	70	82	36	58	75	4.15
2861	20-11-14	22-54	45	74	86	38	60	77	4.15
2862	20-11-14	23-0	36	58	71	32	51	68	4.15
2863	20-11-14	23-5	36	54	68	32	48	65	4.15
2864	20-11-14	23-11	36	55	59	31	49	59	4.16
2865	20-11-14	23-16	35	57	72	31	50	68	4.16
2866	20-11-14	23-22	38	54	59	32	49	59	4.16
2867	20-11-14	23-27	35	60	73	31	52	68	4.16
2868	20-11-14	23-33	35	58	74	31	51	69	4.16
2869	20-11-14	23-38	37	61	71	32	52	67	4.15
2870	20-11-14	23-44	33	51	57	30	47	57	4.15
2871	20-11-14	23-49	34	56	67	30	49	64	4.15
2872	20-11-14	23-55	32	51	69	29	47	65	4.15
2873	20-11-15	0-0	37	57	69	32	51	65	4.15
2874	20-11-15	0-6	38	57	69	33	51	65	4.15
2875	20-11-15	0-11	33	59	67	30	51	64	4.15
2876	20-11-15	0-17	37	59	71	32	51	67	4.15
2877	20-11-15	0-22	36	57	68	32	51	65	4.15
2878	20-11-15	0-28	37	59	67	32	51	64	4.15
2879	20-11-15	0-33	37	61	68	32	52	65	4.15
2880	20-11-15	0-39	38	63	71	33	53	67	4.15
2881	20-11-15	0-44	36	60	69	32	52	65	4.15
2882	20-11-15	0-50	34	56	69	30	49	65	4.15
2883	20-11-15	0-55	37	61	73	32	52	68	4.15
2884	20-11-15	1-1	38	60	65	33	52	63	4.15
2885	20-11-15	1-6	37	63	69	32	53	65	4.15
2886	20-11-15	1-12	38	60	72	33	52	67	4.15
2887	20-11-15	1-17	36	61	67	32	52	64	4.15
2888	20-11-15	1-23	38	61	73	33	52	68	4.15
2889	20-11-15	1-28	36	60	73	32	52	68	4.15
2890	20-11-15	1-34	37	60	69	32	52	65	4.15
2891	20-11-15	1-39	41	67	77	34	55	71	4.15
2892	20-11-15	1-45	40	66	74	35	55	68	4.15
2893	20-11-15	1-50	39	63	68	33	53	65	4.15
2894	20-11-15	1-56	40	67	82	35	55	74	4.15
2895	20-11-15	2-1	40	65	78	35	55	71	4.15
2896	20-11-15	2-7	39	60	70	33	52	65	4.15
2897	20-11-15	2-12	41	64	71	34	53	67	4.15
2898	20-11-15	2-18	41	68	77	34	56	71	4.15
2899	20-11-15	2-23	40	60	71	35	52	67	4.15
2900	20-11-15	2-29	36	57	71	32	51	67	4.15
2901	20-11-15	2-34	37	60	69	32	52	65	4.15
2902	20-11-15	2-40	40	64	76	35	53	70	4.15
2903	20-11-15	2-45	38	59	71	33	51	67	4.15
2904	20-11-15	2-51	40	70	85	35	56	75	4.15
2905	20-11-15	2-56	37	60	67	32	52	64	4.15
2906	20-11-15	3-2	36	55	64	32	48	63	4.15
2907	20-11-15	3-7	37	61	72	32	52	67	4.15
2908	20-11-15	3-13	41	68	78	35	56	71	4.15
2909	20-11-15	3-18	40	63	77	34	53	71	4.15
2910	20-11-15	3-24	37	64	76	32	53	69	4.15
2911	20-11-15	3-29	39	61	68	33	52	65	4.15
2912	20-11-15	3-35	41	63	76	35	53	70	4.15
2913	20-11-15	3-40	39	64	78	33	53	71	4.15
