数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1886	20-11-11	17-45	8	11	12	8	11	12	4.03	
1887	20-11-11	17-51	7	11	11	7	11	11	4.02	
1888	20-11-11	17-56	7	10	10	7	10	10	4.03	
1889	20-11-11	18-2	8	12	13	8	12	13	4.03	
1890	20-11-11	18-7	7	12	13	7	12	13	4.02	
1891	20-11-11	18-13	7	10	11	7	10	11	4.02	
1892	20-11-11	18-18	7	10	11	7	10	11	4.02	
1893	20-11-11	18-24	9	12	12	9	12	12	4.02	
1894	20-11-11	18-29	6	9	9	6	9	9	4.02	
1895	20-11-11	18-35	10	12	12	10	12	12	4.02	
1896	20-11-11	18-40	9	13	13	9	13	13	4.02	
1897	20-11-11	18-46	10	13	13	10	13	13	4.02	
1898	20-11-11	18-52	8	12	16	8	12	16	4.02	
1899	20-11-11	18-57	9	12	13	9	12	13	4.02	
1900	20-11-11	19-3	9	13	13	9	13	13	4.01	
1901	20-11-11	19-8	9	12	15	9	12	15	4.01	
1902	20-11-11	19-14	12	13	14	12	13	14	4.00	
1903	20-11-11	19-19	11	14	17	11	14	17	4.01	
1904	20-11-11	19-25	9	13	14	9	13	14	4.01	
1905	20-11-11	19-30	10	12	12	10	12	12	4.00	
1906	20-11-11	19-36	9	13	15	9	13	15	4.00	
1907	20-11-11	19-41	10	12	14	10	12	14	4.00	
1908	20-11-11	19-47	9	11	11	9	11	11	4.00	
1909	20-11-11	19-52	9	11	12	9	11	12	3.98	
1910	20-11-11	19-58	9	12	14	9	12	14	4.00	
1911	20-11-11	20-3	9	12	13	9	12	13	4.01	
1912	20-11-11	20-9	11	14	15	11	14	15	3.99	
1913	20-11-11	20-15	10	13	14	10	13	14	4.00	
1914	20-11-11	20-20	10	13	14	10	13	14	3.99	
1915	20-11-11	20-26	10	13	13	10	13	13	3.99	
1916	20-11-11	20-31	11	13	16	11	13	16	3.99	
1917	20-11-11	20-37	9	14	14	9	14	14	3.98	
1918	20-11-11	20-42	12	16	18	12	16	18	4.00	
1919	20-11-11	20-48	11	13	14	11	13	14	3.96	
1920	20-11-11	20-53	12	16	16	12	16	16	3.97	
1921	20-11-11	20-59	12	16	16	12	16	16	3.98	
1922	20-11-11	21-4	11	13	14	11	13	14	3.97	
1923	20-11-11	21-10	12	14	19	12	14	19	3.98	
1924	20-11-11	21-15	13	17	17	13	17	17	3.98	
1925	20-11-11	21-21	10	13	13	10	13	13	3.97	
1926	20-11-11	21-26	12	15	17	12	15	17	3.97	
1927	20-11-11	21-32	11	14	15	11	14	15	3.97	
1928	20-11-11	21-37	11	16	17	11	16	17	3.97	
1929	20-11-11	21-43	12	15	16	12	15	16	3.97	
1930	20-11-11	21-49	13	18	20	13	18	20	3.96	
1931	20-11-11	21-54	12	16	16	12	16	16	3.96	
1932	20-11-11	22-0	12	16	17	12	16	17	3.96	
1933	20-11-11	22-5	14	17	19	14	17	19	3.96	
1934	20-11-11	22-11	15	20	21	15	20	21	3.96	
1935	20-11-11	22-16	16	22	23	16	22	23	3.95	
1936	20-11-11	22-22	14	20	21	14	20	21	3.95	
1937	20-11-11	22-27	13	18	18	13	18	18	3.95	
1938	20-11-11	22-33	15	19	19	15	19	19	3.95	
1939	20-11-11	22-38	14	19	19	14	19	19	3.95	
1940	20-11-11	22-44	15	19	19	15	19	19	3.94	
1941	20-11-11	22-49	13	15	16	13	15	16	3.95	
1942	20-11-11	22-55	13	16	16	13	16	16	3.94	
1943	20-11-11	23-0	12	16	18	12	16	18	3.94	
1944	20-11-11	23-6	14	16	18	14	16	18	3.94	
1945	20-11-11	23-12	12	15	18	12	15	18	3.94	
1946	20-11-11	23-17	12	16	18	12	16	18	3.93	
1947	20-11-11	23-23	13	18	19	13	18	19	3.94	
1948	20-11-11	23-28	13	17	17	13	17	17	3.93	
1949	20-11-11	23-34	14	18	18	14	18	18	3.93	
1950	20-11-11	23-39	14	19	20	14	19	20	3.93	
1951	20-11-11	23-45	13	16	20	13	16	20	3.92	
1952	20-11-11	23-50	15	19	20	15	19	20	3.91	
1953	20-11-11	23-56	14	19	20	14	19	20	3.92	
1954	20-11-12	0-1	15	21	22	15	21	22	3.92	
1955	20-11-12	0-7	15	20	22	15	20	22	3.92	
1956	20-11-12	0-12	13	16	16	13	16	16	3.91	
1957	20-11-12	0-18	13	16	16	13	16	16	3.91	
1958	20-11-12	0-23	11	15	16	11	15	16	3.91	
1959	20-11-12	0-29	14	16	19	14	16	19	3.90	
1960	20-11-12	0-35	13	16	17	13	16	17	3.91	
1961	20-11-12	0-40	12	15	16	12	15	16	3.91	
1962	20-11-12	0-46	12	15	16	12	15	16	3.92	
1963	20-11-12	0-51	12	15	15	12	15	15	3.90	
1964	20-11-12	0-57	13	16	17	13	16	17	3.90	
1965	20-11-12	1-2	13	16	16	13	16	16	3.90	
1966	20-11-12	1-8	11	14	15	11	14	15	3.90	
1967	20-11-12	1-13	12	16	16	12	16	16	3.90	
1968	20-11-12	1-19	12	16	18	12	16	18	3.90	
1969	20-11-12	1-24	13	16	16	13	16	16	3.89	
1970	20-11-12	1-30	14	19	19	14	19	19	3.90	
1971	20-11-12	1-35	12	18	18	12	18	18	3.89	
1972	20-11-12	1-41	14	19	20	14	19	20	3.89	
1973	20-11-12	1-46	13	21	22	13	21	22	3.87	
1974	20-11-12	1-52	13	19	20	13	19	20	3.88	
1975	20-11-12	1-58	11	15	16	11	15	16	3.89	
1976	20-11-12	2-3	12	15	16	12	15	16	3.88	
1977	20-11-12	2-9	10	12	13	10	12	13	3.89	
1978	20-11-12	2-14	11	16	16	11	16	16	3.88	
1979	20-11-12	2-20	12	15	15	12	15	15	3.88	
1980	20-11-12	2-25	11	14	14	11	14	14	3.88	
1981	20-11-12	2-31	12	14	14	12	14	14	3.88	
1982	20-11-12	2-36	12	15	15	12	15	15	3.88	
1983	20-11-12	2-42	12	17	18	12	17	18	3.85	
1984	20-11-12	2-47	11	13	15	11	13	15	3.88	
1985	20-11-12	2-53	12	15	15	12	15	15	3.87	
1986	20-11-12	2-58	13	18	18	13	18	18	3.85	
1987	20-11-12	3-4	13	16	16	13	16	16	3.86	
1988	20-11-12	3-9	12	15	15	12	15	15	3.88	
1989	20-11-12	3-15	12	15	15	12	15	15	3.87	
1990	20-11-12	3-21	12	16	18	12	16	18	3.87	
1991	20-11-12	3-26	13	16	18	13	16	18	3.86	
1992	20-11-12	3-32	13	18	18	13	18	18	3.86	
1993	20-11-12	3-37	13	18	18	13	18	18	3.86	
1994	20-11-12	3-43	11	14	14	11	14	14	3.86	
1995	20-11-12	3-48	13	16	17	13	16	17	3.85	
1996	20-11-12	3-54	12	18	20	12	18	20	3.86	
1997	20-11-12	3-59	11	14	14	11	14	14	3.85	
1998	20-11-12	4-5	12	15	18	12	15	18	3.85	
1999	20-11-12	4-10	12	17	18	12	17	18	3.85	
2000	20-11-12	4-16	11	13	15	12	14	15	3.85	
2001	20-11-12	4-21	13	17	18	13	17	18	3.84	
2002	20-11-12	4-27	12	16	18	12	16	18	3.83	
2003	20-11-12	4-32	11	14	14	11	14	14	3.84	
2004	20-11-12	4-38	12	17	17	12	17	17	3.84	
2005	20-11-12	4-44	11	13	14	11	13	14	3.84	
2006	20-11-12	4-49	12	17	17	12	17	17	3.84	
2007	20-11-12	4-55	11	14	17	11	14	17	3.84	
2008	20-11-12	5-0	11	14	14	11	14	14	3.83	
2009	20-11-12	5-6	12	17	17	12	17	17	3.84	
2010	20-11-12	5-11	12	17	17	12	17	17	3.83	
2011	20-11-12	5-17	12	15	17	12	15	17	3.83	
2012	20-11-12	5-22	12	16	16	12	16	16	3.83	
2013	20-11-12	5-28	12	15	16	12	15	16	3.83	
2014	20-11-12	5-33	12	15	15	12	15	15	3.83	
2015	20-11-12	5-39	12	15	16	12	15	16	3.82	
2016	20-11-12	5-44	12	16	16	12	16	16	3.81	
2017	20-11-12	5-50	11	12	13	11	12	13	3.82	
2018	20-11-12	5-55	10	13	14	10	13	14	3.82	
2019	20-11-12	6-1	10	14	14	10	14	14	3.81	
2020	20-11-12	6-6	11	15	17	11	15	17	3.81	
2021	20-11-12	6-12	11	14	15	11	14	15	3.81	
2022	20-11-12	6-18	10	14	14	10	14	14	3.79	
2023	20-11-12	6-23	11	14	15	11	14	15	3.80	
2024	20-11-12	6-29	11	13	13	11	13	13	3.80	
2025	20-11-12	6-34	11	14	15	11	14	15	3.79	
2026	20-11-12	6-40	11	14	15	11	14	15	3.79	
2027	20-11-12	6-45	11	15	15	11	15	15	3.80	
2028	20-11-12	6-51	8	13	14	8	13	14	3.79	
2029	20-11-12	6-56	9	13	13	9	13	13	3.79	
2030	20-11-12	7-2	11	15	15	11	15	15	3.78	
2031	20-11-12	7-7	12	15	16	12	15	16	3.78	
2032	20-11-12	7-13	11	14	15	11	14	15	3.78	
2033	20-11-12	7-18	11	15	15	11	15	15	3.79	
2034	20-11-12	7-24	12	16	16	12	16	16	3.78	
2035	20-11-12	7-29	11	17	18	11	17	18	3.77	
2036	20-11-12	7-35	13	18	18	13	18	18	3.77	
2037	20-11-12	7-41	14	18	20	14	18	20	3.77	
2038	20-11-12	7-46	13	21	21	13	21	21	3.75	
2039	20-11-12	7-52	17	24	25	17	24	25	3.77	
2040	20-11-12	7-57	20	25	26	20	25	26	3.76	
2041	20-11-12	8-3	17	25	29	17	25	29	3.76	
2042	20-11-12	8-8	17	23	24	17	23	24	3.75	
2043	20-11-12	8-14	16	21	21	16	21	21	3.75	
2044	20-11-12	8-15	15	21	23	15	21	23	4.03	
2045	20-11-12	8-20	14	18	18	14	18	18	4.11	
2046	20-11-12	8-26	12	17	18	12	17	18	4.19	
2047	20-11-12	8-31	16	21	22	16	21	22	4.21	
2048	20-11-12	8-37	13	18	21	13	18	21	4.20	
2049	20-11-12	8-42	13	17	17	13	17	17	4.25	
2050	20-11-12	8-48	13	15	15	13	15	15	4.23	
2051	20-11-12	8-53	13	18	18	13	18	18	4.25	
2052	20-11-12	8-59	13	17	18	13	17	18	4.26	
2053	20-11-12	9-4	12	17	17	12	17	17	4.27	
2054	20-11-12	9-10	10	15	15	10	15	15	4.28	
2055	20-11-12	9-15	10	14	15	10	14	15	4.32	
2056	20-11-12	9-21	12	15	15	12	15	15	4.31	
2057	20-11-12	9-26	9	13	13	9	13	13	4.31	
2058	20-11-12	9-32	10	13	14	10	13	14	4.32	
2059	20-11-12	9-37	10	15	15	10	15	15	4.34	
2060	20-11-12	9-43	10	14	15	10	14	15	4.34	
2061	20-11-12	9-48	12	16	16	12	16	16	4.33	
2062	20-11-12	9-54	12	16	18	12	16	18	4.34	
2063	20-11-12	9-59	13	16	17	13	16	17	4.27	
2064	20-11-12	10-5	13	17	17	13	17	17	4.29	
2065	20-11-12	10-10	10	15	16	10	15	16	4.25	
2066	20-11-12	10-16	13	16	18	13	16	18	4.23	
2067	20-11-12	10-21	13	16	16	13	16	16	4.22	
2068	20-11-12	10-27	13	15	15	13	15	15	4.24	
2069	20-11-12	10-32	12	16	16	12	16	16	4.23	
2070	20-11-12	10-38	12	14	15	12	14	15	4.20	
2071	20-11-12	10-43	14	18	19	14	18	19	4.22	
2072	20-11-12	10-49	15	17	17	15	17	17	4.20	
2073	20-11-12	10-54	15	19	19	15	19	19	4.20	
2074	20-11-12	11-0	15	19	19	15	19	19	4.20	
2075	20-11-12	11-5	15	18	18	15	18	18	4.19	
2076	20-11-12	11-11	13	17	18	13	17	18	4.19	
2077	20-11-12	11-16	14	18	20	14	18	20	4.19	
2078	20-11-12	11-22	13	16	17	13	16	17	4.19	
2079	20-11-12	11-27	15	21	22	15	21	22	4.19	
2080	20-11-12	11-33	15	21	21	15	21	21	4.19	
2081	20-11-12	11-38	14	18	18	14	18	18	4.19	
2082	20-11-12	11-44	15	19	20	15	19	20	4.19	
2083	20-11-12	11-49	14	18	18	14	18	18	4.20	
2084	20-11-12	11-55	14	19	20	14	19	20	4.20	
2085	20-11-12	12-0	15	19	20	15	19	20	4.20	
2086	20-11-12	12-6	15	19	24	15	19	24	4.20	
2087	20-11-12	12-11	14	18	18	14	18	18	4.20	
2088	20-11-12	12-17	15	19	20	15	19	20	4.19	
2089	20-11-12	12-22	14	17	17	14	17	17	4.19	
2090	20-11-12	12-28	14	17	17	14	17	17	4.19	
2091	20-11-12	12-33	13	16	16	13	16	16	4.18	
2092	20-11-12	12-39	16	20	21	16	20	21	4.18	
2093	20-11-12	12-44	16	20	20	16	20	20	4.18	
2094	20-11-12	12-50	15	20	21	15	20	21	4.18	
2095	20-11-12	12-55	14	18	19	14	18	19	4.18	
2096	20-11-12	13-1	15	18	19	15	18	19	4.18	
2097	20-11-12	13-6	14	19	20	14	19	20	4.18	
2098	20-11-12	13-12	17	19	21	17	19	21	4.18	
2099	20-11-12	13-17	17	21	21	17	21	21	4.16	
2100	20-11-12	13-23	15	19	19	15	19	19	4.14	
2101	20-11-12	13-29	14	19	22	14	19	22	4.14	
2102	20-11-12	13-34	16	19	19	16	19	19	4.14	
2103	20-11-12	13-40	16	19	22	16	19	22	4.09	
2104	20-11-12	13-45	16	21	24	16	21	24	4.13	
2105	20-11-12	13-51	18	24	24	18	24	24	4.12	
2106	20-11-12	13-56	17	21	23	17	21	23	4.11	
2107	20-11-12	14-2	17	23	23	17	23	23	4.11	
2108	20-11-12	14-7	17	21	21	17	21	21	4.11	
2109	20-11-12	14-13	16	22	22	16	22	22	4.11	
2110	20-11-12	14-18	15	18	18	15	18	18	4.10	
2111	20-11-12	14-24	15	21	21	15	21	21	4.10	
2112	20-11-12	14-29	16	19	22	16	19	22	4.09	
2113	20-11-12	14-35	18	23	24	18	23	24	4.09	
2114	20-11-12	14-40	16	18	20	16	18	20	4.08	
2115	20-11-12	14-46	16	22	24	16	22	24	4.09	
2116	20-11-12	14-52	16	22	22	16	22	22	4.08	
2117	20-11-12	14-57	18	22	24	18	22	24	4.07	
2118	20-11-12	15-3	4096	4864	4864	4096	4864	4874	4.08	
2119	20-11-12	15-8	16	22	24	16	22	24	4.07	
2120	20-11-12	15-14	16	22	22	16	22	22	4.07	
2121	20-11-12	15-19	17	23	24	17	23	24	4.06	
2122	20-11-12	15-25	15	21	22	15	21	22	4.07	
2123	20-11-12	15-30	16	21	21	16	21	21	4.05	
2124	20-11-12	15-36	15	19	22	15	19	22	4.06	
2125	20-11-12	15-41	16	19	19	16	19	19	4.06	
2126	20-11-12	15-47	15	20	22	15	20	22	4.06	
2127	20-11-12	15-52	15	19	21	15	19	21	4.05	
2128	20-11-12	15-58	17	22	23	17	22	23	4.07	
2129	20-11-12	16-3	16	22	23	16	22	23	4.05	
2130	20-11-12	16-9	16	22	24	16	22	24	4.05	
2131	20-11-12	16-15	17	23	23	17	23	23	4.04	
2132	20-11-12	16-20	16	22	23	16	22	23	4.04	
2133	20-11-12	16-26	18	24	26	18	24	26	4.04	
2134	20-11-12	16-31	18	24	25	18	24	25	4.04	
2135	20-11-12	16-37	17	22	22	17	22	22	4.04	
2136	20-11-12	16-42	18	24	25	18	24	25	4.04	
2137	20-11-12	16-48	15	22	24	15	22	24	4.03	
2138	20-11-12	16-53	17	24	26	17	24	26	4.03	
2139	20-11-12	16-59	18	24	25	18	24	25	4.03	
2140	20-11-12	17-4	18	23	24	18	23	24	4.03	
2141	20-11-12	17-10	20	25	28	20	25	28	4.03	
2142	20-11-12	17-15	18	26	26	18	26	26	4.03	
2143	20-11-12	17-21	18	24	24	18	24	24	4.02	
2144	20-11-12	17-26	20	26	29	20	26	29	4.02	
2145	20-11-12	17-32	20	26	26	20	26	26	4.02	
2146	20-11-12	17-38	20	26	29	20	26	29	4.02	
2147	20-11-12	17-43	22	29	29	22	29	29	4.02	
2148	20-11-12	17-49	20	29	30	20	29	30	4.02	
2149	20-11-12	17-54	19	28	28	19	28	28	4.02	
2150	20-11-12	18-0	20	27	28	20	27	28	4.02	
2151	20-11-12	18-5	20	25	28	20	25	28	4.01	
2152	20-11-12	18-11	20	26	28	20	26	28	4.02	
2153	20-11-12	18-16	23	30	31	22	30	31	4.01	
2154	20-11-12	18-22	20	28	29	20	28	29	4.00	
2155	20-11-12	18-27	22	31	31	22	31	31	4.01	
2156	20-11-12	18-33	22	30	32	22	30	32	4.00	
2157	20-11-12	18-38	23	30	30	22	30	30	4.01	
2158	20-11-12	18-44	21	27	29	21	27	29	4.01	
2159	20-11-12	18-49	21	28	31	21	28	31	4.00	
2160	20-11-12	18-55	23	29	29	22	29	29	4.00	
2161	20-11-12	19-1	24	34	36	23	33	36	4.00	
2162	20-11-12	19-6	24	32	33	23	32	33	4.00	
2163	20-11-12	19-12	23	31	32	22	31	32	4.00	
2164	20-11-12	19-17	21	29	31	21	29	31	3.99	
2165	20-11-12	19-23	22	31	31	22	31	31	3.99	
2166	20-11-12	19-28	22	30	31	22	30	31	3.99	
2167	20-11-12	19-34	24	34	35	23	34	35	3.99	
2168	20-11-12	19-39	22	34	36	22	34	36	3.99	
2169	20-11-12	19-45	22	33	33	22	33	33	3.99	
2170	20-11-12	19-50	23	29	29	22	29	29	3.99	
2171	20-11-12	19-56	22	30	30	22	30	30	3.99	
2172	20-11-12	20-1	23	31	31	22	31	31	3.98	
2173	20-11-12	20-7	22	32	34	22	32	34	3.98	
2174	20-11-12	20-12	22	30	30	22	30	30	3.98	
2175	20-11-12	20-18	21	29	30	21	29	30	3.97	
2176	20-11-12	20-24	21	29	30	21	29	30	3.97	
2177	20-11-12	20-29	21	26	27	21	26	27	3.97	
2178	20-11-12	20-35	21	29	29	21	29	29	3.97	
2179	20-11-12	20-40	21	30	33	21	30	33	3.97	
2180	20-11-12	20-46	22	30	30	22	30	30	3.96	
2181	20-11-12	20-51	20	29	33	20	29	33	3.97	
2182	20-11-12	20-57	21	25	26	21	25	26	3.96	
2183	20-11-12	21-2	20	26	27	20	26	27	3.96	
2184	20-11-12	21-8	21	29	31	21	29	31	3.96	
2185	20-11-12	21-13	22	29	29	22	29	29	3.96	
2186	20-11-12	21-19	22	29	33	22	29	33	3.96	
2187	20-11-12	21-24	20	30	35	20	30	35	3.96	
2188	20-11-12	21-30	21	31	33	21	31	33	3.95	
2189	20-11-12	21-35	22	29	31	22	29	31	3.95	
2190	20-11-12	21-41	22	29	32	22	29	32	3.95	
2191	20-11-12	21-47	24	30	33	22	30	33	3.95	
2192	20-11-12	21-52	22	30	32	22	30	32	3.94	
2193	20-11-12	21-58	24	33	35	22	33	35	3.94	
2194	20-11-12	22-3	22	30	34	22	30	34	3.94	
2195	20-11-12	22-9	25	30	33	24	30	33	3.94	
2196	20-11-12	22-14	24	32	35	22	32	35	3.93	
2197	20-11-12	22-20	21	30	33	21	30	33	3.93	
2198	20-11-12	22-25	22	33	34	22	33	34	3.94	
2199	20-11-12	22-31	24	33	36	22	33	36	3.93	
2200	20-11-12	22-36	22	33	34	22	33	34	3.93	
2201	20-11-12	22-42	24	34	35	23	34	35	3.93	
2202	20-11-12	22-47	23	32	33	22	32	33	3.93	
2203	20-11-12	22-53	23	32	36	22	32	36	3.92	
2204	20-11-12	22-58	21	31	33	21	31	33	3.92	
2205	20-11-12	23-4	25	37	38	24	36	38	3.92	
2206	20-11-12	23-10	22	31	32	22	31	32	3.92	
2207	20-11-12	23-15	24	33	36	23	33	36	3.92	
2208	20-11-12	23-21	22	34	36	22	33	36	3.92	
2209	20-11-12	23-26	22	29	32	22	29	32	3.91	
2210	20-11-12	23-32	23	32	35	22	32	35	3.91	
2211	20-11-12	23-37	23	31	31	22	31	31	3.90	
2212	20-11-12	23-43	24	32	34	23	32	34	3.91	
2213	20-11-12	23-48	25	34	38	24	33	38	3.90	
2214	20-11-12	23-54	24	33	36	23	33	36	3.91	
2215	20-11-12	23-59	24	31	32	23	31	32	3.91	
2216	20-11-13	0-5	23	30	36	22	30	36	3.90	
2217	20-11-13	0-10	24	34	38	23	33	38	3.90	
2218	20-11-13	0-16	25	38	39	24	36	39	3.90	
2219	20-11-13	0-21	25	37	38	24	36	38	3.90	
2220	20-11-13	0-27	25	33	33	24	33	33	3.90	
2221	20-11-13	0-33	24	33	33	23	33	33	3.89	
2222	20-11-13	0-38	23	33	34	22	33	34	3.89	
2223	20-11-13	0-44	21	28	30	21	28	30	3.90	
2224	20-11-13	0-49	21	30	32	21	30	32	3.89	
2225	20-11-13	0-55	21	26	30	21	26	30	3.90	
2226	20-11-13	1-0	20	27	30	20	27	30	3.89	
2227	20-11-13	1-6	22	30	32	22	30	32	3.88	
2228	20-11-13	1-11	21	30	30	21	30	30	3.89	
2229	20-11-13	1-17	21	29	29	21	29	29	3.89	
2230	20-11-13	1-22	24	34	37	23	33	37	3.88	
2231	20-11-13	1-28	25	33	34	24	33	34	3.88	
2232	20-11-13	1-33	26	33	36	24	33	36	3.88	
2233	20-11-13	1-39	25	33	35	24	33	35	3.88	
2234	20-11-13	1-44	27	34	35	24	34	35	3.88	
2235	20-11-13	1-50	24	34	40	23	33	40	3.87	
2236	20-11-13	1-55	26	35	37	24	34	37	3.87	
2237	20-11-13	2-1	22	30	30	22	30	30	3.87	
2238	20-11-13	2-7	23	32	36	22	32	36	3.87	
2239	20-11-13	2-12	22	29	30	22	29	30	3.87	
2240	20-11-13	2-18	23	30	31	22	30	31	3.87	
2241	20-11-13	2-23	24	33	35	23	33	35	3.86	
2242	20-11-13	2-29	22	30	30	22	30	30	3.87	
2243	20-11-13	2-34	22	32	36	22	32	36	3.86	
2244	20-11-13	2-40	21	30	30	21	30	30	3.86	
2245	20-11-13	2-45	21	29	30	21	29	30	3.86	
2246	20-11-13	2-51	22	28	29	22	28	29	3.85	
2247	20-11-13	2-56	22	29	30	22	29	30	3.86	
2248	20-11-13	3-2	20	27	28	20	27	28	3.85	
2249	20-11-13	3-7	21	28	29	21	28	29	3.85	
2250	20-11-13	3-13	22	29	30	22	29	30	3.85	
2251	20-11-13	3-18	21	28	28	21	28	28	3.86	
2252	20-11-13	3-24	21	28	29	21	28	29	3.85	
2253	20-11-13	3-30	19	25	28	19	25	28	3.84	
2254	20-11-13	3-35	21	27	27	21	27	27	3.84	
2255	20-11-13	3-41	21	25	27	21	25	27	3.84	
2256	20-11-13	3-46	21	27	29	21	27	29	3.84	
2257	20-11-13	3-52	21	27	27	21	27	27	3.84	
2258	20-11-13	3-57	18	23	23	18	23	23	3.83	
2259	20-11-13	4-3	20	28	29	20	28	29	3.83	
2260	20-11-13	4-8	19	25	25	19	25	25	3.84	
2261	20-11-13	4-14	19	25	27	19	25	27	3.82	
2262	20-11-13	4-19	22	30	31	22	30	31	3.83	
2263	20-11-13	4-25	16	22	22	16	22	22	3.83	
2264	20-11-13	4-30	20	25	25	20	25	25	3.82	
2265	20-11-13	4-36	21	26	28	21	26	28	3.82	
2266	20-11-13	4-41	17	23	24	17	23	24	3.82	
2267	20-11-13	4-47	19	25	28	19	25	28	3.81	
2268	20-11-13	4-53	17	24	24	17	24	24	3.83	
2269	20-11-13	4-58	20	27	29	20	27	29	3.81	
2270	20-11-13	5-4	19	25	25	19	25	25	3.81	
2271	20-11-13	5-9	19	25	27	19	25	27	3.80	
2272	20-11-13	5-15	20	30	31	20	30	31	3.81	
2273	20-11-13	5-20	21	28	29	21	28	29	3.81	
2274	20-11-13	5-26	20	24	24	20	24	24	3.79	
2275	20-11-13	5-31	19	23	24	19	23	24	3.80	
2276	20-11-13	5-37	17	23	25	17	23	25	3.80	
2277	20-11-13	5-42	17	22	25	17	22	25	3.79	
2278	20-11-13	5-48	17	25	28	17	25	28	3.79	
2279	20-11-13	5-53	17	24	26	17	24	26	3.79	
2280	20-11-13	5-59	17	23	23	17	23	23	3.78	
2281	20-11-13	6-4	17	22	26	17	22	26	3.77	
2282	20-11-13	6-10	16	23	23	16	23	23	3.78	
2283	20-11-13	6-16	17	23	24	17	23	24	3.78	
2284	20-11-13	6-21	18	27	30	18	27	30	3.78	
2285	20-11-13	6-27	19	24	29	19	24	29	3.77	
2286	20-11-13	6-32	17	24	24	17	24	24	3.77	
2287	20-11-13	6-38	19	24	25	19	24	25	3.77	
2288	20-11-13	6-43	16	22	23	16	22	23	3.76	
2289	20-11-13	6-49	17	23	24	17	23	24	3.76	
2290	20-11-13	6-54	19	25	26	19	25	26	3.76	
2291	20-11-13	7-0	20	25	25	20	25	25	3.75	
2292	20-11-13	7-5	19	27	28	19	27	28	3.75	
2293	20-11-13	7-11	19	25	25	19	25	25	3.75	
2294	20-11-13	7-16	20	26	26	20	26	26	3.75	
2295	20-11-13	7-22	19	24	25	19	24	25	3.75	
2296	20-11-13	7-27	17	23	25	17	23	25	3.74	
2297	20-11-13	7-33	21	27	28	21	27	28	3.74	
2298	20-11-13	7-39	22	29	29	22	29	29	3.74	
2299	20-11-13	7-44	20	24	24	20	24	24	3.74	
2300	20-11-13	7-50	22	29	30	22	29	30	3.71	
2301	20-11-13	7-55	22	27	30	22	27	30	3.73	
2302	20-11-13	8-1	20	26	26	20	26	26	3.72	
2303	20-11-13	8-6	23	32	34	22	32	34	3.72	
2304	20-11-13	8-12	22	30	31	22	30	31	3.71	
2305	20-11-13	8-17	22	30	31	22	30	31	3.71	
2306	20-11-13	8-23	18	26	27	18	26	27	3.72	
2307	20-11-13	8-28	18	25	27	18	25	27	3.72	
2308	20-11-13	8-34	20	27	30	20	27	30	3.71	
2309	20-11-13	8-36	23	27	30	23	27	30	3.99	
2310	20-11-13	8-42	22	27	27	22	27	27	4.08	
2311	20-11-13	8-47	22	32	36	22	32	36	4.16	
2312	20-11-13	8-53	21	31	33	21	31	33	4.16	
2313	20-11-13	8-58	20	25	27	20	25	27	4.18	
2314	20-11-13	9-4	18	23	27	18	23	27	4.20	
2315	20-11-13	9-9	18	26	26	18	26	26	4.21	
2316	20-11-13	9-15	19	23	24	19	23	24	4.26	
2317	20-11-13	9-20	17	26	29	17	26	29	4.24	
2318	20-11-13	9-26	19	29	29	19	29	29	4.29	
2319	20-11-13	9-31	19	27	28	19	27	28	4.26	
2320	20-11-13	9-37	19	26	27	19	26	27	4.31	
2321	20-11-13	9-42	19	26	26	19	26	26	4.31	
2322	20-11-13	9-48	18	26	27	18	26	27	4.32	
2323	20-11-13	9-53	19	28	28	19	28	28	4.34	
2324	20-11-13	9-59	21	27	29	21	27	29	4.32	
2325	20-11-13	10-4	19	25	28	19	25	28	4.33	
2326	20-11-13	10-10	17	24	27	17	24	27	4.34	
2327	20-11-13	10-15	17	22	25	17	22	25	4.35	
2328	20-11-13	10-21	18	24	24	18	24	24	4.34	
2329	20-11-13	10-26	17	23	24	17	23	24	4.31	
2330	20-11-13	10-32	19	26	27	19	26	27	4.29	
2331	20-11-13	10-37	15	21	25	15	21	25	4.27	
2332	20-11-13	10-43	14	20	20	14	20	20	4.25	
2333	20-11-13	10-48	13	19	20	13	19	20	4.24	
2334	20-11-13	10-54	15	20	21	15	20	21	4.23	
2335	20-11-13	10-59	13	18	18	13	18	18	4.25	
2336	20-11-13	11-5	14	18	21	14	18	21	4.21	
2337	20-11-13	11-10	15	18	18	15	18	18	4.20	
2338	20-11-13	11-16	14	18	19	14	18	19	4.22	
2339	20-11-13	11-21	14	16	16	14	16	16	4.22	
2340	20-11-13	11-27	12	15	16	12	15	16	4.20	
2341	20-11-13	11-32	18	23	27	18	23	27	4.20	
2342	20-11-13	11-38	17	26	29	17	26	29	4.20	
2343	20-11-13	11-43	17	22	25	17	22	25	4.19	
2344	20-11-13	11-49	17	24	28	17	24	28	4.18	
2345	20-11-13	11-54	16	22	23	16	22	23	4.18	
2346	20-11-13	12-0	17	23	25	17	23	25	4.19	
2347	20-11-13	12-5	17	23	24	17	23	24	4.19	
2348	20-11-13	12-11	16	22	23	16	22	23	4.19	
2349	20-11-13	12-16	17	23	24	17	23	24	4.19	
