数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1423	20-11-9	11-20	12	18	19	12	18	19	4.13	
1424	20-11-9	11-25	16	22	22	16	22	22	4.13	
1425	20-11-9	11-31	16	22	25	16	22	25	4.13	
1426	20-11-9	11-36	18	25	29	18	25	29	4.12	
1427	20-11-9	11-42	15	21	21	15	21	21	4.14	
1428	20-11-9	11-47	12	18	21	12	18	21	4.11	
1429	20-11-9	11-53	15	22	26	15	22	26	4.13	
1430	20-11-9	11-58	14	21	22	14	21	22	4.13	
1431	20-11-9	12-4	14	22	25	14	22	25	4.12	
1432	20-11-9	12-10	16	23	26	16	23	26	4.13	
1433	20-11-9	12-15	15	22	23	15	22	23	4.12	
1434	20-11-9	12-21	18	23	23	18	23	23	4.12	
1435	20-11-9	12-26	18	28	32	18	28	32	4.13	
1436	20-11-9	12-32	18	26	28	18	26	28	4.14	
1437	20-11-9	12-37	19	26	32	19	26	32	4.12	
1438	20-11-9	12-43	19	28	31	19	28	31	4.12	
1439	20-11-9	12-48	16	24	26	16	24	26	4.12	
1440	20-11-9	12-54	19	31	35	19	31	35	4.11	
1441	20-11-9	12-59	18	29	29	18	29	29	4.12	
1442	20-11-9	13-5	18	28	29	18	28	29	4.11	
1443	20-11-9	13-10	18	22	25	18	22	25	4.11	
1444	20-11-9	13-16	19	28	29	19	28	29	4.11	
1445	20-11-9	13-21	17	24	25	17	24	25	4.11	
1446	20-11-9	13-27	14	21	22	14	21	22	4.11	
1447	20-11-9	13-33	12	17	19	12	17	19	4.09	
1448	20-11-9	13-38	13	17	20	13	17	20	4.11	
1449	20-11-9	13-44	11	18	18	11	18	18	4.10	
1450	20-11-9	13-49	10	19	23	10	19	23	4.10	
1451	20-11-9	13-55	10	17	18	10	17	18	4.12	
1452	20-11-9	14-0	11	18	21	11	18	21	4.10	
1453	20-11-9	14-6	167	292	384	110	193	255	4.10	
1454	20-11-9	14-11	236	459	666	156	305	443	4.10	
1455	20-11-9	14-17	264	539	828	174	358	550	4.11	
1456	20-11-9	14-22	262	529	785	174	352	522	4.10	
1457	20-11-9	14-28	227	447	623	151	297	414	4.10	
1458	20-11-9	14-33	180	352	525	119	234	350	4.10	
1459	20-11-9	14-39	152	297	463	100	197	307	4.10	
1460	20-11-9	14-44	124	224	342	82	148	227	4.10	
1461	20-11-9	14-50	14	19	21	14	19	21	4.09	
1462	20-11-9	14-55	16	22	22	16	22	22	4.09	
1463	20-11-9	15-1	16	24	29	16	24	29	4.09	
1464	20-11-9	15-7	20	28	30	20	28	30	4.09	
1465	20-11-9	15-12	14	21	21	14	21	21	4.09	
1466	20-11-9	15-18	16	23	24	16	23	24	4.10	
1467	20-11-9	15-23	15	21	21	15	21	21	4.09	
1468	20-11-9	15-29	16	23	27	16	23	27	4.09	
1469	20-11-9	15-34	16	24	26	16	24	26	4.09	
1470	20-11-9	15-40	16	23	24	16	23	24	4.08	
1471	20-11-9	15-45	15	22	27	15	22	27	4.09	
1472	20-11-9	15-51	13	22	23	13	22	23	4.09	
1473	20-11-9	15-56	12	18	18	12	18	18	4.07	
1474	20-11-9	16-2	13	22	23	13	22	23	4.08	
1475	20-11-9	16-7	13	20	23	13	20	23	4.08	
1476	20-11-9	16-13	12	18	20	12	18	20	4.08	
1477	20-11-9	16-18	13	20	22	13	20	22	4.09	
1478	20-11-9	16-24	15	22	27	15	22	27	4.09	
1479	20-11-9	16-30	15	22	23	15	22	23	4.08	
1480	20-11-9	16-35	13	17	17	13	17	17	4.08	
1481	20-11-9	16-41	13	20	22	13	20	22	4.09	
1482	20-11-9	16-46	15	19	19	15	19	19	4.08	
1483	20-11-9	16-52	16	22	22	16	22	22	4.08	
1484	20-11-9	16-57	12	16	19	12	16	19	4.08	
1485	20-11-9	17-3	15	19	19	15	19	19	4.08	
1486	20-11-9	17-8	12	17	17	12	17	17	4.07	
1487	20-11-9	17-14	15	23	27	15	23	27	4.08	
1488	20-11-9	17-19	13	19	20	13	19	20	4.08	
1489	20-11-9	17-25	16	22	23	16	22	23	4.07	
1490	20-11-9	17-30	12	16	16	12	16	16	4.08	
1491	20-11-9	17-36	13	17	19	13	17	19	4.07	
1492	20-11-9	17-41	12	19	20	12	19	20	4.08	
1493	20-11-9	17-47	12	19	20	12	19	20	4.07	
1494	20-11-9	17-53	11	16	19	11	16	19	4.07	
1495	20-11-9	17-58	9	15	16	9	15	16	4.07	
1496	20-11-9	18-4	12	19	23	12	19	23	4.07	
1497	20-11-9	18-9	10	16	19	10	16	19	4.07	
1498	20-11-9	18-15	10	19	20	10	19	20	4.07	
1499	20-11-9	18-20	13	17	20	13	17	20	4.07	
1500	20-11-9	18-26	9	15	17	9	15	17	4.07	
1501	20-11-9	18-31	10	16	17	10	16	17	4.07	
1502	20-11-9	18-37	9	15	15	9	15	15	4.07	
1503	20-11-9	18-42	9	13	13	9	13	13	4.07	
1504	20-11-9	18-48	10	17	19	10	17	19	4.07	
1505	20-11-9	18-53	12	17	17	12	17	17	4.06	
1506	20-11-9	18-59	10	15	15	10	15	15	4.04	
1507	20-11-9	19-4	10	15	16	10	15	16	4.04	
1508	20-11-9	19-10	10	16	17	10	16	17	4.06	
1509	20-11-9	19-15	12	15	16	12	15	16	4.06	
1510	20-11-9	19-21	12	19	21	12	19	21	4.07	
1511	20-11-9	19-27	10	15	17	10	15	17	4.06	
1512	20-11-9	19-32	10	17	21	10	17	21	4.06	
1513	20-11-9	19-38	12	16	19	12	16	19	4.06	
1514	20-11-9	19-43	12	19	19	12	19	19	4.06	
1515	20-11-9	19-49	15	20	20	15	20	20	4.07	
1516	20-11-9	19-54	15	20	20	15	20	20	4.06	
1517	20-11-9	20-0	13	22	24	13	22	24	4.06	
1518	20-11-9	20-5	12	17	20	12	17	20	4.06	
1519	20-11-9	20-11	12	16	19	12	16	19	4.05	
1520	20-11-9	20-16	12	22	26	12	22	26	4.05	
1521	20-11-9	20-22	12	17	19	12	17	19	4.06	
1522	20-11-9	20-27	12	19	20	12	19	20	4.05	
1523	20-11-9	20-33	11	17	17	11	17	17	4.05	
1524	20-11-9	20-38	10	16	17	10	16	17	4.05	
1525	20-11-9	20-44	10	15	15	10	15	15	4.05	
1526	20-11-9	20-50	12	16	20	12	16	20	4.05	
1527	20-11-9	20-55	12	19	27	12	19	27	4.05	
1528	20-11-9	21-1	13	19	23	13	19	23	4.05	
1529	20-11-9	21-6	12	17	19	12	17	19	4.05	
1530	20-11-9	21-12	13	20	21	13	20	21	4.04	
1531	20-11-9	21-17	9	13	13	9	13	13	4.05	
1532	20-11-9	21-23	13	17	17	13	17	17	4.05	
1533	20-11-9	21-28	15	19	20	15	19	20	4.04	
1534	20-11-9	21-34	13	20	21	13	20	21	4.05	
1535	20-11-9	21-39	12	19	24	12	19	24	4.04	
1536	20-11-9	21-45	15	20	20	15	20	20	4.05	
1537	20-11-9	21-50	13	19	21	13	19	21	4.05	
1538	20-11-9	21-56	12	20	20	12	20	20	4.05	
1539	20-11-9	22-1	12	17	19	12	17	19	4.04	
1540	20-11-9	22-7	13	21	23	13	21	23	4.04	
1541	20-11-9	22-13	12	16	17	12	16	17	4.05	
1542	20-11-9	22-18	13	22	23	13	22	23	4.04	
1543	20-11-9	22-24	13	19	19	13	19	19	4.05	
1544	20-11-9	22-29	12	19	22	12	19	22	4.04	
1545	20-11-9	22-35	13	19	20	13	19	20	4.04	
1546	20-11-9	22-40	13	20	20	13	20	20	4.04	
1547	20-11-9	22-46	12	16	17	12	16	17	4.04	
1548	20-11-9	22-51	10	17	21	10	17	21	4.04	
1549	20-11-9	22-57	12	17	20	12	17	20	4.02	
1550	20-11-9	23-2	13	20	22	13	20	22	4.04	
1551	20-11-9	23-8	13	22	23	13	22	23	4.04	
1552	20-11-9	23-13	12	19	22	12	19	22	4.03	
1553	20-11-9	23-19	24	38	43	24	38	43	4.03	
1554	20-11-9	23-24	16	26	30	16	26	30	4.04	
1555	20-11-9	23-30	13	21	23	13	21	23	4.03	
1556	20-11-9	23-36	12	17	20	12	17	20	4.04	
1557	20-11-9	23-41	15	19	22	15	19	22	4.04	
1558	20-11-9	23-47	11	18	20	11	18	20	4.04	
1559	20-11-9	23-52	12	19	20	12	19	20	4.04	
1560	20-11-9	23-58	12	16	19	12	16	19	4.03	
1561	20-11-10	0-3	13	20	22	13	20	22	4.04	
1562	20-11-10	0-9	12	16	19	12	16	19	4.03	
1563	20-11-10	0-14	13	19	20	13	19	20	4.03	
1564	20-11-10	0-20	12	18	22	12	18	22	4.04	
1565	20-11-10	0-25	13	22	25	13	22	25	4.03	
1566	20-11-10	0-31	13	22	23	13	22	23	4.03	
1567	20-11-10	0-36	11	16	18	11	16	18	4.03	
1568	20-11-10	0-42	12	19	26	12	19	26	4.04	
1569	20-11-10	0-47	15	22	22	15	22	22	4.03	
1570	20-11-10	0-53	13	19	19	13	19	19	4.03	
1571	20-11-10	0-58	12	17	19	12	17	19	4.03	
1572	20-11-10	1-4	9	15	15	9	15	15	4.03	
1573	20-11-10	1-10	12	16	16	12	16	16	4.03	
1574	20-11-10	1-15	12	16	17	12	16	17	4.05	
1575	20-11-10	1-21	10	16	19	10	16	19	4.03	
1576	20-11-10	1-26	13	20	21	13	20	21	4.02	
1577	20-11-10	1-32	12	18	18	12	18	18	4.03	
1578	20-11-10	1-37	13	18	22	13	18	22	4.03	
1579	20-11-10	1-43	10	17	17	10	17	17	4.03	
1580	20-11-10	1-48	10	14	17	10	14	17	4.03	
1581	20-11-10	1-54	10	16	20	10	16	20	4.02	
1582	20-11-10	1-59	12	17	20	12	17	20	4.03	
1583	20-11-10	2-5	13	18	20	13	18	20	4.01	
1584	20-11-10	2-10	12	16	16	12	16	16	4.03	
1585	20-11-10	2-16	13	18	20	13	18	20	4.03	
1586	20-11-10	2-21	10	17	17	10	17	17	4.04	
1587	20-11-10	2-27	12	14	16	12	14	16	4.04	
1588	20-11-10	2-33	12	16	17	12	16	17	4.02	
1589	20-11-10	2-38	12	18	22	12	18	22	4.03	
1590	20-11-10	2-44	10	16	16	10	16	16	4.02	
1591	20-11-10	2-49	12	17	17	12	17	17	4.02	
1592	20-11-10	2-55	12	17	20	12	17	20	4.02	
1593	20-11-10	3-0	10	16	17	10	16	17	4.02	
1594	20-11-10	3-6	10	14	14	10	14	14	4.02	
1595	20-11-10	3-11	12	16	16	12	16	16	4.02	
1596	20-11-10	3-17	12	17	18	12	17	18	4.02	
1597	20-11-10	3-22	13	18	19	13	18	19	4.03	
1598	20-11-10	3-28	9	13	13	9	13	13	4.01	
1599	20-11-10	3-33	13	18	18	13	18	18	4.02	
1600	20-11-10	3-39	13	17	18	13	17	18	4.02	
1601	20-11-10	3-44	12	18	21	12	18	21	4.03	
1602	20-11-10	3-50	12	17	18	12	17	18	4.02	
1603	20-11-10	3-56	10	14	17	10	14	17	4.02	
1604	20-11-10	4-1	12	18	21	12	18	21	4.02	
1605	20-11-10	4-7	12	18	20	12	18	20	4.02	
1606	20-11-10	4-12	12	17	17	12	17	17	4.01	
1607	20-11-10	4-18	10	14	16	10	14	16	4.02	
1608	20-11-10	4-23	10	14	16	10	14	16	4.02	
1609	20-11-10	4-29	10	14	14	10	14	14	4.02	
1610	20-11-10	4-34	10	16	20	10	16	20	4.02	
1611	20-11-10	4-40	10	16	17	10	16	17	4.02	
1612	20-11-10	4-45	9	13	14	9	13	14	4.02	
1613	20-11-10	4-51	9	14	14	9	14	14	4.02	
1614	20-11-10	4-56	12	17	20	12	17	20	3.99	
1615	20-11-10	5-2	10	16	17	10	16	17	4.01	
1616	20-11-10	5-7	10	14	16	10	14	16	4.01	
1617	20-11-10	5-13	12	16	16	12	16	16	4.01	
1618	20-11-10	5-18	10	14	17	10	14	17	4.01	
1619	20-11-10	5-24	11	14	17	11	14	17	4.01	
1620	20-11-10	5-30	10	17	17	10	17	17	4.01	
1621	20-11-10	5-35	10	15	17	10	15	17	4.01	
1622	20-11-10	5-41	11	17	17	11	17	17	4.01	
1623	20-11-10	5-46	11	14	15	11	14	15	4.01	
1624	20-11-10	5-52	11	15	15	11	15	15	4.01	
1625	20-11-10	7-16	16	23	23	16	23	23	4.01	
1626	20-11-10	7-21	19	26	28	19	26	28	4.01	
1627	20-11-10	7-27	19	28	28	19	28	28	4.01	
1628	20-11-10	7-32	22	31	33	22	31	33	4.01	
1629	20-11-10	7-38	20	30	35	20	30	35	3.99	
1630	20-11-10	7-43	20	29	33	20	29	33	4.01	
1631	20-11-10	7-49	21	33	36	21	33	36	4.01	
1632	20-11-10	7-54	24	32	35	24	32	35	4.01	
1633	20-11-10	8-0	22	35	38	22	35	38	4.00	
1634	20-11-10	8-6	21	31	34	21	31	34	4.00	
1635	20-11-10	8-11	21	32	38	21	32	38	4.01	
1636	20-11-10	8-17	20	31	34	20	31	34	4.01	
1637	20-11-10	8-22	22	32	35	22	32	35	3.99	
1638	20-11-10	8-28	20	30	31	20	30	31	4.00	
1639	20-11-10	8-33	24	39	45	24	39	45	4.00	
1640	20-11-10	8-39	22	34	40	22	34	40	3.99	
1641	20-11-10	8-44	22	35	43	22	35	43	4.00	
1642	20-11-10	8-50	21	31	35	21	31	35	3.99	
1643	20-11-10	8-55	22	34	38	22	34	38	4.00	
1644	20-11-10	9-1	18	33	40	18	33	40	4.00	
1645	20-11-10	9-6	21	31	32	21	31	32	4.01	
1646	20-11-10	9-12	18	30	33	18	30	33	4.00	
1647	20-11-10	9-17	21	34	38	21	34	38	4.00	
1648	20-11-10	9-23	21	32	38	21	32	38	4.00	
1649	20-11-10	9-29	20	31	33	20	31	33	4.00	
1650	20-11-10	9-34	22	31	34	22	31	34	3.99	
1651	20-11-10	9-40	20	30	31	20	30	31	3.99	
1652	20-11-10	9-45	18	25	31	18	25	31	3.98	
1653	20-11-10	9-51	18	28	30	18	28	30	3.99	
1654	20-11-10	9-56	20	28	31	20	28	31	3.99	
1655	20-11-10	10-2	18	28	30	18	28	30	3.99	
1656	20-11-10	10-7	17	24	25	17	24	25	3.99	
1657	20-11-10	10-13	15	25	25	15	25	25	3.99	
1658	20-11-10	10-18	18	25	30	18	25	30	3.99	
1659	20-11-10	10-24	15	24	28	15	24	28	3.99	
1660	20-11-10	10-29	15	24	28	15	24	28	3.99	
1661	20-11-10	10-35	15	22	24	15	22	24	3.97	
1662	20-11-10	10-40	15	25	31	15	25	31	3.99	
1663	20-11-10	10-46	14	22	25	14	22	25	3.99	
1664	20-11-10	10-52	15	21	22	15	21	22	3.99	
1665	20-11-10	10-57	17	22	24	17	22	24	3.99	
1666	20-11-10	11-3	15	24	27	15	24	27	3.98	
1667	20-11-10	11-8	15	24	28	15	24	28	3.98	
1668	20-11-10	11-14	12	19	27	12	19	27	3.99	
1669	20-11-10	11-19	14	22	24	14	22	24	3.98	
1670	20-11-10	11-25	17	26	29	17	26	29	3.98	
1671	20-11-10	11-30	18	26	28	18	26	28	3.98	
1672	20-11-10	11-36	15	24	25	15	24	25	3.96	
1673	20-11-10	11-41	17	22	24	17	22	24	3.98	
1674	20-11-10	11-47	15	22	26	15	22	26	3.96	
1675	20-11-10	11-52	14	19	21	14	19	21	3.98	
1676	20-11-10	11-58	15	23	28	15	23	28	3.96	
1677	20-11-10	12-3	14	21	23	14	21	23	3.97	
1678	20-11-10	12-9	14	21	23	14	21	23	3.98	
1679	20-11-10	12-14	14	21	25	14	21	25	3.97	
1680	20-11-10	12-20	12	20	22	12	20	22	3.98	
1681	20-11-10	12-26	12	18	22	12	18	22	3.97	
1682	20-11-10	12-31	12	16	22	12	16	22	3.97	
1683	20-11-10	12-37	13	19	22	13	19	22	3.97	
1684	20-11-10	12-42	13	23	24	13	23	24	3.97	
1685	20-11-10	12-48	13	20	20	13	20	20	3.97	
1686	20-11-10	12-53	13	20	24	13	20	24	3.97	
1687	20-11-10	12-59	12	18	20	12	18	20	3.97	
1688	20-11-10	13-4	12	15	18	12	15	18	3.97	
1689	20-11-10	13-10	13	16	18	13	16	18	3.97	
1690	20-11-10	13-15	11	16	20	11	16	20	3.96	
1691	20-11-10	13-21	11	13	15	11	13	15	3.97	
1692	20-11-10	13-26	9	15	15	9	15	15	3.97	
1693	20-11-10	13-32	11	15	16	11	15	16	3.96	
1694	20-11-10	13-37	11	16	16	11	16	16	3.98	
1695	20-11-10	13-43	9	15	15	9	15	15	3.96	
1696	20-11-10	13-49	9	15	16	9	15	16	3.96	
1697	20-11-10	13-54	9	15	16	9	15	16	3.96	
1698	20-11-10	14-0	12	17	19	12	17	19	3.96	
1699	20-11-10	14-5	12	20	22	12	20	22	3.96	
1700	20-11-10	14-11	9	17	20	9	17	20	3.96	
1701	20-11-10	14-16	9	15	15	9	15	15	3.96	
1702	20-11-10	14-22	11	15	15	11	15	15	3.96	
1703	20-11-10	14-27	9	16	17	9	16	17	3.96	
1704	20-11-10	14-33	9	13	16	9	13	16	3.96	
1705	20-11-10	14-38	11	16	17	11	16	17	3.96	
1706	20-11-10	14-44	9	19	20	9	19	20	3.95	
1707	20-11-10	14-49	9	13	15	9	13	15	3.96	
1708	20-11-10	14-55	11	17	19	11	17	19	3.93	
1709	20-11-10	15-0	12	16	17	12	16	17	3.96	
1710	20-11-10	15-6	11	16	17	11	16	17	3.96	
1711	20-11-10	15-12	13	19	19	13	19	19	3.94	
1712	20-11-10	15-17	11	15	17	11	15	17	3.97	
1713	20-11-10	15-23	6	9	9	6	9	9	3.95	
1714	20-11-10	15-28	8	11	12	8	11	12	3.95	
1715	20-11-10	15-34	8	13	15	8	13	15	3.95	
1716	20-11-10	15-39	6	9	11	6	9	11	3.95	
1717	20-11-10	15-45	6	11	11	6	11	11	3.95	
1718	20-11-10	15-50	8	12	13	8	12	13	3.95	
1719	20-11-10	15-56	6	9	12	6	9	12	3.95	
1720	20-11-10	16-1	6	10	10	6	10	10	3.95	
1721	20-11-10	16-7	5	8	9	5	8	9	3.94	
1722	20-11-10	16-12	6	9	9	6	9	9	3.94	
1723	20-11-10	16-18	8	13	13	8	13	13	3.94	
1724	20-11-10	16-23	8	11	13	8	11	13	3.93	
1725	20-11-10	16-29	6	11	11	6	11	11	3.94	
1726	20-11-10	16-35	7	9	11	7	9	11	3.94	
1727	20-11-10	16-40	8	14	18	8	14	18	3.94	
1728	20-11-10	16-46	8	9	11	8	9	11	3.92	
1729	20-11-10	16-51	8	11	12	8	11	12	3.94	
1730	20-11-10	16-57	7	11	14	7	11	14	3.92	
1731	20-11-10	17-2	8	11	14	8	11	14	3.94	
1732	20-11-10	17-8	7	11	12	7	11	12	3.94	
1733	20-11-10	17-13	9	12	12	9	12	12	3.94	
1734	20-11-10	17-19	6	9	12	6	9	12	3.93	
1735	20-11-10	17-24	6	11	12	6	11	12	3.94	
1736	20-11-10	17-30	5	9	9	5	9	9	3.93	
1737	20-11-10	17-35	6	11	11	6	11	11	3.92	
1738	20-11-10	17-41	5	9	11	5	9	11	3.94	
1739	20-11-10	17-46	6	11	11	6	11	11	3.93	
1740	20-11-10	17-52	5	8	9	5	8	9	3.92	
1741	20-11-10	17-58	6	9	9	6	9	9	3.93	
1742	20-11-10	18-3	5	9	9	5	9	9	3.94	
1743	20-11-10	18-9	5	8	9	5	8	9	3.93	
1744	20-11-10	18-14	6	9	11	6	9	11	3.93	
1745	20-11-10	18-20	5	11	11	5	11	11	3.93	
1746	20-11-10	18-25	5	9	9	5	9	9	3.93	
1747	20-11-10	18-31	5	8	9	5	8	9	3.92	
1748	20-11-10	18-36	5	8	9	5	8	9	3.93	
1749	20-11-10	18-42	4	6	6	4	6	6	3.93	
1750	20-11-10	18-47	6	9	11	6	9	11	3.93	
1751	20-11-10	18-53	4	6	6	4	6	6	3.93	
1752	20-11-10	18-58	5	8	8	5	8	8	3.93	
1753	20-11-10	19-4	5	9	9	5	9	9	3.93	
1754	20-11-10	19-9	5	9	9	5	9	9	3.92	
1755	20-11-10	19-15	4	6	8	4	6	8	3.93	
1756	20-11-10	19-21	5	9	11	5	9	11	3.92	
1757	20-11-10	19-26	6	9	13	6	9	13	3.92	
1758	20-11-10	19-32	5	9	13	5	9	13	3.92	
1759	20-11-10	19-37	6	9	9	6	9	9	3.93	
1760	20-11-10	19-43	5	9	9	5	9	9	3.92	
1761	20-11-10	19-48	6	11	13	6	11	13	3.92	
1762	20-11-10	19-54	8	11	12	8	11	12	3.92	
1763	20-11-10	19-59	4	8	9	4	8	9	3.90	
1764	20-11-10	20-5	8	9	11	8	9	11	3.90	
1765	20-11-10	20-10	8	13	16	8	13	16	3.92	
1766	20-11-10	20-16	6	12	12	6	12	12	3.92	
1767	20-11-10	20-21	6	9	12	6	9	12	3.92	
1768	20-11-10	20-27	8	11	12	8	11	12	3.92	
1769	20-11-10	20-32	6	9	9	6	9	9	3.92	
1770	20-11-10	20-38	6	12	12	6	12	12	3.92	
1771	20-11-10	20-43	9	13	13	9	13	13	3.92	
1772	20-11-10	20-49	8	12	15	8	12	15	3.92	
1773	20-11-10	20-55	9	15	15	9	15	15	3.92	
1774	20-11-10	21-0	8	15	16	8	15	16	3.92	
1775	20-11-10	21-6	11	15	18	11	15	18	3.91	
1776	20-11-10	21-11	9	13	13	9	13	13	3.91	
1777	20-11-10	21-17	8	12	14	8	12	14	3.92	
1778	20-11-10	21-22	8	11	12	8	11	12	3.91	
1779	20-11-10	21-28	9	14	15	9	14	15	3.92	
1780	20-11-10	21-33	7	9	15	7	9	15	3.91	
1781	20-11-10	21-39	8	12	12	8	12	12	3.91	
1782	20-11-10	21-44	6	9	13	6	9	13	3.91	
1783	20-11-10	21-50	8	13	18	8	13	18	3.91	
1784	20-11-10	21-55	8	12	15	8	12	15	3.91	
1785	20-11-10	22-1	6	11	11	6	11	11	3.91	
1786	20-11-10	22-6	8	9	9	8	9	9	3.91	
1787	20-11-10	22-12	6	9	12	6	9	12	3.89	
1788	20-11-10	22-18	6	11	11	6	11	11	3.91	
1789	20-11-10	22-23	6	12	12	6	12	12	3.89	
1790	20-11-10	22-29	8	12	15	8	12	15	3.93	
1791	20-11-10	22-34	6	13	13	6	13	13	3.91	
1792	20-11-10	22-40	9	13	13	9	13	13	3.91	
1793	20-11-10	22-45	8	12	16	8	12	16	3.91	
1794	20-11-10	22-51	9	16	18	9	16	18	3.91	
1795	20-11-10	22-56	12	16	19	12	16	19	3.91	
1796	20-11-10	23-2	8	15	16	8	15	16	3.90	
1797	20-11-10	23-7	9	16	18	9	16	18	3.91	
1798	20-11-10	23-13	8	13	15	8	13	15	3.90	
1799	20-11-10	23-18	9	13	13	9	13	13	3.90	
1800	20-11-10	23-24	6	11	11	6	11	11	3.90	
1801	20-11-10	23-29	9	15	15	9	15	15	3.90	
1802	20-11-10	23-35	6	11	12	6	11	12	3.90	
1803	20-11-10	23-41	8	12	12	8	12	12	3.90	
1804	20-11-10	23-46	5	11	12	5	11	12	3.90	
1805	20-11-10	23-52	6	9	9	6	9	9	3.90	
1806	20-11-10	23-57	6	11	11	6	11	11	3.90	
1807	20-11-11	0-3	8	11	11	8	11	11	3.90	
1808	20-11-11	0-8	5	8	11	5	8	11	3.90	
1809	20-11-11	0-14	6	9	9	6	9	9	3.90	
1810	20-11-11	0-19	8	10	15	8	10	15	3.90	
1811	20-11-11	0-25	8	12	12	8	12	12	3.90	
1812	20-11-11	0-30	5	8	10	5	8	10	3.90	
1813	20-11-11	0-36	5	8	9	5	8	9	3.90	
1814	20-11-11	0-41	6	10	10	6	10	10	3.90	
1815	20-11-11	0-47	7	10	11	7	10	11	3.91	
1816	20-11-11	0-52	6	9	9	6	9	9	3.89	
1817	20-11-11	0-58	5	9	9	5	9	9	3.90	
1818	20-11-11	1-3	6	9	10	6	9	10	3.89	
1819	20-11-11	1-9	5	9	11	5	9	11	3.90	
1820	20-11-11	1-15	3	7	11	3	7	11	3.89	
1821	20-11-11	1-20	5	9	11	5	9	11	3.89	
1822	20-11-11	1-26	5	9	9	5	9	9	3.89	
1823	20-11-11	1-31	5	7	9	5	7	9	3.89	
1824	20-11-11	1-37	5	7	9	5	7	9	3.89	
1825	20-11-11	1-42	5	9	10	5	9	10	3.89	
1826	20-11-11	1-48	6	7	7	6	7	7	3.89	
1827	20-11-11	1-53	5	7	10	5	7	10	3.89	
1828	20-11-11	1-59	5	7	9	5	7	9	3.89	
1829	20-11-11	2-4	3	7	11	3	7	11	3.89	
1830	20-11-11	2-10	5	7	7	5	7	7	3.88	
1831	20-11-11	2-15	5	9	9	5	9	9	3.89	
1832	20-11-11	2-21	6	9	9	6	9	9	3.89	
1833	20-11-11	2-26	5	9	10	5	9	10	3.88	
1834	20-11-11	2-32	3	7	9	3	7	9	3.89	
1835	20-11-11	2-38	5	7	7	5	7	7	3.88	
1836	20-11-11	2-43	6	9	9	6	9	9	3.88	
1837	20-11-11	2-49	6	9	11	6	9	11	3.88	
1838	20-11-11	2-54	5	9	9	5	9	9	3.89	
1839	20-11-11	3-0	6	10	10	6	10	10	3.89	
1840	20-11-11	3-5	5	7	7	5	7	7	3.88	
1841	20-11-11	3-11	5	9	10	5	9	10	3.88	
1842	20-11-11	3-16	6	9	10	6	9	10	3.87	
1843	20-11-11	3-22	5	9	9	5	9	9	3.87	
1844	20-11-11	3-27	6	11	11	6	11	11	3.87	
1845	20-11-11	3-33	5	9	10	5	9	10	3.88	
1846	20-11-11	3-38	6	9	10	6	9	10	3.87	
1847	20-11-11	3-44	5	9	9	5	9	9	3.88	
1848	20-11-11	3-49	5	9	10	5	9	10	3.88	
1849	20-11-11	3-55	6	10	11	6	10	11	3.88	
1850	20-11-11	4-0	6	9	9	6	9	9	3.88	
1851	20-11-11	4-6	6	10	10	6	10	10	3.88	
1852	20-11-11	4-12	6	10	11	6	10	11	3.88	
1853	20-11-11	4-17	6	9	10	6	9	10	3.88	
1854	20-11-11	4-23	7	10	13	7	10	13	3.87	
1855	20-11-11	4-28	7	13	15	7	13	15	3.89	
1856	20-11-11	4-34	6	11	11	6	11	11	3.88	
1857	20-11-11	4-39	6	10	10	6	10	10	3.87	
1858	20-11-11	4-45	7	11	14	7	11	14	3.87	
1859	20-11-11	4-50	9	14	14	9	14	14	3.87	
1860	20-11-11	4-56	6	10	10	6	10	10	3.87	
1861	20-11-11	5-1	7	10	11	7	10	11	3.87	
1862	20-11-11	5-7	7	10	11	7	10	11	3.87	
1863	20-11-11	5-12	6	10	10	6	10	10	3.87	
1864	20-11-11	5-18	6	11	11	6	11	11	3.87	
1865	20-11-11	5-23	6	10	10	6	10	10	3.87	
1866	20-11-11	5-29	7	11	13	7	11	13	3.87	
1867	20-11-11	5-35	6	10	13	6	10	13	3.87	
1868	20-11-11	5-40	9	11	11	9	11	11	3.86	
1869	20-11-11	5-46	10	15	17	10	15	17	3.87	
1870	20-11-11	5-51	9	14	15	9	14	15	3.87	
1871	20-11-11	5-57	10	14	15	10	14	15	3.87	
1872	20-11-11	6-2	7	15	15	7	15	15	3.87	
1873	20-11-11	6-8	9	13	14	9	13	14	3.87	
1874	20-11-11	6-13	7	13	14	7	13	14	3.86	
1875	20-11-11	6-19	11	15	19	11	15	19	3.87	
1876	20-11-11	6-24	7	11	11	7	11	11	3.87	
1877	20-11-11	6-30	9	13	15	9	13	15	3.87	
1878	20-11-11	6-35	7	13	14	7	13	14	3.87	
1879	20-11-11	6-41	10	14	17	10	14	17	3.86	
1880	20-11-11	6-46	13	18	18	13	18	18	3.86	
1881	20-11-11	6-52	13	19	19	13	19	19	3.85	
1882	20-11-11	6-57	10	17	17	10	17	17	3.87	
1883	20-11-11	7-3	11	17	17	11	17	17	3.86	
1884	20-11-11	7-9	13	21	21	13	21	21	3.85	
1885	20-11-11	7-14	10	15	17	10	15	17	3.86	
1886	20-11-11	7-20	14	19	19	14	19	19	3.86	
