数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2351	20-11-14	0-0	21	27	29	20	27	29	4.22	
2352	20-11-14	0-5	19	27	29	19	27	29	4.22	
2353	20-11-14	0-11	17	23	26	17	23	26	4.22	
2354	20-11-14	0-16	16	24	25	16	24	25	4.22	
2355	20-11-14	0-22	17	24	26	17	24	26	4.22	
2356	20-11-14	0-27	13	20	22	13	20	22	4.22	
2357	20-11-14	0-33	13	21	21	13	21	21	4.22	
2358	20-11-14	0-38	13	20	23	13	20	23	4.22	
2359	20-11-14	0-44	12	19	19	12	19	19	4.22	
2360	20-11-14	0-49	14	21	21	14	21	21	4.22	
2361	20-11-14	0-55	14	21	22	14	21	22	4.22	
2362	20-11-14	1-0	16	24	24	16	24	24	4.22	
2363	20-11-14	1-6	16	21	22	16	21	22	4.22	
2364	20-11-14	1-11	15	23	25	15	23	25	4.22	
2365	20-11-14	1-17	16	24	26	16	24	26	4.22	
2366	20-11-14	1-22	17	24	24	17	24	24	4.22	
2367	20-11-14	1-28	19	31	34	19	30	34	4.22	
2368	20-11-14	1-33	16	24	25	16	24	25	4.22	
2369	20-11-14	1-39	15	24	25	15	24	25	4.22	
2370	20-11-14	1-44	14	21	21	14	21	21	4.22	
2371	20-11-14	1-50	19	27	30	19	27	30	4.22	
2372	20-11-14	1-55	21	28	29	20	28	29	4.22	
2373	20-11-14	2-1	20	27	29	19	27	29	4.22	
2374	20-11-14	2-6	19	29	31	19	29	31	4.22	
2375	20-11-14	2-12	22	31	33	21	30	33	4.22	
2376	20-11-14	2-17	20	28	31	19	28	31	4.22	
2377	20-11-14	2-23	23	34	37	21	32	37	4.22	
2378	20-11-14	2-28	24	32	34	22	31	34	4.22	
2379	20-11-14	2-34	20	29	31	19	29	31	4.22	
2380	20-11-14	2-39	24	31	35	22	30	35	4.22	
2381	20-11-14	2-45	19	28	31	19	28	31	4.22	
2382	20-11-14	2-50	21	31	34	20	30	34	4.22	
2383	20-11-14	2-56	23	31	32	21	30	32	4.22	
2384	20-11-14	3-1	24	33	34	22	31	34	4.22	
2385	20-11-14	3-7	30	39	40	25	35	40	4.22	
2386	20-11-14	3-12	31	42	48	26	37	46	4.22	
2387	20-11-14	3-18	33	43	44	27	37	44	4.22	
2388	20-11-14	3-23	25	35	36	22	32	36	4.22	
2389	20-11-14	3-29	22	30	32	21	29	32	4.22	
2390	20-11-14	3-34	36	47	50	28	39	48	4.22	
2391	20-11-14	3-40	42	53	54	30	42	50	4.22	
2392	20-11-14	3-45	26	37	40	23	34	40	4.22	
2393	20-11-14	3-51	23	33	37	21	31	37	4.22	
2394	20-11-14	3-56	25	35	35	22	32	35	4.22	
2395	20-11-14	4-2	26	37	40	23	34	40	4.22	
2396	20-11-14	4-7	27	38	40	23	34	40	4.22	
2397	20-11-14	4-13	27	38	40	23	34	40	4.22	
2398	20-11-14	4-18	28	39	44	24	35	44	4.22	
2399	20-11-14	4-24	27	40	42	23	35	42	4.22	
2400	20-11-14	4-29	28	39	40	24	35	40	4.22	
2401	20-11-14	4-35	28	40	43	24	35	43	4.22	
2402	20-11-14	4-40	31	42	43	26	37	43	4.22	
2403	20-11-14	4-46	29	43	45	25	37	44	4.22	
2404	20-11-14	4-51	30	42	43	25	37	43	4.22	
2405	20-11-14	4-57	30	42	46	25	37	45	4.22	
2406	20-11-14	5-2	30	42	43	25	37	43	4.22	
2407	20-11-14	5-8	28	41	45	24	36	44	4.22	
2408	20-11-14	5-13	28	42	44	24	37	44	4.22	
2409	20-11-14	5-19	31	41	42	26	36	42	4.22	
2410	20-11-14	5-24	29	42	48	25	37	46	4.22	
2411	20-11-14	5-30	29	42	45	25	37	44	4.22	
2412	20-11-14	5-35	28	38	40	24	34	40	4.22	
2413	20-11-14	5-41	29	39	41	25	35	41	4.22	
2414	20-11-14	5-46	27	39	42	23	35	42	4.22	
2415	20-11-14	5-52	29	41	44	25	36	44	4.22	
2416	20-11-14	5-57	27	37	39	23	34	39	4.22	
2417	20-11-14	6-3	25	35	43	22	32	43	4.22	
2418	20-11-14	6-8	26	37	39	23	34	39	4.22	
2419	20-11-14	6-14	26	38	42	23	34	42	4.22	
2420	20-11-14	6-19	27	39	40	23	35	40	4.22	
2421	20-11-14	6-25	25	35	39	22	32	39	4.22	
2422	20-11-14	6-30	27	39	44	23	35	44	4.22	
2423	20-11-14	6-36	25	36	40	22	33	40	4.22	
2424	20-11-14	6-41	25	35	38	22	32	38	4.22	
2425	20-11-14	6-47	25	35	39	22	32	39	4.22	
2426	20-11-14	6-52	24	35	40	22	32	40	4.22	
2427	20-11-14	6-58	25	35	40	22	32	40	4.22	
2428	20-11-14	7-3	25	37	41	22	34	41	4.22	
2429	20-11-14	7-9	24	37	39	22	34	39	4.22	
2430	20-11-14	7-14	23	35	37	21	32	37	4.22	
2431	20-11-14	7-20	23	33	33	21	31	33	4.22	
2432	20-11-14	7-25	23	33	35	21	31	35	4.22	
2433	20-11-14	7-31	24	36	44	22	33	44	4.22	
2434	20-11-14	7-36	26	37	38	23	34	38	4.22	
2435	20-11-14	7-42	25	38	42	22	34	42	4.22	
2436	20-11-14	7-47	24	37	38	22	34	38	4.22	
2437	20-11-14	7-53	24	35	37	22	32	37	4.22	
2438	20-11-14	7-59	27	38	40	23	34	40	4.22	
2439	20-11-14	8-4	25	36	40	22	33	40	4.22	
2440	20-11-14	8-10	24	36	38	22	33	38	4.22	
2441	20-11-14	8-15	23	36	38	21	33	38	4.22	
2442	20-11-14	8-21	27	38	41	23	34	41	4.22	
2443	20-11-14	8-26	26	38	40	23	34	40	4.22	
2444	20-11-14	8-32	26	39	40	23	35	40	4.22	
2445	20-11-14	8-37	26	40	42	23	35	42	4.22	
2446	20-11-14	8-43	24	36	40	22	33	40	4.22	
2447	20-11-14	8-48	26	39	42	23	35	42	4.22	
2448	20-11-14	8-54	25	37	38	22	34	38	4.22	
2449	20-11-14	8-59	28	42	45	24	37	44	4.22	
2450	20-11-14	9-5	26	37	42	23	34	42	4.22	
2451	20-11-14	9-10	28	40	43	24	35	43	4.22	
2452	20-11-14	9-16	28	39	40	24	35	40	4.22	
2453	20-11-14	9-21	28	38	38	24	34	38	4.22	
2454	20-11-14	9-27	31	43	44	26	37	44	4.22	
2455	20-11-14	9-32	26	41	45	23	36	44	4.22	
2456	20-11-14	9-38	28	39	42	24	35	42	4.22	
2457	20-11-14	9-43	29	43	45	25	37	44	4.22	
2458	20-11-14	9-49	31	43	46	26	37	45	4.22	
2459	20-11-14	9-54	27	39	41	23	35	41	4.22	
2460	20-11-14	10-0	31	44	48	26	38	46	4.22	
2461	20-11-14	10-5	29	40	41	25	35	41	4.22	
2462	20-11-14	10-11	29	40	43	25	35	43	4.22	
2463	20-11-14	10-16	26	38	42	23	34	42	4.22	
2464	20-11-14	10-22	30	42	44	25	37	44	4.22	
2465	20-11-14	10-27	27	38	41	23	34	41	4.22	
2466	20-11-14	10-33	28	37	39	23	34	39	4.22	
2467	20-11-14	10-38	28	40	42	24	35	42	4.22	
2468	20-11-14	10-44	28	39	40	24	35	40	4.22	
2469	20-11-14	10-49	29	40	41	25	35	41	4.22	
2470	20-11-14	10-55	28	41	45	24	36	44	4.22	
2471	20-11-14	11-0	26	36	39	23	33	39	4.22	
2472	20-11-14	11-6	27	39	40	23	35	40	4.22	
2473	20-11-14	11-11	24	35	37	22	32	37	4.22	
2474	20-11-14	11-17	26	36	36	23	33	36	4.22	
2475	20-11-14	11-22	24	36	39	22	33	39	4.22	
2476	20-11-14	11-28	25	34	35	22	32	35	4.22	
2477	20-11-14	11-33	24	35	39	22	32	39	4.22	
2478	20-11-14	11-39	24	36	40	22	33	40	4.22	
2479	20-11-14	11-44	25	37	38	22	34	38	4.22	
2480	20-11-14	11-50	21	30	33	20	29	33	4.22	
2481	20-11-14	11-55	21	32	34	20	31	34	4.22	
2482	20-11-14	12-1	23	32	33	21	31	33	4.22	
2483	20-11-14	12-6	22	32	33	21	31	33	4.22	
2484	20-11-14	12-12	20	28	30	19	28	30	4.22	
2485	20-11-14	12-17	21	29	30	20	29	30	4.22	
2486	20-11-14	12-23	22	33	34	21	31	34	4.22	
2487	20-11-14	12-28	20	30	31	19	29	31	4.22	
2488	20-11-14	12-34	21	30	33	20	29	33	4.22	
2489	20-11-14	12-39	22	31	32	21	30	32	4.22	
2490	20-11-14	12-45	19	30	32	19	29	32	4.22	
2491	20-11-14	12-50	22	32	32	21	31	32	4.22	
2492	20-11-14	12-56	24	35	36	22	32	36	4.22	
2493	20-11-14	13-1	25	35	37	22	32	37	4.22	
2494	20-11-14	13-7	23	32	35	21	31	35	4.22	
2495	20-11-14	13-12	27	39	42	23	35	42	4.22	
2496	20-11-14	13-18	25	38	40	22	34	40	4.22	
2497	20-11-14	13-23	23	35	38	21	32	38	4.22	
2498	20-11-14	13-29	26	36	36	23	33	36	4.22	
2499	20-11-14	13-34	24	38	41	22	34	41	4.22	
2500	20-11-14	13-40	26	39	45	23	35	44	4.22	
2501	20-11-14	13-45	25	37	37	22	34	37	4.22	
2502	20-11-14	13-51	24	35	37	22	32	37	4.22	
2503	20-11-14	13-56	25	38	38	22	34	38	4.22	
2504	20-11-14	14-2	26	37	40	23	34	40	4.22	
2505	20-11-14	14-7	25	38	41	22	34	41	4.22	
2506	20-11-14	14-13	26	38	41	23	34	41	4.22	
2507	20-11-14	14-18	26	40	41	23	35	41	4.22	
2508	20-11-14	14-24	29	38	39	25	34	39	4.22	
2509	20-11-14	14-29	27	40	42	23	35	42	4.22	
2510	20-11-14	14-35	28	41	43	24	36	43	4.22	
2511	20-11-14	14-40	24	35	36	22	32	36	4.22	
2512	20-11-14	14-46	29	39	40	25	35	40	4.22	
2513	20-11-14	14-51	27	38	41	23	34	41	4.22	
2514	20-11-14	14-57	25	38	41	22	34	41	4.22	
2515	20-11-14	15-2	24	36	39	22	33	39	4.22	
2516	20-11-14	15-8	25	37	41	22	34	41	4.22	
2517	20-11-14	15-13	27	39	43	23	35	43	4.22	
2518	20-11-14	15-19	27	41	41	23	36	41	4.22	
2519	20-11-14	15-24	26	35	38	23	32	38	4.22	
2520	20-11-14	15-30	25	36	38	22	33	38	4.22	
2521	20-11-14	15-35	24	36	38	22	33	38	4.22	
2522	20-11-14	15-41	24	35	37	22	32	37	4.22	
2523	20-11-14	15-46	22	33	37	21	31	37	4.22	
2524	20-11-14	15-52	45	62	64	32	46	56	4.22	
2525	20-11-14	15-57	72	100	107	48	65	74	4.22	
2526	20-11-14	16-3	53	74	78	34	50	63	4.22	
2527	20-11-14	16-8	48	67	69	33	48	59	4.22	
2528	20-11-14	16-14	43	59	63	31	45	55	4.22	
2529	20-11-14	16-19	33	45	48	27	38	46	4.22	
2530	20-11-14	16-25	36	49	53	28	40	49	4.22	
2531	20-11-14	16-30	28	38	41	24	34	41	4.22	
2532	20-11-14	16-36	30	42	45	25	37	44	4.22	
2533	20-11-14	16-41	28	41	42	24	36	42	4.22	
2534	20-11-14	16-47	28	39	43	24	35	43	4.22	
2535	20-11-14	16-52	27	40	42	23	35	42	4.22	
2536	20-11-14	16-58	30	41	42	25	36	42	4.22	
2537	20-11-14	17-3	26	38	40	23	34	40	4.22	
2538	20-11-14	17-9	26	38	39	23	34	39	4.22	
2539	20-11-14	17-14	26	35	37	23	32	37	4.22	
2540	20-11-14	17-20	26	35	37	23	32	37	4.22	
2541	20-11-14	17-25	26	35	37	23	32	37	4.22	
2542	20-11-14	17-31	28	38	41	24	34	41	4.22	
2543	20-11-14	17-36	29	43	47	25	37	46	4.22	
2544	20-11-14	17-42	32	48	52	26	40	49	4.22	
2545	20-11-14	17-47	30	43	46	25	37	45	4.22	
2546	20-11-14	17-53	33	48	51	27	40	48	4.22	
2547	20-11-14	17-58	33	49	56	27	40	51	4.22	
2548	20-11-14	18-4	36	51	57	28	41	52	4.22	
2549	20-11-14	18-9	34	51	55	27	41	51	4.22	
2550	20-11-14	18-15	36	52	54	28	42	50	4.22	
2551	20-11-14	18-20	37	55	58	28	43	52	4.22	
2552	20-11-14	18-26	38	53	58	29	42	52	4.22	
2553	20-11-14	18-31	39	56	58	29	43	52	4.22	
2554	20-11-14	18-37	38	57	60	29	44	54	4.22	
2555	20-11-14	18-42	37	53	57	28	42	52	4.22	
2556	20-11-14	18-48	38	56	59	29	43	53	4.22	
2557	20-11-14	18-53	41	58	62	30	44	55	4.22	
2558	20-11-14	18-59	39	56	60	29	43	54	4.22	
2559	20-11-14	19-4	40	60	63	30	45	55	4.22	
2560	20-11-14	19-10	44	64	68	31	47	58	4.22	
2561	20-11-14	19-15	39	59	62	29	45	55	4.22	
2562	20-11-14	19-21	41	58	62	30	44	55	4.22	
2563	20-11-14	19-26	41	59	61	30	45	54	4.22	
2564	20-11-14	19-32	39	59	61	29	45	54	4.22	
2565	20-11-14	19-38	45	65	69	32	47	59	4.22	
2566	20-11-14	19-43	41	62	67	30	46	57	4.22	
2567	20-11-14	19-49	40	57	61	30	44	54	4.22	
2568	20-11-14	19-54	42	60	63	30	45	55	4.22	
2569	20-11-14	20-0	40	58	63	30	44	55	4.22	
2570	20-11-14	20-5	40	61	65	30	45	56	4.22	
2571	20-11-14	20-11	43	59	63	31	45	55	4.22	
2572	20-11-14	20-16	42	62	66	30	46	57	4.22	
2573	20-11-14	20-22	39	57	63	29	44	55	4.22	
2574	20-11-14	20-27	40	59	63	30	45	55	4.22	
2575	20-11-14	20-33	43	66	69	31	47	59	4.22	
2576	20-11-14	20-38	41	60	61	30	45	54	4.22	
2577	20-11-14	20-44	35	50	54	27	41	50	4.22	
2578	20-11-14	20-49	42	62	66	30	46	57	4.22	
2579	20-11-14	20-55	50	75	83	33	51	65	4.22	
2580	20-11-14	21-0	54	77	81	35	51	64	4.22	
2581	20-11-14	21-6	50	76	82	33	51	65	4.22	
2582	20-11-14	21-11	54	81	83	35	53	65	4.22	
2583	20-11-14	21-17	51	73	79	34	50	63	4.22	
2584	20-11-14	21-22	54	77	80	35	51	64	4.22	
2585	20-11-14	21-28	53	77	81	34	51	64	4.22	
2586	20-11-14	21-33	58	79	83	38	52	65	4.22	
2587	20-11-14	21-39	58	81	84	38	53	66	4.22	
2588	20-11-14	21-44	55	79	85	36	52	66	4.22	
2589	20-11-14	21-50	66	95	99	43	62	72	4.22	
2590	20-11-14	21-55	58	80	88	38	52	67	4.22	
2591	20-11-14	22-1	69	99	105	45	65	74	4.22	
2592	20-11-14	22-6	71	95	99	46	62	72	4.22	
2593	20-11-14	22-12	57	83	93	37	54	69	4.22	
2594	20-11-14	22-17	58	86	88	38	57	68	4.22	
2595	20-11-14	22-23	75	106	112	49	70	76	4.22	
2596	20-11-14	22-28	58	84	88	38	55	67	4.22	
2597	20-11-14	22-34	66	98	101	43	64	72	4.22	
2598	20-11-14	22-39	62	90	95	40	59	70	4.22	
2599	20-11-14	22-45	54	81	90	35	53	68	4.22	
2600	20-11-14	22-50	59	84	89	38	56	68	4.22	
2601	20-11-14	22-56	57	82	87	37	54	67	4.22	
2602	20-11-14	23-1	54	79	84	35	52	66	4.22	
2603	20-11-14	23-7	49	69	81	33	49	64	4.22	
2604	20-11-14	23-12	48	72	76	33	50	62	4.22	
2605	20-11-14	23-18	46	68	74	32	48	61	4.22	
2606	20-11-14	23-23	44	67	72	31	48	60	4.22	
2607	20-11-14	23-29	41	66	69	30	47	59	4.22	
2608	20-11-14	23-34	45	69	73	32	49	61	4.22	
2609	20-11-14	23-40	43	68	70	31	48	59	4.22	
2610	20-11-14	23-45	44	67	71	31	48	60	4.22	
2611	20-11-14	23-51	44	67	70	31	48	59	4.22	
2612	20-11-14	23-56	44	65	69	31	47	59	4.22	
2613	20-11-15	0-2	43	64	67	31	47	57	4.22	
2614	20-11-15	0-7	41	63	66	30	46	57	4.22	
2615	20-11-15	0-13	41	60	65	30	45	56	4.22	
2616	20-11-15	0-18	43	65	72	31	47	60	4.22	
2617	20-11-15	0-24	44	70	75	31	49	61	4.22	
2618	20-11-15	0-29	51	77	83	34	51	65	4.22	
2619	20-11-15	0-35	45	71	82	32	49	65	4.22	
2620	20-11-15	0-40	48	78	82	33	52	65	4.22	
2621	20-11-15	0-46	47	76	84	32	51	66	4.22	
2622	20-11-15	0-51	52	81	85	34	53	66	4.22	
2623	20-11-15	0-57	53	80	87	34	52	67	4.22	
2624	20-11-15	1-2	50	78	83	33	52	65	4.22	
2625	20-11-15	1-8	50	77	86	33	51	66	4.22	
2626	20-11-15	1-13	51	81	90	34	53	68	4.22	
2627	20-11-15	1-19	49	77	82	33	51	65	4.22	
2628	20-11-15	1-24	52	78	86	34	52	66	4.22	
2629	20-11-15	1-30	51	82	90	34	54	68	4.22	
2630	20-11-15	1-35	50	79	84	33	52	66	4.22	
2631	20-11-15	1-41	51	80	86	34	52	66	4.22	
2632	20-11-15	1-46	54	81	87	35	53	67	4.22	
2633	20-11-15	1-52	51	79	90	34	52	68	4.22	
2634	20-11-15	1-57	55	84	92	36	55	69	4.22	
2635	20-11-15	2-3	54	85	88	35	56	67	4.22	
2636	20-11-15	2-8	52	80	89	34	52	68	4.22	
2637	20-11-15	2-14	51	77	83	34	51	65	4.22	
2638	20-11-15	2-19	53	83	91	34	54	69	4.22	
2639	20-11-15	2-25	54	88	98	35	58	71	4.22	
2640	20-11-15	2-30	53	85	90	34	56	68	4.22	
2641	20-11-15	2-36	56	87	91	36	57	69	4.22	
2642	20-11-15	2-41	51	81	88	34	53	67	4.22	
2643	20-11-15	2-47	51	78	86	34	52	66	4.22	
2644	20-11-15	2-52	38	4	1	37632	1144	66	4.22	
2645	20-11-15	2-58	58	86	94	38	56	70	4.22	
2646	20-11-15	3-3	53	83	92	34	54	69	4.22	
2647	20-11-15	3-9	53	80	87	34	52	67	4.22	
2648	20-11-15	3-14	54	87	92	35	57	69	4.22	
2649	20-11-15	3-20	57	87	92	37	57	69	4.22	
2650	20-11-15	3-25	53	82	88	34	54	67	4.22	
2651	20-11-15	3-31	51	79	84	34	52	66	4.22	
2652	20-11-15	3-36	56	85	93	36	56	69	4.22	
2653	20-11-15	3-42	54	82	91	35	54	69	4.22	
2654	20-11-15	3-47	55	88	94	36	58	70	4.22	
2655	20-11-15	3-53	56	85	92	36	56	69	4.22	
2656	20-11-15	3-58	50	75	85	33	51	66	4.22	
2657	20-11-15	4-4	53	82	87	34	54	67	4.22	
2658	20-11-15	4-9	53	79	86	34	52	66	4.22	
2659	20-11-15	4-15	55	89	98	36	58	71	4.22	
2660	20-11-15	4-20	55	83	89	36	54	68	4.22	
2661	20-11-15	4-26	52	77	81	34	51	64	4.22	
2662	20-11-15	4-31	55	84	91	36	55	69	4.22	
2663	20-11-15	4-37	56	82	89	36	54	68	4.22	
2664	20-11-15	4-42	53	81	86	34	53	66	4.22	
2665	20-11-15	4-48	54	80	91	35	52	69	4.22	
2666	20-11-15	4-53	55	85	92	36	56	69	4.22	
2667	20-11-15	4-59	56	86	90	36	56	68	4.22	
2668	20-11-15	5-4	56	85	95	36	56	70	4.22	
2669	20-11-15	5-10	59	86	91	38	56	69	4.22	
2670	20-11-15	5-15	60	91	100	39	60	72	4.22	
2671	20-11-15	5-21	60	86	90	39	56	68	4.22	
2672	20-11-15	5-26	60	92	99	39	60	72	4.22	
2673	20-11-15	5-32	57	88	100	37	58	72	4.22	
2674	20-11-15	5-37	58	86	90	38	56	68	4.22	
2675	20-11-15	5-43	58	90	97	38	59	71	4.22	
2676	20-11-15	5-48	60	90	98	39	59	71	4.22	
2677	20-11-15	5-54	60	89	98	39	58	71	4.22	
2678	20-11-15	5-59	58	89	95	38	58	70	4.22	
2679	20-11-15	6-5	58	84	94	38	55	70	4.22	
2680	20-11-15	6-10	60	86	95	39	56	70	4.22	
2681	20-11-15	6-16	59	87	95	38	57	70	4.22	
2682	20-11-15	6-21	60	88	95	39	58	70	4.22	
2683	20-11-15	6-27	59	82	86	38	54	66	4.22	
2684	20-11-15	6-32	58	89	98	38	58	71	4.22	
2685	20-11-15	6-38	54	80	86	35	52	66	4.22	
2686	20-11-15	6-43	55	80	85	36	52	66	4.22	
2687	20-11-15	6-49	55	86	96	36	56	71	4.22	
2688	20-11-15	6-54	53	80	86	34	52	66	4.22	
2689	20-11-15	7-0	52	79	83	34	52	65	4.22	
2690	20-11-15	7-5	52	81	89	34	53	68	4.22	
2691	20-11-15	7-11	54	79	86	35	52	66	4.22	
2692	20-11-15	7-16	51	74	80	34	50	64	4.22	
2693	20-11-15	7-22	52	78	84	34	52	66	4.22	
2694	20-11-15	7-28	53	78	85	34	52	66	4.22	
2695	20-11-15	7-33	52	82	85	34	54	66	4.22	
2696	20-11-15	7-39	54	74	79	35	50	63	4.22	
2697	20-11-15	7-44	52	78	82	34	52	65	4.22	
2698	20-11-15	7-50	49	69	77	33	49	62	4.22	
2699	20-11-15	7-55	51	75	78	34	51	63	4.22	
2700	20-11-15	8-1	48	72	76	33	50	62	4.22	
2701	20-11-15	8-6	47	68	74	32	48	61	4.22	
2702	20-11-15	8-12	45	69	74	32	49	61	4.22	
2703	20-11-15	8-17	47	71	74	32	49	61	4.22	
2704	20-11-15	8-23	43	69	77	31	49	62	4.22	
2705	20-11-15	8-28	43	66	71	31	47	60	4.22	
2706	20-11-15	8-34	39	57	62	29	44	55	4.22	
2707	20-11-15	8-39	38	60	65	29	45	56	4.22	
2708	20-11-15	8-45	36	54	57	28	43	52	4.22	
2709	20-11-15	8-50	38	54	57	29	43	52	4.22	
2710	20-11-15	8-56	36	55	60	28	43	54	4.22	
2711	20-11-15	9-1	36	54	57	28	43	52	4.22	
2712	20-11-15	9-7	35	51	55	27	41	51	4.22	
2713	20-11-15	9-12	33	48	54	27	40	50	4.22	
2714	20-11-15	9-18	34	51	56	27	41	51	4.22	
2715	20-11-15	9-23	33	50	55	27	41	51	4.22	
2716	20-11-15	9-29	64	87	92	42	57	69	4.22	
2717	20-11-15	9-34	47	66	69	32	47	59	4.22	
2718	20-11-15	9-40	41	61	68	30	45	58	4.22	
2719	20-11-15	9-45	36	55	59	28	43	53	4.22	
2720	20-11-15	9-51	35	55	58	27	43	52	4.22	
2721	20-11-15	9-56	34	53	57	27	42	52	4.22	
2722	20-11-15	10-2	34	48	50	27	40	48	4.22	
2723	20-11-15	10-7	32	48	49	26	40	47	4.22	
2724	20-11-15	10-13	33	51	55	27	41	51	4.22	
2725	20-11-15	10-18	28	43	48	24	37	46	4.22	
2726	20-11-15	10-24	29	45	49	25	38	47	4.22	
2727	20-11-15	10-29	30	43	46	25	37	45	4.22	
2728	20-11-15	10-35	31	45	48	26	38	46	4.22	
2729	20-11-15	10-40	28	44	49	24	38	47	4.22	
2730	20-11-15	10-46	28	40	41	24	35	41	4.22	
2731	20-11-15	10-51	27	42	45	23	37	44	4.22	
2732	20-11-15	10-57	24	41	44	22	36	44	4.22	
2733	20-11-15	11-2	25	37	42	22	34	42	4.22	
2734	20-11-15	11-8	25	40	42	22	35	42	4.22	
2735	20-11-15	11-13	26	39	41	23	35	41	4.22	
2736	20-11-15	11-19	23	34	35	21	32	35	4.22	
2737	20-11-15	11-24	24	36	38	22	33	38	4.22	
2738	20-11-15	11-30	22	34	38	21	32	38	4.22	
2739	20-11-15	11-35	21	32	36	20	31	36	4.22	
2740	20-11-15	11-41	22	34	35	21	32	35	4.22	
2741	20-11-15	11-46	24	37	39	22	34	39	4.22	
2742	20-11-15	11-52	21	31	34	20	30	34	4.22	
2743	20-11-15	11-57	21	32	34	20	31	34	4.22	
2744	20-11-15	12-3	21	31	32	20	30	32	4.22	
2745	20-11-15	12-8	22	31	32	21	30	32	4.22	
2746	20-11-15	12-14	22	34	36	21	32	36	4.22	
2747	20-11-15	12-19	21	32	36	20	31	36	4.22	
2748	20-11-15	12-25	21	30	32	20	29	32	4.22	
2749	20-11-15	12-30	23	33	36	21	31	36	4.22	
2750	20-11-15	12-36	23	33	34	21	31	34	4.22	
2751	20-11-15	12-41	21	31	32	20	30	32	4.22	
2752	20-11-15	12-47	22	32	35	21	31	35	4.22	
2753	20-11-15	12-52	23	33	35	21	31	35	4.22	
2754	20-11-15	12-58	22	33	36	21	31	36	4.22	
2755	20-11-15	13-3	22	30	33	21	29	33	4.22	
2756	20-11-15	13-9	21	29	30	20	29	30	4.22	
2757	20-11-15	13-14	22	35	37	21	32	37	4.22	
2758	20-11-15	13-20	22	33	34	21	31	34	4.22	
2759	20-11-15	13-25	23	32	33	21	31	33	4.22	
2760	20-11-15	13-31	21	31	33	20	30	33	4.22	
2761	20-11-15	13-36	21	31	37	20	30	37	4.22	
2762	20-11-15	13-42	22	32	34	21	31	34	4.22	
2763	20-11-15	13-47	23	35	37	21	32	37	4.22	
2764	20-11-15	13-53	20	32	34	19	31	34	4.22	
2765	20-11-15	13-58	24	34	36	22	32	36	4.22	
2766	20-11-15	14-4	22	32	34	21	31	34	4.22	
2767	20-11-15	14-9	21	31	34	20	30	34	4.22	
2768	20-11-15	14-15	22	33	35	21	31	35	4.22	
2769	20-11-15	14-20	22	34	38	21	32	38	4.22	
2770	20-11-15	14-26	24	34	37	22	32	37	4.22	
2771	20-11-15	14-31	21	31	32	20	30	32	4.22	
2772	20-11-15	14-37	23	34	35	21	32	35	4.22	
2773	20-11-15	14-42	24	34	35	22	32	35	4.22	
2774	20-11-15	14-48	24	34	36	22	32	36	4.22	
2775	20-11-15	14-53	25	38	42	22	34	42	4.22	
2776	20-11-15	14-59	23	35	38	21	32	38	4.22	
2777	20-11-15	15-4	21	30	31	20	29	31	4.22	
2778	20-11-15	15-10	22	33	36	21	31	36	4.22	
2779	20-11-15	15-15	22	33	35	21	31	35	4.22	
2780	20-11-15	15-21	22	35	37	21	32	37	4.22	
2781	20-11-15	15-26	21	32	33	20	31	33	4.22	
2782	20-11-15	15-32	24	38	40	22	34	40	4.22	
2783	20-11-15	15-37	23	32	34	21	31	34	4.22	
2784	20-11-15	15-43	22	35	35	21	32	35	4.22	
2785	20-11-15	15-48	23	36	38	21	33	38	4.22	
2786	20-11-15	15-54	25	36	38	22	33	38	4.22	
2787	20-11-15	15-59	20	30	31	19	29	31	4.22	
2788	20-11-15	16-5	23	34	35	21	32	35	4.22	
2789	20-11-15	16-10	22	32	33	21	31	33	4.22	
2790	20-11-15	16-16	22	32	37	21	31	37	4.22	
2791	20-11-15	16-21	22	31	33	21	30	33	4.22	
2792	20-11-15	16-27	23	33	36	21	31	36	4.22	
2793	20-11-15	16-32	23	33	36	21	31	36	4.22	
2794	20-11-15	16-38	22	34	38	21	32	38	4.22	
2795	20-11-15	16-43	22	33	34	21	31	34	4.22	
2796	20-11-15	16-49	21	32	35	20	31	35	4.22	
2797	20-11-15	16-54	22	33	35	21	31	35	4.22	
2798	20-11-15	17-0	23	35	36	21	32	36	4.22	
2799	20-11-15	17-5	22	33	34	21	31	34	4.22	
2800	20-11-15	17-11	23	33	35	21	31	35	4.22	
2801	20-11-15	17-16	23	33	36	21	31	36	4.22	
2802	20-11-15	17-22	22	33	35	21	31	35	4.22	
2803	20-11-15	17-27	22	33	35	21	31	35	4.22	
2804	20-11-15	17-33	23	33	36	21	31	36	4.22	
2805	20-11-15	17-38	23	34	38	21	32	38	4.22	
2806	20-11-15	17-44	22	32	32	21	31	32	4.22	
2807	20-11-15	17-49	23	34	37	21	32	37	4.22	
2808	20-11-15	17-55	24	36	37	22	33	37	4.22	
2809	20-11-15	18-0	25	36	40	22	33	40	4.22	
2810	20-11-15	18-6	24	35	36	22	32	36	4.22	
2811	20-11-15	18-11	26	42	46	23	37	45	4.22	
2812	20-11-15	18-17	25	37	38	22	34	38	4.22	
2813	20-11-15	18-22	28	41	44	24	36	44	4.22	
2814	20-11-15	18-28	27	40	41	23	35	41	4.22	
