数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
1953	20-11-11	18-3	3	6	8	3	6	8	4.07
1954	20-11-11	18-8	1	4	6	1	4	6	4.07
1955	20-11-11	18-14	4	6	8	4	6	8	4.08
1956	20-11-11	18-19	4	4	4	4	4	4	4.06
1957	20-11-11	18-25	4	8	8	4	8	8	4.07
1958	20-11-11	18-31	3	6	6	3	6	6	4.06
1959	20-11-11	18-36	4	6	8	4	6	8	4.06
1960	20-11-11	18-42	4	8	9	4	8	9	4.06
1961	20-11-11	18-47	4	6	8	4	6	8	4.06
1962	20-11-11	18-53	3	4	6	3	4	6	4.06
1963	20-11-11	18-58	4	8	8	4	8	8	4.06
1964	20-11-11	19-4	6	8	9	6	8	9	4.07
1965	20-11-11	19-9	4	9	9	4	9	9	4.07
1966	20-11-11	19-15	4	9	11	4	9	11	4.05
1967	20-11-11	19-20	4	8	8	4	8	8	4.05
1968	20-11-11	19-26	6	8	9	6	8	9	4.05
1969	20-11-11	19-31	6	9	9	6	9	9	4.05
1970	20-11-11	19-37	6	9	9	6	9	9	4.05
1971	20-11-11	19-42	4	8	8	4	8	8	4.05
1972	20-11-11	19-48	4	8	9	4	8	9	4.05
1973	20-11-11	19-53	4	8	8	4	8	8	4.05
1974	20-11-11	19-59	6	9	9	6	9	9	4.05
1975	20-11-11	20-5	4	9	9	4	9	9	4.05
1976	20-11-11	20-10	6	11	11	6	11	11	4.06
1977	20-11-11	20-16	6	8	9	6	8	9	4.04
1978	20-11-11	20-21	4	8	8	4	8	8	4.05
1979	20-11-11	20-27	6	9	9	6	9	9	4.05
1980	20-11-11	20-32	4	9	9	4	9	9	4.05
1981	20-11-11	20-38	8	14	16	8	14	16	4.04
1982	20-11-11	20-43	6	9	9	6	9	9	4.04
1983	20-11-11	20-49	6	9	9	6	9	9	4.04
1984	20-11-11	20-54	8	11	11	8	11	11	4.04
1985	20-11-11	21-0	8	11	11	8	11	11	4.04
1986	20-11-11	21-5	8	9	9	8	9	9	4.04
1987	20-11-11	21-11	9	12	12	9	12	12	4.04
1988	20-11-11	21-16	6	9	9	6	9	9	4.03
1989	20-11-11	21-22	6	11	12	6	11	12	4.04
1990	20-11-11	21-27	9	12	12	9	12	12	4.04
1991	20-11-11	21-33	8	9	9	8	9	9	4.04
1992	20-11-11	21-39	8	12	12	8	12	12	4.03
1993	20-11-11	21-44	6	9	9	6	9	9	4.04
1994	20-11-11	21-50	6	9	9	6	9	9	4.03
1995	20-11-11	21-55	8	9	9	8	9	9	4.03
1996	20-11-11	22-1	8	11	11	8	11	11	4.03
1997	20-11-11	22-6	8	11	11	8	11	11	4.03
1998	20-11-11	22-12	8	11	11	8	11	11	4.03
1999	20-11-11	22-17	8	11	12	8	11	12	4.03
2000	20-11-11	22-23	8	12	14	8	12	14	4.03
2001	20-11-11	22-28	9	12	14	9	12	14	4.03
2002	20-11-11	22-34	9	12	12	9	12	12	4.03
2003	20-11-11	22-39	8	11	12	8	11	12	4.03
2004	20-11-11	22-45	8	11	11	8	11	11	4.01
2005	20-11-11	22-50	8	12	12	8	12	12	4.03
2006	20-11-11	22-56	8	11	11	8	11	11	4.03
2007	20-11-11	23-2	8	11	11	8	11	11	4.02
2008	20-11-11	23-7	7	11	14	7	11	14	4.03
2009	20-11-11	23-13	9	12	14	9	12	14	4.02
2010	20-11-11	23-18	6	11	12	6	11	12	4.02
2011	20-11-11	23-24	9	12	12	9	12	12	4.02
2012	20-11-11	23-29	7	11	11	7	11	11	4.02
2013	20-11-11	23-35	7	11	11	7	11	11	4.02
2014	20-11-11	23-40	6	12	15	6	12	15	4.02
2015	20-11-11	23-46	7	11	11	7	11	11	4.02
2016	20-11-11	23-47	9	14	14	9	14	14	4.18
2017	20-11-11	23-53	8	13	13	8	13	13	4.17
2018	20-11-11	23-58	8	11	11	8	11	11	4.17
2019	20-11-12	0-4	6	9	9	6	9	9	4.17
2020	20-11-12	0-10	8	9	11	8	9	11	4.16
2021	20-11-12	0-15	6	9	12	6	9	12	4.16
2022	20-11-12	0-21	9	12	14	9	12	14	4.16
2023	20-11-12	0-26	7	10	10	7	10	10	4.17
2024	20-11-12	0-32	11	14	15	11	14	15	4.17
2025	20-11-12	0-37	6	9	11	6	9	11	4.17
2026	20-11-12	0-43	8	11	11	8	11	11	4.17
2027	20-11-12	0-48	9	14	17	9	14	17	4.17
2028	20-11-12	0-54	7	12	12	7	12	12	4.17
2029	20-11-12	0-59	7	10	10	7	10	10	4.17
2030	20-11-12	1-5	7	10	10	7	10	10	4.17
2031	20-11-12	1-10	6	12	12	6	12	12	4.17
2032	20-11-12	1-16	6	9	9	6	9	9	4.15
2033	20-11-12	1-21	9	15	15	9	15	15	4.15
2034	20-11-12	1-27	10	13	15	10	13	15	4.15
2035	20-11-12	1-32	9	13	15	9	13	15	4.15
2036	20-11-12	1-38	9	10	10	9	10	10	4.15
2037	20-11-12	1-43	7	12	12	7	12	12	4.15
2038	20-11-12	1-49	9	12	12	9	12	12	4.15
2039	20-11-12	1-54	9	13	13	9	13	13	4.15
2040	20-11-12	2-0	7	10	10	7	10	10	4.15
2041	20-11-12	2-5	6	10	10	6	10	10	4.15
2042	20-11-12	2-11	7	12	12	7	12	12	4.15
2043	20-11-12	2-16	7	12	12	7	12	12	4.15
2044	20-11-12	2-22	9	12	12	9	12	12	4.15
2045	20-11-12	2-27	9	12	12	9	12	12	4.15
2046	20-11-12	2-33	9	13	15	9	13	15	4.15
2047	20-11-12	2-38	9	12	12	9	12	12	4.15
2048	20-11-12	2-44	7	10	12	7	10	12	4.15
2049	20-11-12	2-49	7	10	13	7	10	13	4.15
2050	20-11-12	2-55	10	15	15	10	15	15	4.15
2051	20-11-12	3-0	7	10	10	7	10	10	4.15
2052	20-11-12	3-6	7	9	10	7	9	10	4.15
2053	20-11-12	3-11	9	13	13	9	13	13	4.15
2054	20-11-12	3-17	7	12	12	7	12	12	4.15
2055	20-11-12	3-22	9	12	14	9	12	14	4.15
2056	20-11-12	3-28	7	10	10	7	10	10	4.15
2057	20-11-12	3-33	9	12	13	9	12	13	4.15
2058	20-11-12	3-39	7	10	10	7	10	10	4.15
2059	20-11-12	3-44	7	10	12	7	10	12	4.15
2060	20-11-12	3-50	7	13	15	7	13	15	4.15
2061	20-11-12	3-55	7	10	10	7	10	10	4.15
2062	20-11-12	4-1	7	12	12	7	12	12	4.15
2063	20-11-12	4-6	7	12	13	7	12	13	4.15
2064	20-11-12	4-12	7	12	13	7	12	13	4.15
2065	20-11-12	4-17	7	12	12	7	12	12	4.15
2066	20-11-12	4-23	9	13	16	9	13	16	4.15
2067	20-11-12	4-28	7	10	10	7	10	10	4.15
2068	20-11-12	4-34	6	10	12	6	10	12	4.15
2069	20-11-12	4-39	9	13	15	9	13	15	4.15
2070	20-11-12	4-45	7	12	12	7	12	12	4.15
2071	20-11-12	4-50	9	13	13	9	13	13	4.15
2072	20-11-12	4-56	7	12	12	7	12	12	4.15
2073	20-11-12	5-1	6	9	10	6	9	10	4.15
2074	20-11-12	5-7	9	14	14	9	14	14	4.15
2075	20-11-12	5-12	9	12	12	9	12	12	4.15
2076	20-11-12	5-18	9	12	15	9	12	15	4.15
2077	20-11-12	5-23	7	10	12	7	10	12	4.15
2078	20-11-12	5-29	7	15	16	7	15	16	4.15
2079	20-11-12	5-34	7	12	12	7	12	12	4.15
2080	20-11-12	5-40	7	10	12	7	10	12	4.15
2081	20-11-12	5-45	7	12	12	7	12	12	4.15
2082	20-11-12	5-51	6	10	10	6	10	10	4.15
2083	20-11-12	5-56	6	10	10	6	10	10	4.15
2084	20-11-12	6-2	6	13	13	6	13	13	4.15
2085	20-11-12	6-7	9	12	13	9	12	13	4.15
2086	20-11-12	6-13	7	12	15	7	12	15	4.15
2087	20-11-12	6-18	7	10	10	7	10	10	4.15
2088	20-11-12	6-24	7	10	10	7	10	10	4.15
2089	20-11-12	6-29	6	9	12	6	9	12	4.15
2090	20-11-12	6-35	7	10	10	7	10	10	4.15
2091	20-11-12	6-40	7	10	12	7	10	12	4.15
2092	20-11-12	6-46	7	12	13	7	12	13	4.15
2093	20-11-12	6-51	7	12	12	7	12	12	4.15
2094	20-11-12	6-57	6	9	10	6	9	10	4.15
2095	20-11-12	7-2	9	15	15	9	15	15	4.15
2096	20-11-12	7-8	9	10	10	9	10	10	4.15
2097	20-11-12	7-13	7	12	12	7	12	12	4.15
2098	20-11-12	7-19	10	15	15	10	15	15	4.15
2099	20-11-12	7-24	9	12	13	9	12	13	4.15
2100	20-11-12	7-30	7	10	10	7	10	10	4.15
2101	20-11-12	7-35	9	15	15	9	15	15	4.15
2102	20-11-12	7-41	10	16	16	10	16	16	4.15
2103	20-11-12	7-46	7	12	12	7	12	12	4.15
2104	20-11-12	7-52	9	15	20	9	15	20	4.15
2105	20-11-12	7-57	9	13	13	9	13	13	4.15
2106	20-11-12	8-3	7	10	10	7	10	10	4.15
2107	20-11-12	8-8	10	15	18	10	15	18	4.15
2108	20-11-12	8-14	9	12	12	9	12	12	4.15
2109	20-11-12	8-19	9	16	16	9	16	16	4.15
2110	20-11-12	8-25	10	16	16	10	16	16	4.14
2111	20-11-12	8-30	9	13	13	9	13	13	4.15
2112	20-11-12	8-36	7	10	13	7	10	13	4.15
2113	20-11-12	8-41	7	10	10	7	10	10	4.15
2114	20-11-12	8-47	9	12	12	9	12	12	4.15
2115	20-11-12	8-53	7	12	13	7	12	13	4.15
2116	20-11-12	8-58	4	9	9	4	9	9	4.15
2117	20-11-12	9-4	6	9	9	6	9	9	4.15
2118	20-11-12	9-9	7	12	12	7	12	12	4.15
2119	20-11-12	9-15	7	10	10	7	10	10	4.14
2120	20-11-12	9-20	7	9	12	7	9	12	4.15
2121	20-11-12	9-26	6	7	7	6	7	7	4.15
2122	20-11-12	9-31	7	10	10	7	10	10	4.14
2123	20-11-12	9-37	6	10	10	6	10	10	4.15
2124	20-11-12	9-42	7	14	14	7	14	14	4.11
2125	20-11-12	9-48	8	11	12	8	11	12	4.09
2126	20-11-12	9-53	7	11	11	7	11	11	4.11
2127	20-11-12	9-59	9	14	14	9	14	14	4.11
2128	20-11-12	10-4	7	11	11	7	11	11	4.1
2129	20-11-12	10-10	7	12	14	7	12	14	4.1
2130	20-11-12	10-15	7	12	12	7	12	12	4.1
2131	20-11-12	10-21	7	12	12	7	12	12	4.08
2132	20-11-12	10-26	9	14	14	9	14	14	4.1
2133	20-11-12	10-32	7	12	12	7	12	12	4.09
2134	20-11-12	10-37	9	12	14	9	12	14	4.09
2135	20-11-12	10-43	9	12	12	9	12	12	4.09
2136	20-11-12	10-48	9	12	12	9	12	12	4.1
2137	20-11-12	10-54	7	14	14	7	14	14	4.09
2138	20-11-12	10-59	11	14	14	11	14	14	4.09
2139	20-11-12	11-5	7	14	14	7	14	14	4.09
2140	20-11-12	11-11	11	15	15	11	15	15	4.09
2141	20-11-12	11-16	7	14	14	7	14	14	4.08
2142	20-11-12	11-22	11	14	15	11	14	15	4.08
2143	20-11-12	11-27	9	12	14	9	12	14	4.08
2144	20-11-12	11-33	9	14	14	9	14	14	4.08
2145	20-11-12	11-38	9	15	15	9	15	15	4.08
2146	20-11-12	11-44	12	17	17	12	17	17	4.08
2147	20-11-12	11-49	11	17	18	11	17	18	4.08
2148	20-11-12	11-55	11	15	20	11	15	20	4.08
2149	20-11-12	12-0	9	12	14	9	12	14	4.07
2150	20-11-12	12-6	9	12	15	9	12	15	4.08
2151	20-11-12	12-11	10	15	15	10	15	15	4.07
2152	20-11-12	12-17	12	17	17	12	17	17	4.08
2153	20-11-12	12-22	7	10	10	7	10	10	4.07
2154	20-11-12	12-28	9	15	17	9	15	17	4.07
2155	20-11-12	12-33	9	12	14	9	12	14	4.05
2156	20-11-12	12-39	11	14	15	11	14	15	4.07
2157	20-11-12	12-45	7	12	14	7	12	14	4.06
2158	20-11-12	12-50	9	12	12	9	12	12	4.07
2159	20-11-12	12-54	6	9	9	6	9	9	4.2
2160	20-11-12	12-59	9	13	13	9	13	13	4.06
2161	20-11-12	13-5	7	10	10	7	10	10	4.06
2162	20-11-12	13-10	6	10	10	6	10	10	4.06
2163	20-11-12	13-16	9	12	13	9	12	13	4.06
2164	20-11-12	13-21	7	13	13	7	13	13	4.05
2165	20-11-12	13-27	7	10	10	7	10	10	4.06
2166	20-11-12	13-32	7	10	10	7	10	10	4.06
2167	20-11-12	13-38	7	12	12	7	12	12	4.06
2168	20-11-12	13-43	6	9	9	6	9	9	4.06
2169	20-11-12	13-49	7	10	12	7	10	12	4.05
2170	20-11-12	13-55	6	9	10	6	9	10	4.06
2171	20-11-12	14-0	7	10	10	7	10	10	4.05
2172	20-11-12	14-6	9	12	12	9	12	12	4.05
2173	20-11-12	14-11	7	12	13	7	12	13	4.05
2174	20-11-12	14-17	9	10	12	9	10	12	4.05
2175	20-11-12	14-22	7	10	10	7	10	10	4.04
2176	20-11-12	14-28	7	10	12	7	10	12	4.05
2177	20-11-12	14-33	7	12	13	7	12	13	4.05
2178	20-11-12	14-39	7	10	10	7	10	10	4.05
2179	20-11-12	14-44	7	10	12	7	10	12	4.05
2180	20-11-12	14-50	9	12	12	9	12	12	4.04
2181	20-11-12	14-55	7	10	13	7	10	13	4.04
2182	20-11-12	15-1	4	7	9	4	7	9	4.04
2183	20-11-12	15-6	6	10	12	6	10	12	4.04
2184	20-11-12	15-12	9	12	12	9	12	12	4.04
2185	20-11-12	15-17	9	15	15	9	15	15	4.04
2186	20-11-12	15-23	9	10	10	9	10	10	4.04
2187	20-11-12	15-29	7	13	13	7	13	13	4.04
2188	20-11-12	15-34	9	12	13	9	12	13	4.04
2189	20-11-12	15-40	7	9	10	7	9	10	4.04
2190	20-11-12	15-45	9	12	14	9	12	14	4.04
2191	20-11-12	15-51	7	12	12	7	12	12	4.04
2192	20-11-12	15-55	8	13	15	8	13	15	4.22
2193	20-11-12	16-1	8	11	11	8	11	11	4.19
2194	20-11-12	16-6	9	14	14	9	14	14	4.16
2195	20-11-12	16-12	8	12	12	8	12	12	4.16
2196	20-11-12	16-17	9	12	12	9	12	12	4.07
2197	20-11-12	16-23	9	13	16	9	13	16	4.07
2198	20-11-12	16-29	10	15	15	10	15	15	4.05
2199	20-11-12	16-34	10	16	18	10	16	18	4.06
2200	20-11-12	16-40	10	16	16	10	16	16	4.06
2201	20-11-12	16-45	12	16	16	12	16	16	4.06
2202	20-11-12	16-51	10	16	16	10	16	16	4.06
2203	20-11-12	16-56	10	15	16	10	15	16	4.05
2204	20-11-12	17-2	10	16	16	10	16	16	4.06
2205	20-11-12	17-7	12	16	16	12	16	16	4.06
2206	20-11-12	17-13	10	16	19	10	16	19	4.06
2207	20-11-12	17-18	9	15	18	9	15	18	4.05
2208	20-11-12	17-24	10	15	15	10	15	15	4.05
2209	20-11-12	17-29	12	18	19	12	18	19	4.05
2210	20-11-12	17-35	12	18	18	12	18	18	4.05
2211	20-11-12	17-40	10	15	15	10	15	15	4.04
2212	20-11-12	17-46	12	15	16	12	15	16	4.05
2213	20-11-12	17-52	10	15	15	10	15	15	4.04
2214	20-11-12	17-57	10	17	18	10	17	18	4.05
2215	20-11-12	18-3	9	12	12	9	12	12	4.04
2216	20-11-12	18-8	12	15	18	12	15	18	4.04
2217	20-11-12	18-14	10	15	15	10	15	15	4.04
2218	20-11-12	18-19	10	16	16	10	16	16	4.04
2219	20-11-12	18-25	9	15	15	9	15	15	4.04
2220	20-11-12	18-30	10	15	15	10	15	15	4.04
2221	20-11-12	18-36	9	13	13	9	13	13	4.04
2222	20-11-12	18-41	10	15	15	10	15	15	4.04
2223	20-11-12	18-47	10	16	18	10	16	18	4.04
2224	20-11-12	18-52	9	13	13	9	13	13	4.03
2225	20-11-12	18-58	14	17	17	14	17	17	4.04
2226	20-11-12	19-3	10	15	17	10	15	17	4.03
2227	20-11-12	19-9	9	12	13	9	12	13	4.03
2228	20-11-12	19-14	12	18	19	12	18	19	4.03
2229	20-11-12	19-20	12	16	16	12	16	16	4.03
2230	20-11-12	19-26	13	18	18	13	18	18	4.03
2231	20-11-12	19-31	12	16	16	12	16	16	4.03
2232	20-11-12	19-37	12	16	19	12	16	19	4.03
2233	20-11-12	19-42	12	16	16	12	16	16	4.02
2234	20-11-12	19-48	13	18	22	13	18	22	4.03
2235	20-11-12	19-53	12	18	20	12	18	20	4.03
2236	20-11-12	19-59	12	16	18	12	16	18	4.03
2237	20-11-12	20-4	12	18	18	12	18	18	4.02
2238	20-11-12	20-10	10	16	16	10	16	16	4.02
2239	20-11-12	20-15	10	16	16	10	16	16	4.02
2240	20-11-12	20-21	12	15	15	12	15	15	4.02
2241	20-11-12	20-26	12	16	16	12	16	16	4.02
2242	20-11-12	20-32	10	16	18	10	16	18	4.02
2243	20-11-12	20-37	12	16	16	12	16	16	4.02
2244	20-11-12	20-43	10	16	16	10	16	16	4.02
2245	20-11-12	20-48	11	16	17	11	16	17	4.01
2246	20-11-12	20-54	10	15	16	10	15	16	4.02
2247	20-11-12	21-0	10	16	16	10	16	16	4.02
2248	20-11-12	21-5	10	15	15	10	15	15	4.02
2249	20-11-12	21-11	10	13	15	10	13	15	4.02
2250	20-11-12	21-16	12	15	15	12	15	15	4.02
2251	20-11-12	21-22	9	13	18	9	13	18	4.02
2252	20-11-12	21-27	10	15	15	10	15	15	4.02
2253	20-11-12	21-33	10	15	15	10	15	15	4.02
2254	20-11-12	21-38	9	15	15	9	15	15	4.01
2255	20-11-12	21-44	10	15	16	10	15	16	4.02
2256	20-11-12	21-49	12	16	16	12	16	16	4.02
2257	20-11-12	21-55	9	12	13	9	12	13	4.02
2258	20-11-12	22-0	10	16	16	10	16	16	4.01
2259	20-11-12	22-6	10	16	16	10	16	16	4.02
2260	20-11-12	22-11	13	18	21	13	18	21	4.02
2261	20-11-12	22-17	12	16	21	12	16	21	4.01
2262	20-11-12	22-22	10	15	16	10	15	16	4.01
2263	20-11-12	22-28	10	16	16	10	16	16	4.01
2264	20-11-12	22-34	10	16	16	10	16	16	4.01
2265	20-11-12	22-39	13	17	17	13	17	17	4.01
2266	20-11-12	22-45	10	19	19	10	19	19	4
2267	20-11-12	22-50	11	20	20	11	20	20	4.01
2268	20-11-12	22-56	11	17	19	11	17	19	4.01
2269	20-11-12	23-1	13	18	21	13	18	21	4
2270	20-11-12	23-7	11	16	16	11	16	16	4.01
2271	20-11-12	23-12	10	15	15	10	15	15	4.01
2272	20-11-12	23-18	10	16	20	10	16	20	4.01
2273	20-11-12	23-23	13	19	19	13	19	19	4.01
2274	20-11-12	23-29	9	15	16	9	15	16	4.01
2275	20-11-12	23-30	11	15	15	11	15	15	4.17
2276	20-11-12	23-36	11	16	18	11	16	18	4.17
2277	20-11-12	23-41	11	16	16	11	16	16	4.17
2278	20-11-12	23-47	9	14	14	9	14	14	4.17
2279	20-11-12	23-52	9	14	16	9	14	16	4.17
2280	20-11-12	23-58	11	17	17	11	17	17	4.16
2281	20-11-13	0-3	14	18	20	14	18	20	4.16
2282	20-11-13	0-9	10	15	17	10	15	17	4.16
2283	20-11-13	0-14	10	13	13	10	13	13	4.16
2284	20-11-13	0-20	9	16	18	9	16	18	4.16
2285	20-11-13	0-25	10	16	20	10	16	20	4.17
2286	20-11-13	0-31	12	20	20	12	20	20	4.17
2287	20-11-13	0-36	10	16	16	10	16	16	4.17
2288	20-11-13	0-42	12	16	18	12	16	18	4.17
2289	20-11-13	0-47	10	15	17	10	15	17	4.17
2290	20-11-13	0-53	12	17	18	12	17	18	4.17
2291	20-11-13	0-58	12	18	18	12	18	18	4.17
2292	20-11-13	1-4	12	17	18	12	17	18	4.17
2293	20-11-13	1-9	10	17	17	10	17	17	4.17
2294	20-11-13	1-15	12	15	15	12	15	15	4.15
2295	20-11-13	1-20	12	16	18	12	16	18	4.15
2296	20-11-13	1-26	12	18	19	12	18	19	4.15
2297	20-11-13	1-31	10	16	16	10	16	16	4.15
2298	20-11-13	1-37	12	19	22	12	19	22	4.15
2299	20-11-13	1-42	12	19	19	12	19	19	4.15
2300	20-11-13	1-48	12	20	24	12	20	24	4.15
2301	20-11-13	1-53	12	18	20	12	18	20	4.15
2302	20-11-13	1-59	13	18	19	13	18	19	4.14
2303	20-11-13	2-4	12	15	15	12	15	15	4.14
2304	20-11-13	2-10	12	18	20	12	18	20	4.14
2305	20-11-13	2-15	12	15	15	12	15	15	4.14
2306	20-11-13	2-21	10	18	20	10	18	20	4.14
2307	20-11-13	2-26	10	18	20	10	18	20	4.14
2308	20-11-13	2-32	13	20	20	13	20	20	4.14
2309	20-11-13	2-37	12	16	16	12	16	16	4.14
2310	20-11-13	2-43	10	15	15	10	15	15	4.14
2311	20-11-13	2-48	10	13	15	10	13	15	4.14
2312	20-11-13	2-54	10	15	16	10	15	16	4.14
2313	20-11-13	2-59	10	15	18	10	15	18	4.14
2314	20-11-13	3-5	10	15	17	10	15	17	4.14
2315	20-11-13	3-10	10	13	13	10	13	13	4.14
2316	20-11-13	3-16	10	15	18	10	15	18	4.14
2317	20-11-13	3-21	10	15	15	10	15	15	4.14
2318	20-11-13	3-27	12	15	16	12	15	16	4.14
2319	20-11-13	3-32	10	15	15	10	15	15	4.14
2320	20-11-13	3-38	10	13	15	10	13	15	4.14
2321	20-11-13	3-43	9	13	13	9	13	13	4.14
2322	20-11-13	3-49	10	16	16	10	16	16	4.14
2323	20-11-13	3-54	10	15	17	10	15	17	4.14
2324	20-11-13	4-0	9	13	15	9	13	15	4.14
2325	20-11-13	4-5	13	17	17	13	17	17	4.14
2326	20-11-13	4-11	12	18	18	12	18	18	4.14
2327	20-11-13	4-16	10	15	15	10	15	15	4.14
2328	20-11-13	4-22	9	15	15	9	15	15	4.14
2329	20-11-13	4-27	9	13	13	9	13	13	4.14
2330	20-11-13	4-33	9	16	18	9	16	18	4.14
2331	20-11-13	4-38	10	15	15	10	15	15	4.14
2332	20-11-13	4-44	10	15	15	10	15	15	4.14
2333	20-11-13	4-49	10	15	15	10	15	15	4.14
2334	20-11-13	4-55	9	13	15	9	13	15	4.14
2335	20-11-13	5-0	9	13	13	9	13	13	4.14
2336	20-11-13	5-6	10	15	15	10	15	15	4.14
2337	20-11-13	5-11	9	12	15	9	12	15	4.14
2338	20-11-13	5-17	10	17	20	10	17	20	4.14
2339	20-11-13	5-22	9	12	15	9	12	15	4.14
2340	20-11-13	5-28	10	15	15	10	15	15	4.14
2341	20-11-13	5-33	9	13	13	9	13	13	4.14
2342	20-11-13	5-39	10	16	16	10	16	16	4.14
2343	20-11-13	5-44	10	13	16	10	13	16	4.14
2344	20-11-13	5-50	10	15	16	10	15	16	4.14
2345	20-11-13	5-55	9	13	13	9	13	13	4.14
2346	20-11-13	6-1	9	12	13	9	12	13	4.14
2347	20-11-13	6-6	10	15	15	10	15	15	4.14
2348	20-11-13	6-12	9	14	14	9	14	14	4.14
2349	20-11-13	6-17	9	13	13	9	13	13	4.14
2350	20-11-13	6-23	9	13	15	9	13	15	4.14
2351	20-11-13	6-28	9	12	12	9	12	12	4.14
2352	20-11-13	6-34	9	12	12	9	12	12	4.14
2353	20-11-13	6-39	7	15	15	7	15	15	4.14
2354	20-11-13	6-45	9	14	14	9	14	14	4.14
2355	20-11-13	6-50	10	13	13	10	13	13	4.14
2356	20-11-13	6-56	7	10	12	7	10	12	4.14
2357	20-11-13	7-1	7	10	12	7	10	12	4.14
2358	20-11-13	7-7	10	13	13	10	13	13	4.14
2359	20-11-13	7-13	9	15	15	9	15	15	4.14
2360	20-11-13	7-18	9	15	15	9	15	15	4.14
2361	20-11-13	7-24	10	15	15	10	15	15	4.14
2362	20-11-13	7-29	7	12	12	7	12	12	4.14
2363	20-11-13	7-35	9	14	14	9	14	14	4.14
2364	20-11-13	7-40	7	12	13	7	12	13	4.14
2365	20-11-13	7-46	10	15	15	10	15	15	4.14
2366	20-11-13	7-51	10	15	15	10	15	15	4.14
2367	20-11-13	7-57	10	15	17	10	15	17	4.14
2368	20-11-13	8-2	9	14	14	9	14	14	4.14
2369	20-11-13	8-8	10	15	15	10	15	15	4.14
2370	20-11-13	8-13	9	14	14	9	14	14	4.14
2371	20-11-13	8-19	9	13	15	9	13	15	4.14
2372	20-11-13	8-24	10	15	18	10	15	18	4.17
2373	20-11-13	8-30	12	15	15	12	15	15	4.17
2374	20-11-13	8-35	9	15	15	9	15	15	4.15
2375	20-11-13	8-41	9	15	16	9	15	16	4.15
2376	20-11-13	8-46	10	15	15	10	15	15	4.15
2377	20-11-13	8-52	13	18	20	13	18	20	4.15
2378	20-11-13	8-57	10	15	17	10	15	17	4.15
2379	20-11-13	9-3	10	15	18	10	15	18	4.15
2380	20-11-13	9-8	7	12	12	7	12	12	4.15
2381	20-11-13	9-14	9	12	12	9	12	12	4.15
2382	20-11-13	9-19	12	16	16	12	16	16	4.15
2383	20-11-13	9-25	9	13	15	9	13	15	4.15
2384	20-11-13	9-30	9	13	13	9	13	13	4.15
2385	20-11-13	9-36	10	16	16	10	16	16	4.15
2386	20-11-13	9-41	10	15	15	10	15	15	4.15
2387	20-11-13	9-47	10	13	13	10	13	13	4.15
2388	20-11-13	9-52	10	13	16	10	13	16	4.15
2389	20-11-13	9-58	9	13	15	9	13	15	4.15
2390	20-11-13	10-3	9	12	13	9	12	13	4.15
2391	20-11-13	10-9	10	13	13	10	13	13	4.15
2392	20-11-13	10-14	9	15	15	9	15	15	4.15
2393	20-11-13	10-20	9	13	15	9	13	15	4.15
2394	20-11-13	10-25	9	15	16	9	15	16	4.15
2395	20-11-13	10-31	10	15	15	10	15	15	4.15
2396	20-11-13	10-36	12	17	18	12	17	18	4.15
2397	20-11-13	10-42	9	13	13	9	13	13	4.15
2398	20-11-13	10-47	9	12	12	9	12	12	4.15
2399	20-11-13	10-53	9	10	13	9	10	13	4.15
2400	20-11-13	10-58	9	12	14	9	12	14	4.15
2401	20-11-13	11-4	10	13	13	10	13	13	4.15
2402	20-11-13	11-9	9	13	15	9	13	15	4.15
2403	20-11-13	11-15	10	15	18	10	15	18	4.15
2404	20-11-13	11-20	12	16	16	12	16	16	4.15
2405	20-11-13	11-26	9	15	15	9	15	15	4.15
2406	20-11-13	11-31	10	15	15	10	15	15	4.15
2407	20-11-13	11-37	14	18	21	14	18	21	4.15
2408	20-11-13	11-42	12	18	20	12	18	20	4.15
2409	20-11-13	11-48	12	18	20	12	18	20	4.15
2410	20-11-13	11-53	12	15	16	12	15	16	4.15
2411	20-11-13	11-59	12	18	18	12	18	18	4.15
2412	20-11-13	12-4	10	13	15	10	13	15	4.15
2413	20-11-13	12-10	13	19	19	13	19	19	4.15
2414	20-11-13	12-15	12	16	16	12	16	16	4.15
2415	20-11-13	12-21	9	13	15	9	13	15	4.15
2416	20-11-13	12-26	10	13	15	10	13	15	4.15
2417	20-11-13	12-32	10	16	18	10	16	18	4.15
2418	20-11-13	12-37	9	12	12	9	12	12	4.15
2419	20-11-13	12-43	10	15	16	10	15	16	4.15
2420	20-11-13	12-48	10	15	15	10	15	15	4.15
2421	20-11-13	12-54	10	15	15	10	15	15	4.15
2422	20-11-13	12-59	12	18	18	12	18	18	4.15
2423	20-11-13	13-5	9	15	15	9	15	15	4.15
2424	20-11-13	13-10	7	10	10	7	10	10	4.15
2425	20-11-13	13-16	9	13	13	9	13	13	4.15
2426	20-11-13	13-21	9	12	15	9	12	15	4.15
2427	20-11-13	13-27	7	12	12	7	12	12	4.15
2428	20-11-13	13-32	10	15	18	10	15	18	4.15
2429	20-11-13	13-38	12	16	18	12	16	18	4.15
2430	20-11-13	13-43	10	15	15	10	15	15	4.15
2431	20-11-13	13-49	12	18	19	12	18	19	4.15
2432	20-11-13	13-54	13	18	22	13	18	22	4.15
