数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2852	20-11-15	5-33	59	90	98	38	59	71	3.87	
2853	20-11-15	5-38	54	83	97	35	54	71	3.90	
2854	20-11-15	5-44	53	82	94	34	54	70	3.90	
2855	20-11-15	5-49	56	88	96	36	58	71	3.90	
2856	20-11-15	5-55	59	92	97	38	60	71	3.90	
2857	20-11-15	6-0	57	91	98	37	60	71	3.90	
2858	20-11-15	6-6	55	87	94	36	57	70	3.89	
2859	20-11-15	6-11	54	80	83	36	52	65	3.90	
2860	20-11-15	6-17	54	85	94	35	56	70	3.90	
2861	20-11-15	6-22	53	83	88	34	54	67	3.88	
2862	20-11-15	6-28	55	83	91	36	54	69	3.90	
2863	20-11-15	6-33	51	80	88	34	52	67	3.86	
2864	20-11-15	6-39	53	80	88	34	52	67	3.87	
2865	20-11-15	6-45	54	82	91	35	54	69	3.88	
2866	20-11-15	6-50	53	87	92	34	57	69	3.90	
2867	20-11-15	6-56	52	78	82	34	52	65	3.85	
2868	20-11-15	7-1	52	81	89	34	53	68	3.90	
2869	20-11-15	7-7	52	82	91	34	54	69	3.89	
2870	20-11-15	7-12	55	83	90	36	54	68	3.89	
2871	20-11-15	7-18	50	74	82	33	50	65	3.86	
2872	20-11-15	7-23	46	75	84	32	51	66	3.89	
2873	20-11-15	7-29	47	80	85	32	52	66	3.86	
2874	20-11-15	7-34	49	75	87	33	51	67	3.90	
2875	20-11-15	7-40	46	76	86	32	51	66	3.89	
2876	20-11-15	7-45	50	79	91	33	52	69	3.88	
2877	20-11-15	7-51	46	73	76	32	50	62	3.89	
2878	20-11-15	7-56	47	74	79	32	50	63	3.89	
2879	20-11-15	8-2	47	73	80	32	50	64	3.89	
2880	20-11-15	8-7	47	72	77	32	50	62	3.89	
2881	20-11-15	8-13	42	69	81	30	49	64	3.86	
2882	20-11-15	8-19	43	67	71	31	48	60	3.86	
2883	20-11-15	8-24	40	65	77	30	47	62	3.89	
2884	20-11-15	8-30	40	61	68	30	45	58	3.85	
2885	20-11-15	8-35	39	59	64	29	45	56	3.86	
2886	20-11-15	8-41	36	61	66	28	45	57	3.88	
2887	20-11-15	8-46	39	66	69	29	47	59	3.86	
2888	20-11-15	8-52	36	55	64	28	43	56	3.88	
2889	20-11-15	8-57	33	53	57	27	43	52	3.88	
2890	20-11-15	9-3	34	53	60	27	42	54	3.87	
2891	20-11-15	9-8	33	50	54	27	41	50	3.85	
2892	20-11-15	9-14	33	49	52	27	40	49	3.88	
2893	20-11-15	9-19	30	46	48	25	39	46	3.88	
2894	20-11-15	9-25	30	47	50	25	39	48	3.88	
2895	20-11-15	9-30	32	49	54	26	40	50	3.88	
2896	20-11-15	9-36	31	51	55	26	41	51	3.88	
2897	20-11-15	9-42	32	49	53	26	40	49	3.87	
2898	20-11-15	9-47	29	46	48	25	39	46	3.88	
2899	20-11-15	9-53	31	45	51	26	38	48	3.88	
2900	20-11-15	9-58	29	44	46	25	38	45	3.88	
2901	20-11-15	10-4	27	40	45	23	35	44	3.87	
2902	20-11-15	10-9	28	41	43	24	36	43	3.87	
2903	20-11-15	10-15	27	45	47	23	38	46	3.87	
2904	20-11-15	10-20	26	38	44	23	34	44	3.87	
2905	20-11-15	10-26	25	36	39	22	33	39	3.87	
2906	20-11-15	10-31	27	40	44	23	35	44	3.88	
2907	20-11-15	10-37	23	37	40	21	34	40	3.87	
2908	20-11-15	10-42	24	38	40	22	34	40	3.86	
2909	20-11-15	10-48	25	37	38	22	34	38	3.87	
2910	20-11-15	10-53	24	36	39	22	33	39	3.85	
2911	20-11-15	10-59	22	34	37	21	32	37	3.86	
2912	20-11-15	11-5	25	36	40	22	33	40	3.87	
2913	20-11-15	11-10	24	34	38	22	32	38	3.87	
2914	20-11-15	11-16	23	34	36	21	32	36	3.87	
2915	20-11-15	11-21	21	31	31	20	30	31	3.85	
2916	20-11-15	11-27	21	30	35	20	29	35	3.87	
2917	20-11-15	11-32	20	30	34	19	29	34	3.86	
2918	20-11-15	11-38	19	28	30	19	28	30	3.86	
2919	20-11-15	11-43	20	28	30	19	28	30	3.86	
2920	20-11-15	11-49	21	32	34	20	31	34	3.86	
2921	20-11-15	11-54	19	28	29	19	28	29	3.86	
2922	20-11-15	12-0	17	29	30	17	29	30	3.86	
2923	20-11-15	12-5	19	27	28	19	27	28	3.86	
2924	20-11-15	12-11	20	29	32	19	29	32	3.86	
2925	20-11-15	12-16	20	31	32	19	30	32	3.86	
2926	20-11-15	12-22	21	29	30	20	29	30	3.86	
2927	20-11-15	12-28	20	28	30	19	28	30	3.86	
2928	20-11-15	12-33	19	29	29	19	29	29	3.86	
2929	20-11-15	12-39	20	28	32	19	28	32	3.84	
2930	20-11-15	12-44	17	26	27	17	26	28	3.84	
2931	20-11-15	12-50	18	29	31	18	29	31	3.86	
2932	20-11-15	12-55	19	27	29	19	27	29	3.81	
2933	20-11-15	13-1	20	31	34	19	30	34	3.86	
2934	20-11-15	13-6	20	29	30	19	29	30	3.85	
2935	20-11-15	13-12	20	29	33	19	29	33	3.85	
2936	20-11-15	13-17	20	29	30	19	29	30	3.85	
2937	20-11-15	13-23	21	31	34	20	30	34	3.85	
2938	20-11-15	13-28	18	27	28	18	27	28	3.85	
2939	20-11-15	13-34	20	29	36	19	29	36	3.85	
2940	20-11-15	13-39	19	30	33	19	29	33	3.85	
2941	20-11-15	13-45	19	28	32	19	28	32	3.84	
2942	20-11-15	13-50	18	28	29	18	28	29	3.85	
2943	20-11-15	13-56	18	28	31	18	28	31	3.85	
2944	20-11-15	14-2	19	28	29	19	28	29	3.85	
2945	20-11-15	14-7	19	30	33	19	29	33	3.83	
2946	20-11-15	14-13	19	29	30	19	29	30	3.85	
2947	20-11-15	14-18	19	31	31	19	30	31	3.84	
2948	20-11-15	14-24	19	27	29	19	27	29	3.84	
2949	20-11-15	14-29	18	27	28	18	27	28	3.84	
2950	20-11-15	14-35	17	26	30	17	26	30	3.84	
2951	20-11-15	14-40	18	29	35	18	29	35	3.84	
2952	20-11-15	14-46	20	32	33	19	31	33	3.84	
2953	20-11-15	14-51	19	29	31	19	29	31	3.84	
2954	20-11-15	14-57	21	31	33	20	30	33	3.84	
2955	20-11-15	15-2	17	26	29	17	26	29	3.84	
2956	20-11-15	15-8	21	30	31	20	29	31	3.84	
2957	20-11-15	15-13	20	31	33	19	30	33	3.81	
2958	20-11-15	15-19	20	30	34	19	29	34	3.84	
2959	20-11-15	15-25	20	30	31	19	29	31	3.84	
2960	20-11-15	15-30	19	28	31	19	28	31	3.84	
2961	20-11-15	15-36	23	35	38	21	32	38	3.84	
2962	20-11-15	15-41	21	32	33	20	31	33	3.83	
2963	20-11-15	15-47	20	31	33	19	30	33	3.80	
2964	20-11-15	15-52	18	30	31	18	29	31	3.83	
2965	20-11-15	15-58	20	31	33	19	30	33	3.83	
2966	20-11-15	16-3	21	32	33	20	31	33	3.83	
2967	20-11-15	16-9	20	32	35	19	31	35	3.83	
2968	20-11-15	16-14	21	34	35	20	32	35	3.83	
2969	20-11-15	16-20	21	31	33	20	30	33	3.83	
2970	20-11-15	16-25	19	28	30	19	28	30	3.83	
2971	20-11-15	16-31	19	29	30	19	29	30	3.82	
2972	20-11-15	16-36	20	32	32	19	31	32	3.83	
2973	20-11-15	16-42	20	30	32	19	29	32	3.83	
2974	20-11-15	16-48	20	31	33	19	30	33	3.82	
2975	20-11-15	16-53	20	30	32	19	29	32	3.82	
2976	20-11-15	16-59	22	31	32	21	30	32	3.83	
2977	20-11-15	17-4	21	33	36	20	31	36	3.82	
2978	20-11-15	17-10	20	33	35	19	31	35	3.79	
2979	20-11-15	17-15	19	30	31	19	29	31	3.82	
2980	20-11-15	17-21	20	31	32	19	30	32	3.79	
2981	20-11-15	17-26	20	29	31	19	29	31	3.82	
2982	20-11-15	17-32	19	30	32	19	29	32	3.82	
2983	20-11-15	17-37	21	34	38	20	32	38	3.82	
2984	20-11-15	17-43	22	36	38	21	33	38	3.82	
2985	20-11-15	17-48	21	31	35	20	30	35	3.82	
2986	20-11-15	17-54	23	36	40	21	33	40	3.81	
2987	20-11-15	17-59	23	34	37	21	32	37	3.81	
2988	20-11-15	18-5	22	37	41	21	34	41	3.81	
2989	20-11-15	18-10	22	36	38	21	33	38	3.81	
2990	20-11-15	18-16	23	34	38	21	32	38	3.81	
2991	20-11-15	18-22	24	37	38	22	34	38	3.82	
2992	20-11-15	18-27	25	37	38	22	34	38	3.81	
2993	20-11-15	18-33	24	37	38	22	34	38	3.79	
2994	20-11-15	18-38	24	37	41	22	34	41	3.81	
2995	20-11-15	18-44	22	33	37	21	31	37	3.81	
2996	20-11-15	18-49	22	33	35	21	31	35	3.80	
2997	20-11-15	18-55	23	35	38	21	32	38	3.80	
2998	20-11-15	19-0	21	33	36	20	31	36	3.80	
2999	20-11-15	19-6	23	34	36	21	32	36	3.80	
3000	20-11-15	19-11	20	30	32	19	29	32	3.80	
3001	20-11-15	19-17	23	35	39	21	32	39	3.80	
3002	20-11-15	19-22	21	32	35	20	31	35	3.80	
3003	20-11-15	19-28	20	30	34	19	29	34	3.80	
3004	20-11-15	19-33	21	34	35	20	32	35	3.80	
3005	20-11-15	19-39	21	30	36	20	29	36	3.80	
3006	20-11-15	19-45	19	30	34	19	29	34	3.79	
3007	20-11-15	19-50	19	29	32	19	29	32	3.80	
3008	20-11-15	19-56	22	34	34	21	32	34	3.80	
3009	20-11-15	20-1	22	36	39	21	33	39	3.80	
3010	20-11-15	20-7	22	35	36	21	32	36	3.79	
3011	20-11-15	20-12	21	33	37	20	31	37	3.79	
3012	20-11-15	20-18	18	29	33	18	29	33	3.76	
3013	20-11-15	20-23	21	34	36	20	32	36	3.79	
3014	20-11-15	20-29	22	33	40	21	31	40	3.78	
3015	20-11-15	20-34	20	33	36	19	31	36	3.79	
3016	20-11-15	20-40	18	26	30	18	26	30	3.79	
3017	20-11-15	20-45	20	30	33	19	29	33	3.75	
3018	20-11-15	20-51	22	32	32	21	31	32	3.78	
3019	20-11-15	20-56	19	29	32	19	29	32	3.78	
3020	20-11-15	21-2	18	29	35	18	29	35	3.78	
3021	20-11-15	21-8	18	29	32	18	29	32	3.75	
3022	20-11-15	21-13	22	34	35	21	32	35	3.78	
3023	20-11-15	21-19	18	28	30	18	28	30	3.79	
3024	20-11-15	21-24	19	33	35	19	31	35	3.78	
3025	20-11-15	21-30	20	32	34	19	31	34	3.78	
3026	20-11-15	21-35	20	32	34	19	31	34	3.78	
3027	20-11-15	21-41	20	31	33	19	30	33	3.78	
3028	20-11-15	21-46	21	31	33	20	30	33	3.78	
3029	20-11-15	21-52	21	34	38	20	32	38	3.78	
3030	20-11-15	21-57	21	32	36	20	31	36	3.77	
3031	20-11-15	22-3	19	30	31	19	29	31	3.77	
3032	20-11-15	22-8	20	32	34	19	31	34	3.77	
3033	20-11-15	22-14	20	31	36	19	30	36	3.77	
3034	20-11-15	22-19	21	32	36	20	31	36	3.72	
3035	20-11-15	22-25	19	30	31	19	29	31	3.77	
3036	20-11-15	22-30	21	32	37	20	31	37	3.77	
3037	20-11-15	22-36	21	34	35	20	32	35	3.77	
3038	20-11-15	22-42	20	34	38	19	32	38	3.77	
3039	20-11-15	22-47	22	35	41	21	32	41	3.76	
3040	20-11-15	22-53	24	42	45	22	37	44	3.77	
3041	20-11-15	22-58	22	35	37	21	32	37	3.76	
3042	20-11-15	23-4	25	38	38	22	34	38	3.76	
3043	20-11-15	23-9	24	40	42	22	35	42	3.75	
3044	20-11-15	23-15	28	45	49	24	38	47	3.77	
3045	20-11-15	23-20	28	45	49	24	38	47	3.76	
3046	20-11-15	23-26	34	54	59	27	43	53	3.76	
3047	20-11-15	23-31	32	51	58	26	41	52	3.76	
3048	20-11-15	23-37	31	45	50	26	38	48	3.76	
3049	20-11-15	23-42	25	40	41	22	35	41	3.72	
3050	20-11-15	23-48	22	33	37	21	31	37	3.75	
3051	20-11-15	23-53	20	29	32	19	29	32	3.76	
3052	20-11-15	23-59	19	29	31	19	29	31	3.76	
3053	20-11-16	0-5	18	30	32	18	29	32	3.75	
3054	20-11-16	0-10	21	34	38	20	32	38	3.75	
3055	20-11-16	0-16	18	27	28	18	27	28	3.75	
3056	20-11-16	0-21	19	28	28	19	28	28	3.75	
3057	20-11-16	0-27	20	30	33	19	29	33	3.75	
3058	20-11-16	0-32	23	37	40	21	34	40	3.75	
3059	20-11-16	0-38	24	40	42	22	35	42	3.71	
3060	20-11-16	0-43	23	39	43	21	35	43	3.72	
3061	20-11-16	0-49	17	28	32	17	28	32	3.75	
3062	20-11-16	0-54	20	31	34	19	30	34	3.75	
3063	20-11-16	1-0	21	33	37	20	31	37	3.71	
3064	20-11-16	1-5	28	49	53	24	40	49	3.75	
3065	20-11-16	1-11	29	50	58	25	41	52	3.75	
3066	20-11-16	1-16	25	43	48	22	37	46	3.74	
3067	20-11-16	1-22	21	31	34	20	30	34	3.75	
3068	20-11-16	1-28	28	44	48	24	38	46	3.75	
3069	20-11-16	1-33	22	35	40	21	32	40	3.74	
3070	20-11-16	1-39	27	42	52	23	37	49	3.73	
3071	20-11-16	1-44	29	48	53	25	40	49	3.71	
3072	20-11-16	1-50	30	47	54	25	39	50	3.74	
3073	20-11-16	1-55	31	51	56	26	41	51	3.74	
3074	20-11-16	2-1	29	50	53	25	41	49	3.71	
3075	20-11-16	2-6	29	50	54	25	41	50	3.74	
3076	20-11-16	2-12	30	51	56	25	41	51	3.74	
3077	20-11-16	2-17	30	56	59	25	43	53	3.68	
3078	20-11-16	2-23	28	48	52	24	40	49	3.73	
3079	20-11-16	2-28	30	53	60	25	42	54	3.72	
3080	20-11-16	2-34	29	48	54	25	40	50	3.70	
3081	20-11-16	2-39	28	49	52	24	40	49	3.73	
3082	20-11-16	2-45	27	46	52	23	39	49	3.73	
3083	20-11-16	2-50	29	51	55	25	41	51	3.73	
3084	20-11-16	2-56	29	54	57	25	43	52	3.73	
3085	20-11-16	3-2	28	52	54	24	42	50	3.71	
3086	20-11-16	3-7	27	45	51	23	38	48	3.73	
3087	20-11-16	3-13	28	47	53	24	39	49	3.72	
3088	20-11-16	3-18	28	47	50	24	39	48	3.72	
3089	20-11-16	3-24	27	48	57	23	40	52	3.73	
3090	20-11-16	3-29	29	48	58	25	40	52	3.73	
3091	20-11-16	3-35	28	46	48	24	39	46	3.73	
3092	20-11-16	3-40	26	42	46	23	37	45	3.72	
3093	20-11-16	3-46	25	44	49	22	38	47	3.71	
3094	20-11-16	3-51	29	47	51	25	39	48	3.72	
3095	20-11-16	3-57	29	48	52	25	39	47	3.72	
3096	20-11-16	4-2	27	47	55	23	39	51	3.72	
3097	20-11-16	4-8	28	47	50	24	39	48	3.72	
3098	20-11-16	4-13	27	46	51	23	39	48	3.68	
3099	20-11-16	4-19	26	46	52	23	39	49	3.72	
3100	20-11-16	4-25	28	46	52	24	39	49	3.69	
3101	20-11-16	4-30	26	45	54	23	38	50	3.72	
3102	20-11-16	4-36	27	46	52	23	39	49	3.69	
3103	20-11-16	4-41	27	47	53	23	39	49	3.68	
3104	20-11-16	4-47	25	40	46	22	35	45	3.71	
3105	20-11-16	4-52	27	44	47	23	38	46	3.68	
3106	20-11-16	4-58	23	42	45	21	37	44	3.68	
3107	20-11-16	5-3	28	45	50	24	38	48	3.71	
3108	20-11-16	5-9	26	45	49	23	38	47	3.71	
3109	20-11-16	5-14	24	45	52	22	38	49	3.71	
3110	20-11-16	5-20	25	43	48	22	37	46	3.71	
3111	20-11-16	5-25	25	42	48	22	37	46	3.71	
3112	20-11-16	5-31	24	40	43	22	35	43	3.69	
3113	20-11-16	5-36	24	43	48	22	37	46	3.71	
3114	20-11-16	5-42	24	43	48	22	37	46	3.67	
3115	20-11-16	5-47	25	42	44	22	37	44	3.71	
3116	20-11-16	5-53	24	41	46	22	36	45	3.67	
3117	20-11-16	5-59	23	37	42	21	34	42	3.67	
3118	20-11-16	6-4	27	45	49	23	38	47	3.70	
3119	20-11-16	6-10	23	42	48	21	37	46	3.70	
3120	20-11-16	6-15	22	39	42	21	35	42	3.70	
3121	20-11-16	6-21	24	41	46	22	36	45	3.70	
3122	20-11-16	6-26	24	44	49	22	38	47	3.70	
3123	20-11-16	6-32	22	37	42	21	34	42	3.69	
3124	20-11-16	6-37	24	36	41	22	33	41	3.70	
3125	20-11-16	6-43	22	40	40	21	35	40	3.70	
3126	20-11-16	6-48	22	37	41	21	34	41	3.70	
3127	20-11-16	6-54	24	40	43	22	35	43	3.70	
3128	20-11-16	6-59	22	34	37	21	32	37	3.70	
3129	20-11-16	7-5	23	40	46	21	35	45	3.67	
3130	20-11-16	7-10	22	39	43	21	35	43	3.69	
3131	20-11-16	7-16	24	39	43	22	35	43	3.70	
3132	20-11-16	7-22	22	35	37	21	32	37	3.69	
3133	20-11-16	7-27	23	41	44	21	36	44	3.69	
3134	20-11-16	7-33	23	40	43	21	35	43	3.66	
3135	20-11-16	7-38	24	40	44	22	35	44	3.69	
3136	20-11-16	7-44	25	42	45	22	37	44	3.69	
3137	20-11-16	7-46	26	39	44	23	36	44	4.39	
3138	20-11-16	7-51	22	36	41	21	33	41	4.32	
3139	20-11-16	7-57	23	37	40	22	34	40	4.31	
3140	20-11-16	8-2	24	40	43	22	36	43	4.31	
3141	20-11-16	8-8	24	38	42	22	35	42	4.30	
3142	20-11-16	8-13	24	40	44	22	36	44	4.30	
3143	20-11-16	8-19	24	38	42	22	35	42	4.30	
3144	20-11-16	8-24	24	38	41	22	35	41	4.29	
3145	20-11-16	8-30	22	36	39	21	33	39	4.29	
3146	20-11-16	8-35	22	34	38	21	31	38	4.25	
3147	20-11-16	8-41	22	33	35	21	31	35	4.25	
3148	20-11-16	8-46	23	33	34	21	31	34	4.26	
3149	20-11-16	8-52	23	37	41	21	33	41	4.26	
3150	20-11-16	8-57	23	35	38	21	32	38	4.26	
3151	20-11-16	9-3	23	36	38	21	33	38	4.26	
3152	20-11-16	9-8	20	34	35	19	32	35	4.26	
3153	20-11-16	9-14	23	39	41	21	35	41	4.26	
3154	20-11-16	9-19	21	32	34	20	31	34	4.26	
3155	20-11-16	9-25	20	29	34	19	29	34	4.26	
3156	20-11-16	9-30	21	34	37	20	32	37	4.26	
3157	20-11-16	9-36	23	35	37	21	32	37	4.26	
3158	20-11-16	9-41	23	36	38	21	33	38	4.26	
3159	20-11-16	9-47	20	31	32	19	30	32	4.26	
3160	20-11-16	9-52	20	30	33	19	29	33	4.26	
3161	20-11-16	9-58	21	32	33	20	31	33	4.26	
3162	20-11-16	10-3	20	32	34	19	31	34	4.26	
3163	20-11-16	10-9	22	33	34	21	31	34	4.26	
3164	20-11-16	10-14	22	36	39	21	33	39	4.26	
3165	20-11-16	10-20	19	29	31	19	29	31	4.26	
3166	20-11-16	10-25	21	32	35	20	31	35	4.26	
3167	20-11-16	10-31	21	34	37	20	32	37	4.27	
3168	20-11-16	10-36	22	33	39	21	31	39	4.27	
3169	20-11-16	10-42	23	36	39	21	33	39	4.27	
3170	20-11-16	10-47	22	35	36	21	32	36	4.27	
3171	20-11-16	10-53	23	36	37	21	33	37	4.27	
3172	20-11-16	10-58	20	33	36	19	31	36	4.27	
3173	20-11-16	11-4	22	35	38	21	32	38	4.27	
3174	20-11-16	11-9	21	32	35	20	31	35	4.27	
3175	20-11-16	11-15	21	32	34	20	31	34	4.27	
3176	20-11-16	11-20	22	37	39	21	34	39	4.27	
3177	20-11-16	11-26	21	34	35	20	32	35	4.27	
3178	20-11-16	11-31	21	34	38	20	32	38	4.27	
3179	20-11-16	11-37	21	34	38	20	32	38	4.27	
3180	20-11-16	11-43	21	32	32	20	31	32	4.27	
3181	20-11-16	11-48	21	31	34	20	30	34	4.27	
3182	20-11-16	11-54	22	31	34	21	30	34	4.27	
3183	20-11-16	11-59	21	34	36	20	32	36	4.27	
3184	20-11-16	12-5	22	32	35	21	31	35	4.27	
3185	20-11-16	12-10	20	30	31	19	29	31	4.27	
3186	20-11-16	12-16	23	34	35	21	32	35	4.27	
3187	20-11-16	12-21	22	33	35	21	31	35	4.27	
3188	20-11-16	12-27	22	33	33	21	31	33	4.27	
3189	20-11-16	12-32	22	33	35	21	31	35	4.27	
3190	20-11-16	12-38	21	33	35	20	31	35	4.27	
3191	20-11-16	12-43	22	37	40	21	34	40	4.27	
3192	20-11-16	12-49	22	35	38	21	32	38	4.27	
3193	20-11-16	12-54	23	35	36	21	32	36	4.27	
3194	20-11-16	13-0	26	40	41	23	35	41	4.27	
3195	20-11-16	13-5	24	39	41	22	35	41	4.27	
3196	20-11-16	13-11	27	40	42	23	35	42	4.27	
3197	20-11-16	13-16	25	39	41	22	35	41	4.27	
3198	20-11-16	13-22	24	36	36	22	33	36	4.27	
3199	20-11-16	13-27	22	36	37	21	33	37	4.28	
3200	20-11-16	13-33	24	38	42	22	34	42	4.27	
3201	20-11-16	13-38	22	34	37	21	32	37	4.28	
3202	20-11-16	13-44	25	38	39	22	34	39	4.27	
3203	20-11-16	13-49	24	37	39	22	34	39	4.28	
3204	20-11-16	13-55	23	32	34	21	31	34	4.28	
3205	20-11-16	14-0	22	32	33	21	31	33	4.28	
3206	20-11-16	14-6	24	35	37	22	32	37	4.28	
3207	20-11-16	14-11	23	34	38	21	32	38	4.28	
3208	20-11-16	14-17	24	36	37	22	33	37	4.28	
3209	20-11-16	14-22	25	35	37	22	32	37	4.28	
3210	20-11-16	14-28	24	35	36	22	32	36	4.28	
3211	20-11-16	14-33	22	34	34	21	32	34	4.28	
3212	20-11-16	14-39	21	34	36	20	32	36	4.28	
3213	20-11-16	14-44	23	33	34	21	31	34	4.28	
3214	20-11-16	14-50	22	33	38	21	31	38	4.28	
3215	20-11-16	14-55	25	36	37	22	33	37	4.28	
3216	20-11-16	15-1	24	36	39	22	33	39	4.28	
3217	20-11-16	15-6	20	34	36	19	32	36	4.28	
3218	20-11-16	15-12	23	35	37	21	32	37	4.28	
3219	20-11-16	15-17	22	32	34	21	31	34	4.28	
3220	20-11-16	15-23	21	33	33	20	31	33	4.28	
3221	20-11-16	15-28	21	30	32	20	29	32	4.28	
3222	20-11-16	15-34	22	36	40	21	33	40	4.28	
3223	20-11-16	15-39	22	32	33	21	31	33	4.28	
3224	20-11-16	15-45	24	33	34	22	31	34	4.28	
3225	20-11-16	15-50	22	34	37	21	32	37	4.19	
3226	20-11-16	15-56	22	32	35	21	31	35	4.18	
3227	20-11-16	16-1	23	34	36	21	32	36	4.18	
3228	20-11-16	16-7	24	39	43	22	35	43	4.18	
3229	20-11-16	16-12	20	31	33	19	30	33	4.17	
3230	20-11-16	16-18	23	37	37	21	34	37	4.17	
3231	20-11-16	16-23	21	33	38	20	31	38	4.17	
3232	20-11-16	16-29	22	34	36	21	32	36	4.17	
3233	20-11-16	16-34	22	33	35	21	31	35	4.16	
3234	20-11-16	16-40	20	33	35	19	31	35	4.16	
3235	20-11-16	16-45	24	36	36	22	33	36	4.16	
3236	20-11-16	16-51	23	35	37	21	32	37	4.16	
3237	20-11-16	16-56	21	34	36	20	32	36	4.16	
3238	20-11-16	17-2	21	34	36	20	32	36	4.16	
3239	20-11-16	17-7	20	31	34	19	30	34	4.03	
3240	20-11-16	17-13	19	32	33	19	31	33	4.05	
3241	20-11-16	17-18	22	31	34	21	30	34	4.05	
3242	20-11-16	17-24	21	31	33	20	30	33	4.05	
3243	20-11-16	17-29	22	32	35	21	31	35	4.04	
3244	20-11-16	17-35	24	38	41	22	34	41	4.04	
3245	20-11-16	17-40	23	36	38	21	33	38	4.03	
3246	20-11-16	17-46	22	34	39	21	32	39	4.03	
3247	20-11-16	17-51	24	36	37	22	33	37	4.03	
3248	20-11-16	17-57	22	33	34	21	31	34	4.03	
3249	20-11-16	18-3	22	35	36	21	32	36	4.03	
3250	20-11-16	18-8	23	35	38	21	32	38	4.02	
3251	20-11-16	18-14	19	32	35	19	31	35	4.03	
3252	20-11-16	18-19	21	32	43	20	31	43	4.03	
3253	20-11-16	18-25	23	36	38	21	33	38	4.02	
3254	20-11-16	18-30	19	31	31	19	30	31	4.02	
3255	20-11-16	18-36	21	32	36	20	31	36	4.02	
3256	20-11-16	18-41	21	34	36	20	32	36	4.01	
3257	20-11-16	18-47	22	33	34	21	31	34	4.02	
3258	20-11-16	18-52	19	30	32	19	29	32	4.02	
3259	20-11-16	18-58	22	36	39	21	33	39	3.98	
3260	20-11-16	19-3	22	35	37	21	32	37	4.01	
3261	20-11-16	19-9	21	34	34	20	32	34	3.97	
3262	20-11-16	19-14	22	34	36	21	32	36	4.01	
3263	20-11-16	19-20	21	32	37	20	31	37	4.01	
3264	20-11-16	19-26	22	34	36	21	32	36	4.01	
3265	20-11-16	19-31	20	31	33	19	30	33	4.01	
3266	20-11-16	19-37	21	33	37	20	31	37	4.00	
3267	20-11-16	19-42	21	33	35	20	31	35	3.99	
3268	20-11-16	19-48	20	32	35	19	31	35	4.00	
3269	20-11-16	19-53	21	32	36	20	31	36	4.00	
3270	20-11-16	19-59	20	30	30	19	29	30	3.96	
3271	20-11-16	20-4	20	31	35	19	30	35	3.99	
3272	20-11-16	20-10	21	35	38	20	32	38	4.00	
3273	20-11-16	20-15	21	30	31	20	29	31	3.99	
3274	20-11-16	20-21	21	33	35	20	31	35	4.00	
3275	20-11-16	20-26	20	33	38	19	31	38	4.00	
3276	20-11-16	20-32	21	34	36	20	32	36	4.00	
3277	20-11-16	20-37	20	30	32	19	29	32	4.00	
3278	20-11-16	20-43	20	31	31	19	30	31	4.00	
3279	20-11-16	20-49	20	33	38	19	31	38	4.01	
3280	20-11-16	20-54	22	32	35	21	31	35	4.00	
3281	20-11-16	21-0	21	35	39	20	32	39	3.99	
3282	20-11-16	21-5	20	32	35	19	31	35	3.99	
3283	20-11-16	21-11	20	31	33	19	30	33	3.99	
3284	20-11-16	21-16	21	34	38	20	32	38	3.97	
3285	20-11-16	21-22	19	29	31	19	29	31	3.95	
3286	20-11-16	21-27	20	30	33	19	29	33	3.99	
3287	20-11-16	21-33	19	31	33	19	30	33	3.99	
3288	20-11-16	21-38	20	34	38	19	32	38	3.99	
3289	20-11-16	21-44	20	32	36	19	31	36	3.99	
3290	20-11-16	21-49	21	35	36	20	32	36	3.97	
3291	20-11-16	21-55	20	31	35	19	30	35	3.99	
3292	20-11-16	22-0	19	32	38	19	31	38	3.98	
3293	20-11-16	22-6	20	32	33	19	31	33	3.98	
3294	20-11-16	22-11	19	30	33	19	29	33	3.96	
3295	20-11-16	22-17	19	28	30	19	28	30	3.98	
3296	20-11-16	22-23	20	30	38	19	29	38	3.98	
3297	20-11-16	22-28	19	30	36	19	29	36	3.98	
3298	20-11-16	22-34	19	28	29	19	28	29	3.94	
3299	20-11-16	22-39	18	27	30	18	27	30	3.98	
3300	20-11-16	22-45	18	29	31	18	29	31	3.99	
3301	20-11-16	22-50	20	32	33	19	31	33	3.98	
3302	20-11-16	22-56	19	30	32	19	29	32	3.94	
3303	20-11-16	23-1	20	30	32	19	29	32	3.97	
3304	20-11-16	23-7	18	29	32	18	29	32	3.97	
3305	20-11-16	23-12	16	26	29	16	26	29	3.94	
3306	20-11-16	23-18	18	29	30	18	29	30	3.97	
3307	20-11-16	23-23	15	27	29	15	27	29	3.97	
3308	20-11-16	23-29	17	29	29	17	29	29	3.97	
3309	20-11-16	23-34	16	25	27	16	25	27	3.97	
3310	20-11-16	23-40	17	26	26	17	26	26	3.97	
3311	20-11-16	23-46	17	29	30	17	29	30	3.97	
3312	20-11-16	23-51	15	25	28	15	25	28	3.98	
3313	20-11-16	23-57	15	24	25	15	24	25	3.95	
3314	20-11-17	0-2	15	27	31	15	27	31	3.97	
3315	20-11-17	0-8	15	25	26	15	25	26	3.96	
