数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2837	2020/11/14	20-55	38	58	62	33	50	61	4.04
2838	2020/11/14	21-1	38	57	65	33	50	62	4.04
2839	2020/11/14	21-5	35	58	68	32	51	66	4.23
2840	2020/11/14	21-11	41	65	75	35	55	70	4.2
2841	2020/11/14	21-16	38	62	66	34	53	65	4.22
2842	2020/11/14	21-22	39	59	65	33	52	64	4.18
2843	2020/11/14	21-27	40	65	75	34	55	69	4.19
2844	2020/11/14	21-33	42	64	78	35	54	71	4.17
2845	2020/11/14	21-38	41	63	76	35	53	71	4.18
2846	2020/11/14	21-44	40	62	71	35	52	67	4.17
2847	2020/11/14	21-49	41	64	74	35	54	69	4.17
2848	2020/11/14	21-55	40	64	77	34	53	70	4.17
2849	2020/11/14	22-0	40	62	69	34	53	65	4.17
2850	2020/11/14	22-6	39	65	74	34	54	69	4.17
2851	2020/11/14	22-11	45	75	84	37	58	74	4.17
2852	2020/11/14	22-17	42	66	79	35	54	71	4.17
2853	2020/11/14	22-22	46	73	88	36	58	76	4.17
2854	2020/11/14	22-28	46	72	83	36	58	73	4.18
2855	2020/11/14	22-33	43	68	85	35	55	75	4.18
2856	2020/11/14	22-39	45	74	88	36	57	75	4.16
2857	2020/11/14	22-44	43	73	86	35	57	74	4.16
2858	2020/11/14	22-50	41	68	80	34	55	70	4.16
2859	2020/11/14	22-55	37	65	76	32	53	68	4.16
2860	2020/11/14	23-1	45	74	90	36	57	77	4.16
2861	2020/11/14	23-6	45	75	83	36	58	72	4.16
2862	2020/11/14	23-12	46	75	88	36	58	75	4.16
2863	2020/11/14	23-17	54	85	105	40	62	84	4.16
2864	2020/11/14	23-23	49	76	90	38	58	77	4.16
2865	2020/11/14	23-28	45	78	90	36	60	77	4.16
2866	2020/11/14	23-34	41	68	84	35	55	74	4.16
2867	2020/11/14	23-39	46	72	91	36	57	78	4.16
2868	2020/11/14	23-45	46	72	90	36	56	77	4.16
2869	2020/11/14	23-50	41	71	87	35	57	75	4.16
2870	2020/11/14	23-56	42	68	78	35	55	70	4.16
2871	2020/11/15	0-1	47	82	103	36	61	84	4.16
2872	2020/11/15	0-7	48	74	87	37	57	75	4.16
2873	2020/11/15	0-12	46	76	92	36	58	78	4.16
2874	2020/11/15	0-18	45	74	90	36	57	77	4.16
2875	2020/11/15	0-23	44	74	90	36	57	77	4.16
2876	2020/11/15	0-29	45	73	86	36	57	74	4.16
2877	2020/11/15	0-34	44	74	88	36	57	75	4.15
2878	2020/11/15	0-40	51	79	92	39	60	79	4.16
2879	2020/11/15	0-45	46	74	87	37	58	75	4.16
2880	2020/11/15	0-51	47	74	94	36	57	79	4.16
2881	2020/11/15	0-56	45	73	86	36	57	74	4.16
2882	2020/11/15	1-2	47	73	92	36	57	78	4.16
2883	2020/11/15	1-7	43	69	81	35	56	72	4.16
2884	2020/11/15	1-13	47	75	89	36	58	76	4.16
2885	2020/11/15	1-18	46	73	79	36	58	71	4.16
2886	2020/11/15	1-24	41	69	83	35	56	73	4.16
2887	2020/11/15	1-29	45	72	78	36	57	70	4.15
2888	2020/11/15	1-35	47	70	87	37	56	75	4.16
2889	2020/11/15	1-40	42	63	77	35	52	69	4.15
2890	2020/11/15	1-46	42	67	76	35	55	69	4.15
2891	2020/11/15	1-52	46	76	84	37	59	74	4.16
2892	2020/11/15	1-57	43	72	90	35	57	77	4.15
2893	2020/11/15	2-3	43	69	80	35	56	72	4.15
2894	2020/11/15	2-8	47	76	90	36	59	77	4.15
2895	2020/11/15	2-14	46	73	88	36	58	76	4.15
2896	2020/11/15	2-19	45	75	96	37	58	81	4.15
2897	2020/11/15	2-25	44	73	95	36	57	80	4.15
2898	2020/11/15	2-30	47	71	86	37	57	75	4.15
2899	2020/11/15	2-36	42	71	83	35	56	73	4.15
2900	2020/11/15	2-41	45	74	88	36	57	76	4.15
2901	2020/11/15	2-47	45	77	86	37	59	75	4.15
2902	2020/11/15	2-52	44	75	87	36	58	75	4.15
2903	2020/11/15	2-58	45	68	83	37	55	74	4.15
2904	2020/11/15	3-3	43	72	89	35	57	76	4.15
2905	2020/11/15	3-9	43	78	100	35	59	82	4.15
2906	2020/11/15	3-14	44	73	81	36	57	72	4.15
2907	2020/11/15	3-20	47	73	97	36	57	81	4.15
2908	2020/11/15	3-25	44	67	85	36	55	74	4.15
2909	2020/11/15	3-31	47	72	83	36	58	73	4.15
2910	2020/11/15	3-36	48	73	81	38	57	72	4.15
2911	2020/11/15	3-42	46	74	91	37	58	78	4.15
2912	2020/11/15	3-47	44	74	89	36	57	76	4.15
2913	2020/11/15	3-53	48	72	86	38	57	74	4.15
2914	2020/11/15	3-58	48	77	86	38	59	74	4.15
2915	2020/11/15	4-4	40	68	88	34	55	76	4.15
2916	2020/11/15	4-9	45	73	81	36	57	72	4.15
2917	2020/11/15	4-15	47	73	86	36	57	74	4.15
2918	2020/11/15	4-20	45	74	85	36	57	74	4.15
2919	2020/11/15	4-26	44	77	98	36	59	80	4.15
2920	2020/11/15	4-31	45	76	91	36	59	78	4.15
2921	2020/11/15	4-37	48	72	91	38	57	78	4.15
2922	2020/11/15	4-42	47	78	86	36	60	74	4.15
2923	2020/11/15	4-48	47	74	86	36	57	74	4.15
2924	2020/11/15	4-53	47	80	91	36	60	78	4.15
2925	2020/11/15	4-59	47	74	84	37	57	74	4.15
2926	2020/11/15	5-4	51	83	94	39	62	79	4.15
2927	2020/11/15	5-10	50	78	100	38	59	82	4.15
2928	2020/11/15	5-15	53	81	99	40	60	81	4.15
2929	2020/11/15	5-21	49	84	98	38	61	81	4.15
2930	2020/11/15	5-26	56	85	109	40	63	86	4.15
2931	2020/11/15	5-32	52	82	98	39	61	81	4.15
2932	2020/11/15	5-37	51	82	97	39	61	81	4.15
2933	2020/11/15	5-43	49	77	91	38	59	78	4.15
2934	2020/11/15	5-48	49	80	91	39	60	78	4.15
2935	2020/11/15	5-54	49	80	91	38	60	78	4.15
2936	2020/11/15	5-59	55	85	95	40	63	80	4.15
2937	2020/11/15	6-5	51	84	93	39	61	78	4.15
2938	2020/11/15	6-10	51	81	90	39	60	77	4.15
2939	2020/11/15	6-16	56	89	109	40	64	86	4.15
2940	2020/11/15	6-21	51	81	99	39	60	81	4.15
2941	2020/11/15	6-27	51	80	98	39	60	81	4.15
2942	2020/11/15	6-32	51	80	95	39	60	80	4.15
2943	2020/11/15	6-38	51	78	98	39	60	81	4.15
2944	2020/11/15	6-43	53	80	98	40	60	81	4.15
2945	2020/11/15	6-49	52	80	93	39	60	78	4.15
2946	2020/11/15	6-54	47	76	98	36	59	81	4.15
2947	2020/11/15	7-0	51	80	93	39	60	78	4.15
2948	2020/11/15	7-5	47	69	76	36	56	69	4.15
2949	2020/11/15	7-11	49	78	93	38	60	78	4.15
2950	2020/11/15	7-16	48	78	98	38	60	81	4.15
2951	2020/11/15	7-22	47	76	93	36	59	79	4.15
2952	2020/11/15	7-27	47	78	98	37	59	82	4.15
2953	2020/11/15	7-33	47	73	81	36	57	72	4.15
2954	2020/11/15	7-38	50	79	87	38	61	75	4.15
2955	2020/11/15	7-44	45	71	78	37	57	70	4.15
2956	2020/11/15	7-49	46	71	83	37	57	74	4.15
2957	2020/11/15	7-55	47	71	84	36	56	73	4.15
2958	2020/11/15	8-0	47	72	83	36	57	73	4.15
2959	2020/11/15	8-6	48	77	91	38	59	78	4.15
2960	2020/11/15	8-11	43	65	79	35	54	71	4.15
2961	2020/11/15	8-17	42	63	70	35	53	66	4.15
2962	2020/11/15	8-22	39	61	76	34	52	69	4.15
2963	2020/11/15	8-28	39	64	70	34	54	66	4.15
2964	2020/11/15	8-33	39	60	67	34	51	64	4.15
2965	2020/11/15	8-39	39	63	79	34	52	71	4.15
2966	2020/11/15	8-44	37	58	63	31	50	62	4.15
2967	2020/11/15	8-50	35	60	70	31	51	66	4.15
2968	2020/11/15	8-55	31	47	51	29	43	51	4.15
2969	2020/11/15	9-1	31	55	63	28	48	61	4.15
2970	2020/11/15	9-6	31	44	51	29	42	51	4.15
2971	2020/11/15	9-12	30	48	59	28	44	59	4.15
2972	2020/11/15	9-17	31	50	59	28	46	59	4.15
2973	2020/11/15	9-23	30	47	54	28	43	54	4.15
2974	2020/11/15	9-28	28	46	59	27	43	59	4.15
2975	2020/11/15	9-34	31	48	52	28	44	52	4.15
2976	2020/11/15	9-39	30	47	54	29	43	54	4.15
2977	2020/11/15	9-45	28	45	53	27	43	53	4.15
2978	2020/11/15	9-50	29	45	51	27	42	51	4.15
2979	2020/11/15	9-56	30	52	57	28	47	57	4.15
2980	2020/11/15	10-1	28	47	53	27	43	53	4.15
2981	2020/11/15	10-7	31	49	58	29	45	58	4.15
2982	2020/11/15	10-12	27	44	55	26	42	55	4.15
2983	2020/11/15	10-18	27	41	46	26	40	46	4.15
2984	2020/11/15	10-23	24	41	46	24	40	46	4.15
2985	2020/11/15	10-29	27	43	53	25	41	53	4.15
2986	2020/11/15	10-34	28	43	47	27	41	47	4.15
2987	2020/11/15	10-40	25	38	55	25	38	55	4.15
2988	2020/11/15	10-45	23	38	46	23	38	46	4.15
2989	2020/11/15	10-51	23	33	36	23	33	36	4.15
2990	2020/11/15	10-56	24	34	41	24	34	41	4.15
2991	2020/11/15	11-2	20	33	36	20	33	36	4.15
2992	2020/11/15	11-7	20	33	34	20	33	34	4.15
2993	2020/11/15	11-13	19	29	32	19	29	32	4.15
2994	2020/11/15	11-18	20	33	36	20	33	36	4.15
2995	2020/11/15	11-24	21	36	38	21	36	38	4.15
2996	2020/11/15	11-29	19	30	34	19	30	34	4.15
2997	2020/11/15	11-35	18	29	32	18	29	32	4.15
2998	2020/11/15	11-40	19	28	28	19	28	28	4.15
2999	2020/11/15	11-46	18	28	33	18	28	33	4.15
3000	2020/11/15	11-51	18	25	28	18	25	28	4.15
3001	2020/11/15	11-57	18	29	29	18	29	29	4.15
3002	2020/11/15	12-2	19	29	35	19	29	35	4.15
3003	2020/11/15	12-8	18	28	33	18	28	33	4.15
3004	2020/11/15	12-13	18	28	32	18	28	32	4.15
3005	2020/11/15	12-19	16	27	31	16	27	31	4.15
3006	2020/11/15	12-24	18	28	35	18	28	35	4.15
3007	2020/11/15	12-30	16	27	28	16	27	28	4.15
3008	2020/11/15	12-35	16	29	31	16	29	31	4.15
3009	2020/11/15	12-41	18	29	33	18	29	33	4.15
3010	2020/11/15	12-46	18	28	33	18	28	33	4.15
3011	2020/11/15	12-52	19	31	32	19	31	32	4.15
3012	2020/11/15	12-57	22	29	33	22	29	33	4.15
3013	2020/11/15	13-3	23	35	37	23	35	37	4.15
3014	2020/11/15	13-8	22	35	37	22	35	37	4.15
3015	2020/11/15	13-14	22	35	39	22	35	39	4.15
3016	2020/11/15	13-19	22	32	36	22	32	36	4.15
3017	2020/11/15	13-25	22	33	37	22	33	37	4.15
3018	2020/11/15	13-30	20	35	37	20	35	37	4.15
3019	2020/11/15	13-36	22	35	37	22	35	37	4.15
3020	2020/11/15	13-41	20	31	35	20	31	35	4.15
3021	2020/11/15	13-47	22	32	39	22	32	39	4.15
3022	2020/11/15	13-53	20	32	35	20	32	35	4.15
3023	2020/11/15	13-58	20	31	35	20	31	35	4.15
3024	2020/11/15	14-4	19	27	32	19	27	32	4.15
3025	2020/11/15	14-9	19	31	33	19	31	33	4.15
3026	2020/11/15	14-15	16	27	29	16	27	29	4.15
3027	2020/11/15	14-20	18	27	35	18	27	35	4.15
3028	2020/11/15	14-26	20	31	33	20	31	33	4.15
3029	2020/11/15	14-31	16	26	27	16	26	27	4.15
3030	2020/11/15	14-37	19	29	33	19	29	33	4.15
3031	2020/11/15	14-42	19	28	31	19	28	31	4.15
3032	2020/11/15	14-48	18	29	32	18	29	32	4.15
3033	2020/11/15	14-53	18	27	29	18	27	29	4.15
3034	2020/11/15	14-59	18	29	32	18	29	32	4.15
3035	2020/11/15	15-4	19	28	31	19	28	31	4.15
3036	2020/11/15	15-10	18	28	33	18	28	33	4.15
3037	2020/11/15	15-15	21	34	37	21	34	37	4.15
3038	2020/11/15	15-21	16	25	28	16	25	28	4.15
3039	2020/11/15	15-26	19	27	31	19	27	31	4.15
3040	2020/11/15	15-32	16	27	30	16	27	30	4.15
3041	2020/11/15	15-37	19	28	32	19	28	32	4.15
3042	2020/11/15	15-43	19	27	36	19	27	36	4.15
3043	2020/11/15	15-48	19	30	33	19	30	33	4.15
3044	2020/11/15	15-54	19	30	34	19	30	34	4.15
3045	2020/11/15	15-59	18	28	29	18	28	29	4.15
3046	2020/11/15	16-5	19	27	30	19	27	30	4.15
3047	2020/11/15	16-10	16	27	29	16	27	29	4.15
3048	2020/11/15	16-16	19	30	34	19	30	34	4.15
3049	2020/11/15	16-21	18	30	34	18	30	34	4.15
3050	2020/11/15	16-27	18	28	30	18	28	30	4.15
3051	2020/11/15	16-32	19	32	36	19	32	36	4.15
3052	2020/11/15	16-38	16	28	32	16	28	32	4.15
3053	2020/11/15	16-43	18	29	33	18	29	33	4.15
3054	2020/11/15	16-49	18	27	29	18	27	29	4.15
3055	2020/11/15	16-54	19	29	32	19	29	32	4.15
3056	2020/11/15	17-0	18	30	32	18	30	32	4.15
3057	2020/11/15	17-5	19	27	28	19	27	28	4.15
3058	2020/11/15	17-11	18	27	32	18	27	32	4.15
3059	2020/11/15	17-16	16	25	29	16	25	29	4.15
3060	2020/11/15	17-22	20	32	32	20	32	32	4.15
3061	2020/11/15	17-27	17	27	27	17	27	27	4.15
3062	2020/11/15	17-33	20	29	31	20	29	31	4.15
3063	2020/11/15	17-38	20	31	38	20	31	38	4.15
3064	2020/11/15	17-44	20	29	30	20	29	30	4.15
3065	2020/11/15	17-49	20	30	34	20	30	34	4.15
3066	2020/11/15	17-55	21	31	34	21	31	34	4.15
3067	2020/11/15	18-0	21	31	36	21	31	36	4.15
3068	2020/11/15	18-6	22	35	36	22	35	36	4.15
3069	2020/11/15	18-11	22	35	38	22	35	38	4.15
3070	2020/11/15	18-17	26	40	45	25	39	45	4.15
3071	2020/11/15	18-22	24	39	42	24	38	42	4.15
3072	2020/11/15	18-28	22	35	40	22	35	40	4.15
3073	2020/11/15	18-33	27	42	50	25	41	50	4.15
3074	2020/11/15	18-39	25	39	48	25	38	48	4.15
3075	2020/11/15	18-44	23	37	39	23	37	39	4.15
3076	2020/11/15	18-50	25	41	47	25	40	47	4.15
3077	2020/11/15	18-55	23	37	42	23	37	42	4.15
3078	2020/11/15	19-1	25	41	46	25	40	46	4.15
3079	2020/11/15	19-6	24	35	44	24	35	44	4.15
3080	2020/11/15	19-12	23	36	40	23	36	40	4.15
3081	2020/11/15	19-17	24	36	41	24	36	41	4.17
3082	2020/11/15	19-23	24	36	41	24	36	41	4.18
3083	2020/11/15	19-28	23	37	40	23	37	40	4.16
3084	2020/11/15	19-34	25	42	46	25	41	46	4.16
3085	2020/11/15	19-39	24	38	44	24	38	44	4.16
3086	2020/11/15	19-45	27	40	45	25	38	45	4.16
3087	2020/11/15	19-50	24	37	40	24	37	40	4.16
3088	2020/11/15	19-56	24	39	42	24	39	42	4.16
3089	2020/11/15	20-1	24	37	45	24	37	45	4.16
3090	2020/11/15	20-7	24	37	41	24	37	41	4.16
3091	2020/11/15	20-12	23	37	45	23	37	45	4.16
3092	2020/11/15	20-18	24	42	48	24	41	48	4.16
3093	2020/11/15	20-23	23	41	54	23	40	54	4.16
3094	2020/11/15	20-29	23	36	45	23	36	45	4.16
3095	2020/11/15	20-34	23	36	44	23	36	44	4.16
3096	2020/11/15	20-40	24	40	44	24	39	44	4.16
3097	2020/11/15	20-45	26	42	52	26	41	52	4.16
3098	2020/11/15	20-51	26	39	45	26	39	45	4.16
3099	2020/11/15	20-56	26	43	49	26	41	49	4.16
3100	2020/11/15	21-2	26	44	46	26	41	46	4.16
3101	2020/11/15	21-7	26	42	49	26	41	49	4.16
3102	2020/11/15	21-13	26	41	48	26	40	48	4.16
3103	2020/11/15	21-18	27	47	56	26	43	56	4.16
3104	2020/11/15	21-24	26	42	46	26	41	46	4.16
3105	2020/11/15	21-29	24	37	49	24	37	49	4.16
3106	2020/11/15	21-35	24	40	45	24	39	45	4.16
3107	2020/11/15	21-40	23	36	44	23	36	44	4.16
3108	2020/11/15	21-46	24	37	44	24	37	44	4.16
3109	2020/11/15	21-51	24	39	47	24	39	47	4.16
3110	2020/11/15	21-57	24	40	45	24	39	45	4.16
3111	2020/11/15	22-2	26	42	49	26	41	49	4.16
3112	2020/11/15	22-8	25	42	49	25	41	49	4.16
3113	2020/11/15	22-13	27	45	52	26	43	52	4.16
3114	2020/11/15	22-19	23	39	45	23	39	45	4.16
3115	2020/11/15	22-24	24	40	46	24	39	46	4.16
3116	2020/11/15	22-30	24	40	48	24	39	48	4.16
3117	2020/11/15	22-35	26	43	44	25	40	44	4.16
3118	2020/11/15	22-41	26	42	47	25	40	47	4.16
3119	2020/11/15	22-46	28	44	49	26	42	49	4.16
3120	2020/11/15	22-52	29	47	53	28	43	53	4.16
3121	2020/11/15	22-57	26	47	52	25	43	52	4.16
3122	2020/11/15	23-3	25	44	52	25	42	52	4.16
3123	2020/11/15	23-8	28	47	59	27	43	58	4.16
3124	2020/11/15	23-14	27	42	51	25	41	51	4.16
3125	2020/11/15	23-19	29	48	57	28	44	57	4.16
3126	2020/11/15	23-25	29	48	56	28	44	56	4.16
3127	2020/11/15	23-30	26	44	51	25	42	51	4.16
3128	2020/11/15	23-36	25	42	55	25	41	55	4.16
3129	2020/11/15	23-41	24	41	51	24	40	51	4.16
3130	2020/11/15	23-47	28	43	52	27	41	52	4.16
3131	2020/11/15	23-52	24	42	48	24	41	48	4.16
3132	2020/11/15	23-58	25	44	52	25	42	52	4.16
3133	2020/11/16	0-3	28	48	57	26	44	57	4.16
3134	2020/11/16	0-9	29	49	56	28	44	56	4.16
3135	2020/11/16	0-14	26	47	56	25	43	56	4.16
3136	2020/11/16	0-20	26	42	51	25	41	51	4.16
3137	2020/11/16	0-25	28	49	58	27	45	58	4.16
3138	2020/11/16	0-31	29	47	52	28	43	52	4.16
3139	2020/11/16	0-36	29	48	53	28	44	53	4.16
3140	2020/11/16	0-42	28	48	57	27	45	57	4.16
3141	2020/11/16	0-47	28	45	55	27	42	55	4.16
3142	2020/11/16	0-53	24	43	57	24	41	57	4.16
3143	2020/11/16	0-59	28	50	56	27	45	56	4.16
3144	2020/11/16	1-4	27	46	52	25	42	52	4.16
3145	2020/11/16	1-10	27	43	55	25	41	55	4.16
3146	2020/11/16	1-15	28	47	62	27	44	60	4.16
3147	2020/11/16	1-21	28	43	54	27	41	54	4.16
3148	2020/11/16	1-26	24	41	47	24	39	47	4.16
3149	2020/11/16	1-32	28	50	59	27	45	58	4.16
3150	2020/11/16	1-37	27	45	55	25	42	55	4.16
3151	2020/11/16	1-43	28	46	56	27	42	56	4.16
3152	2020/11/16	1-48	28	47	59	27	43	57	4.16
3153	2020/11/16	1-54	28	43	52	27	41	52	4.16
3154	2020/11/16	1-59	30	48	63	28	45	60	4.16
3155	2020/11/16	2-5	29	49	50	28	45	50	4.16
3156	2020/11/16	2-10	25	47	58	25	43	58	4.16
3157	2020/11/16	2-16	28	50	73	27	45	67	4.16
3158	2020/11/16	2-21	28	46	52	27	42	52	4.16
3159	2020/11/16	2-27	24	42	49	24	41	49	4.16
3160	2020/11/16	2-32	27	43	55	25	41	55	4.16
3161	2020/11/16	2-38	25	47	53	25	44	53	4.16
3162	2020/11/16	2-43	25	46	52	25	42	52	4.16
3163	2020/11/16	2-49	25	46	54	25	42	54	4.16
3164	2020/11/16	2-54	23	41	49	23	40	49	4.16
3165	2020/11/16	3-0	25	46	55	25	42	55	4.16
3166	2020/11/16	3-5	25	47	55	25	43	55	4.16
3167	2020/11/16	3-11	27	47	51	25	43	51	4.16
3168	2020/11/16	3-16	26	46	59	26	42	58	4.16
3169	2020/11/16	3-22	24	42	51	24	41	51	4.16
3170	2020/11/16	3-27	27	43	51	25	41	51	4.16
3171	2020/11/16	3-33	25	43	55	25	41	55	4.16
3172	2020/11/16	3-38	24	43	51	24	41	51	4.16
3173	2020/11/16	3-44	25	40	50	25	38	50	4.16
3174	2020/11/16	3-49	27	43	53	25	41	53	4.16
3175	2020/11/16	3-55	23	41	46	23	40	46	4.16
3176	2020/11/16	4-0	28	48	53	27	44	53	4.16
3177	2020/11/16	4-6	24	41	47	24	40	47	4.16
3178	2020/11/16	4-11	22	42	49	22	41	49	4.16
3179	2020/11/16	4-17	25	43	46	25	41	46	4.16
3180	2020/11/16	4-22	24	41	47	24	40	47	4.16
3181	2020/11/16	4-28	25	41	53	25	40	53	4.16
3182	2020/11/16	4-33	25	41	47	25	40	47	4.16
3183	2020/11/16	4-39	27	41	45	25	40	45	4.16
3184	2020/11/16	4-44	24	44	55	24	41	55	4.16
3185	2020/11/16	4-50	23	44	54	23	41	54	4.16
3186	2020/11/16	4-55	22	41	49	22	40	49	4.16
3187	2020/11/16	5-1	21	38	42	21	38	42	4.16
3188	2020/11/16	5-6	24	44	47	24	41	47	4.16
3189	2020/11/16	5-12	25	44	51	25	41	51	4.16
3190	2020/11/16	5-17	21	37	41	21	37	41	4.16
3191	2020/11/16	5-23	24	45	53	24	42	53	4.16
3192	2020/11/16	5-28	25	42	46	25	41	46	4.16
3193	2020/11/16	5-34	25	42	50	25	41	50	4.16
3194	2020/11/16	5-39	23	41	45	23	40	45	4.16
3195	2020/11/16	5-45	21	36	41	21	36	41	4.16
3196	2020/11/16	5-50	23	38	47	23	38	47	4.16
3197	2020/11/16	5-56	23	42	46	23	41	46	4.16
3198	2020/11/16	6-1	22	37	55	22	37	55	4.16
3199	2020/11/16	6-7	20	36	47	20	36	47	4.16
3200	2020/11/16	6-12	20	36	40	20	36	40	4.16
3201	2020/11/16	6-18	20	33	38	20	33	38	4.16
3202	2020/11/16	6-23	24	37	47	24	37	47	4.16
3203	2020/11/16	6-29	20	32	36	20	32	36	4.16
3204	2020/11/16	6-34	22	35	45	22	35	45	4.16
3205	2020/11/16	6-40	20	37	44	20	37	44	4.16
3206	2020/11/16	6-45	20	35	38	20	35	38	4.16
3207	2020/11/16	6-51	20	36	45	20	36	45	4.16
3208	2020/11/16	6-56	20	33	39	20	33	39	4.16
3209	2020/11/16	7-2	20	33	40	20	33	40	4.16
3210	2020/11/16	7-7	20	35	38	20	35	38	4.16
3211	2020/11/16	7-13	20	37	41	20	37	41	4.16
3212	2020/11/16	7-18	20	34	43	20	34	43	4.16
3213	2020/11/16	7-24	22	35	44	22	35	44	4.16
3214	2020/11/16	7-29	23	38	47	23	38	47	4.16
3215	2020/11/16	7-35	20	36	44	20	36	44	4.16
3216	2020/11/16	7-40	20	33	38	20	33	38	4.16
3217	2020/11/16	7-46	22	35	42	22	35	42	4.16
3218	2020/11/16	7-51	18	29	35	18	29	35	4.16
3219	2020/11/16	7-57	20	34	42	20	34	42	4.16
3220	2020/11/16	8-2	23	36	46	23	36	46	4.16
3221	2020/11/16	8-8	21	36	41	21	36	41	4.16
3222	2020/11/16	8-13	20	38	42	20	38	42	4.16
3223	2020/11/16	8-19	20	31	35	20	31	35	4.16
3224	2020/11/16	8-24	20	33	35	20	33	35	4.16
3225	2020/11/16	8-30	19	31	37	19	31	37	4.16
3226	2020/11/16	8-35	20	34	40	20	34	40	4.16
3227	2020/11/16	8-41	23	38	44	23	38	44	4.16
3228	2020/11/16	8-46	21	36	41	21	36	41	4.16
3229	2020/11/16	8-52	20	37	41	20	37	41	4.16
3230	2020/11/16	8-57	20	32	40	20	32	40	4.16
3231	2020/11/16	9-3	20	33	37	20	33	37	4.16
3232	2020/11/16	9-8	22	35	40	22	35	40	4.16
3233	2020/11/16	9-14	19	32	41	19	32	41	4.16
3234	2020/11/16	9-19	20	36	38	20	36	38	4.16
3235	2020/11/16	9-25	21	34	42	21	34	42	4.16
3236	2020/11/16	9-30	21	36	42	21	36	42	4.16
3237	2020/11/16	9-36	19	32	38	19	32	38	4.16
3238	2020/11/16	9-41	20	35	43	20	35	43	4.16
3239	2020/11/16	9-47	22	35	41	22	35	41	4.16
3240	2020/11/16	9-52	20	31	37	20	31	37	4.13
3241	2020/11/16	9-58	21	34	40	21	34	40	4.13
3242	2020/11/16	10-3	21	34	39	21	34	39	4.13
3243	2020/11/16	10-9	19	32	38	19	32	38	4.13
3244	2020/11/16	10-15	21	34	37	21	34	37	4.12
3245	2020/11/16	10-20	23	34	40	23	34	40	4.12
3246	2020/11/16	10-26	21	33	37	21	33	37	4.1
3247	2020/11/16	10-31	25	38	41	25	38	41	4.12
3248	2020/11/16	10-37	20	33	41	20	33	41	4.13
3249	2020/11/16	10-42	23	33	37	23	33	37	4.12
3250	2020/11/16	10-48	21	33	41	21	33	41	4.12
3251	2020/11/16	10-53	21	33	38	21	33	38	4.12
3252	2020/11/16	10-59	24	41	45	24	40	45	4.11
3253	2020/11/16	11-4	21	33	37	21	33	37	4.11
3254	2020/11/16	11-10	20	34	41	20	34	41	4.11
3255	2020/11/16	11-15	21	36	40	21	36	40	4.11
3256	2020/11/16	11-21	24	41	46	24	40	46	4.11
3257	2020/11/16	11-26	22	34	40	22	34	40	4.1
3258	2020/11/16	11-32	23	34	45	23	34	45	4.11
3259	2020/11/16	11-38	23	35	39	23	35	39	4.1
3260	2020/11/16	11-43	21	33	36	21	33	36	4.11
3261	2020/11/16	11-49	19	30	33	19	30	33	4.11
3262	2020/11/16	11-54	20	29	36	20	29	36	4.11
3263	2020/11/16	12-0	15	24	30	15	24	30	4.1
3264	2020/11/16	12-5	11	17	19	11	17	19	4.1
3265	2020/11/16	12-11	9	17	20	9	17	20	4.11
3266	2020/11/16	12-16	10	17	17	10	17	17	4.1
3267	2020/11/16	12-22	11	20	23	11	20	23	4.1
3268	2020/11/16	12-27	9	16	17	9	16	17	4.1
3269	2020/11/16	12-33	10	17	17	10	17	17	4.1
3270	2020/11/16	12-38	16	25	28	16	25	28	4.1
3271	2020/11/16	12-44	18	29	29	18	29	29	4.1
3272	2020/11/16	12-49	20	32	36	20	32	36	4.1
3273	2020/11/16	12-55	20	29	34	20	29	34	4.09
3274	2020/11/16	13-0	19	31	35	19	31	35	4.09
3275	2020/11/16	13-6	22	34	39	22	34	39	4.09
3276	2020/11/16	13-12	22	34	38	22	34	38	4.09
3277	2020/11/16	13-17	21	35	39	21	35	39	4.09
3278	2020/11/16	13-23	22	38	41	22	38	41	4.09
3279	2020/11/16	13-28	16	24	25	16	24	25	4.09
3280	2020/11/16	13-34	16	29	31	16	29	31	4.09
3281	2020/11/16	13-39	16	27	32	16	27	32	4.09
3282	2020/11/16	13-45	17	26	30	17	26	30	4.08
3283	2020/11/16	13-50	15	26	26	15	26	26	4.08
3284	2020/11/16	13-56	18	26	28	18	26	28	4.08
3285	2020/11/16	14-1	18	27	32	18	27	32	4.08
3286	2020/11/16	14-7	17	29	31	17	29	31	4.08
3287	2020/11/16	14-12	15	26	29	15	26	29	4.08
3288	2020/11/16	14-18	17	28	34	17	28	34	4.08
3289	2020/11/16	14-23	17	28	32	17	28	32	4.08
3290	2020/11/16	14-29	17	23	26	17	23	26	4.08
3291	2020/11/16	14-35	17	28	34	17	28	34	4.08
3292	2020/11/16	14-40	16	26	29	16	26	29	4.08
3293	2020/11/16	14-46	17	26	32	17	26	32	4.08
3294	2020/11/16	14-51	17	28	33	17	28	33	4.07
3295	2020/11/16	14-57	16	29	33	16	29	33	4.08
3296	2020/11/16	15-2	16	26	30	16	26	30	4.05
3297	2020/11/16	15-8	17	28	30	17	28	30	4.07
3298	2020/11/16	15-13	18	29	33	18	29	33	4.07
3299	2020/11/16	15-19	18	29	32	18	29	32	4.07
3300	2020/11/16	15-24	17	32	36	17	32	36	4.07
