数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
3279	20-11-16	13-31	17	28	28	17	28	28	3.54	
3280	20-11-16	13-37	17	27	31	17	27	31	3.56	
3281	20-11-16	13-42	17	24	29	17	24	29	3.54	
3282	20-11-16	13-48	18	29	32	18	29	32	3.54	
3283	20-11-16	13-53	16	28	28	16	28	28	3.54	
3284	20-11-16	13-59	15	22	26	15	22	26	3.54	
3285	20-11-16	14-4	18	26	26	18	26	26	3.54	
3286	20-11-16	14-10	15	23	26	15	23	26	3.52	
3287	20-11-16	14-15	15	25	28	15	25	28	3.54	
3288	20-11-16	14-21	16	24	25	16	24	25	3.54	
3289	20-11-16	14-26	18	25	29	18	25	29	3.52	
3290	20-11-16	14-32	15	22	24	15	22	24	3.54	
3291	20-11-16	14-38	17	25	32	17	25	32	3.55	
3292	20-11-16	14-43	17	25	27	17	25	27	3.54	
3293	20-11-16	14-49	19	28	34	19	28	34	3.54	
3294	20-11-16	14-54	19	34	39	19	34	39	3.54	
3295	20-11-16	15-0	19	32	39	19	32	39	3.54	
3296	20-11-16	15-5	17	27	28	17	27	28	3.54	
3297	20-11-16	15-11	17	29	32	17	29	32	3.54	
3298	20-11-16	15-16	21	34	46	21	34	46	3.53	
3299	20-11-16	15-22	25	36	39	25	36	39	3.53	
3300	20-11-16	15-27	23	37	47	23	37	47	3.54	
3301	20-11-16	15-33	24	37	41	24	37	41	3.52	
3302	20-11-16	15-38	23	33	38	23	33	38	3.54	
3303	20-11-16	15-44	23	33	36	23	33	36	3.53	
3304	20-11-16	15-49	25	38	39	25	38	39	3.53	
3305	20-11-16	15-55	23	36	42	23	36	42	3.53	
3306	20-11-16	16-1	21	35	37	21	35	37	3.53	
3307	20-11-16	16-6	27	37	37	27	37	37	3.53	
3308	20-11-16	16-12	22	37	45	22	37	45	3.53	
3309	20-11-16	16-17	22	32	36	22	32	36	3.53	
3310	20-11-16	16-23	24	41	42	24	40	42	3.53	
3311	20-11-16	16-28	25	38	42	25	38	42	3.53	
3312	20-11-16	16-34	28	42	51	26	41	51	3.54	
3313	20-11-16	16-39	24	38	41	24	38	41	3.53	
3314	20-11-16	16-45	21	36	41	21	36	41	3.52	
3315	20-11-16	16-50	25	37	38	25	37	38	3.53	
3316	20-11-16	16-56	22	35	38	22	35	38	3.52	
3317	20-11-16	17-1	24	38	44	24	38	44	3.52	
3318	20-11-16	17-7	24	37	38	24	37	38	3.52	
3319	20-11-16	17-12	22	34	37	22	34	37	3.53	
3320	20-11-16	17-18	22	36	40	22	36	40	3.52	
3321	20-11-16	17-23	24	36	38	24	36	38	3.52	
3322	20-11-16	17-29	24	37	45	24	37	45	3.53	
3323	20-11-16	17-35	26	40	44	26	40	44	3.52	
3324	20-11-16	17-40	24	36	37	24	36	37	3.52	
3325	20-11-16	17-46	28	43	48	26	41	48	3.52	
3326	20-11-16	17-51	24	37	43	24	37	43	3.50	
3327	20-11-16	17-57	25	40	51	25	40	51	3.52	
3328	20-11-16	18-2	25	43	46	25	41	46	3.52	
3329	20-11-16	18-8	21	39	46	21	39	46	3.51	
3330	20-11-16	18-13	25	40	48	25	40	48	3.52	
3331	20-11-16	18-19	23	35	43	23	35	43	3.52	
3332	20-11-16	18-24	23	40	46	23	40	46	3.52	
3333	20-11-16	18-30	25	38	42	25	38	42	3.52	
3334	20-11-16	18-35	21	36	44	21	36	44	3.52	
3335	20-11-16	18-41	23	35	39	23	35	39	3.53	
3336	20-11-16	18-46	24	38	40	24	38	40	3.51	
3337	20-11-16	18-52	23	39	46	23	39	46	3.52	
3338	20-11-16	18-57	23	36	41	23	36	41	3.51	
3339	20-11-16	19-3	21	35	37	21	35	37	3.51	
3340	20-11-16	19-9	24	39	46	24	39	46	3.50	
3341	20-11-16	19-14	23	37	42	23	37	42	3.51	
3342	20-11-16	19-20	21	32	35	21	32	35	3.51	
3343	20-11-16	19-25	20	35	39	20	35	39	3.51	
3344	20-11-16	19-31	23	35	39	23	35	39	3.50	
3345	20-11-16	19-36	23	38	45	23	38	45	3.51	
3346	20-11-16	19-42	22	34	38	22	34	38	3.51	
3347	20-11-16	19-47	24	35	39	24	35	39	3.51	
3348	20-11-16	19-53	23	38	42	23	38	42	3.51	
3349	20-11-16	19-58	20	33	39	20	33	39	3.51	
3350	20-11-16	20-4	19	34	37	19	34	37	3.51	
3351	20-11-16	20-9	20	37	40	20	37	40	3.51	
3352	20-11-16	20-15	20	34	37	20	34	37	3.51	
3353	20-11-16	20-20	24	38	42	24	38	42	3.51	
3354	20-11-16	20-26	24	40	42	24	40	42	3.51	
3355	20-11-16	20-32	26	41	44	26	41	44	3.50	
3356	20-11-16	20-37	20	34	41	20	34	41	3.51	
3357	20-11-16	20-43	19	31	38	19	31	38	3.51	
3358	20-11-16	20-48	23	37	42	23	37	42	3.50	
3359	20-11-16	20-54	22	35	44	22	35	44	3.48	
3360	20-11-16	20-59	23	38	40	23	38	40	3.48	
3361	20-11-16	21-5	20	33	35	20	33	35	3.50	
3362	20-11-16	21-10	22	37	40	22	37	40	3.50	
3363	20-11-16	21-16	24	43	49	24	41	49	3.50	
3364	20-11-16	21-21	23	36	41	23	36	41	3.51	
3365	20-11-16	21-27	20	35	41	20	35	41	3.50	
3366	20-11-16	21-32	22	37	38	22	37	38	3.50	
3367	20-11-16	21-38	22	35	47	22	35	47	3.50	
3368	20-11-16	21-43	24	38	44	24	38	44	3.50	
3369	20-11-16	21-49	24	38	47	24	38	47	3.50	
3370	20-11-16	21-54	23	44	55	23	43	55	3.49	
3371	20-11-16	22-0	24	41	47	24	41	47	3.49	
3372	20-11-16	22-6	20	38	42	20	38	42	3.49	
3373	20-11-16	22-11	24	38	42	24	38	42	3.49	
3374	20-11-16	22-17	23	34	37	23	34	37	3.49	
3375	20-11-16	22-22	20	35	38	20	35	38	3.49	
3376	20-11-16	22-28	23	38	38	23	38	38	3.49	
3377	20-11-16	22-33	22	35	41	22	35	41	3.49	
3378	20-11-16	22-39	20	35	44	20	35	44	3.49	
3379	20-11-16	22-44	23	39	45	23	39	45	3.49	
3380	20-11-16	22-50	21	37	42	21	37	42	3.49	
3381	20-11-16	22-55	23	38	38	23	38	38	3.48	
3382	20-11-16	23-1	23	36	39	23	36	39	3.48	
3383	20-11-16	23-6	20	34	39	20	34	39	3.49	
3384	20-11-16	23-12	21	34	35	21	34	35	3.48	
3385	20-11-16	23-17	21	35	38	21	35	38	3.48	
3386	20-11-16	23-23	21	32	36	21	32	36	3.48	
3387	20-11-16	23-29	20	38	42	20	38	42	3.48	
3388	20-11-16	23-34	20	35	40	20	35	40	3.48	
3389	20-11-16	23-40	23	37	43	23	37	43	3.48	
3390	20-11-16	23-45	21	36	42	21	36	42	3.48	
3391	20-11-16	23-51	21	33	39	21	33	39	3.48	
3392	20-11-16	23-56	20	37	41	20	37	41	3.48	
3393	20-11-17	0-2	20	32	35	20	32	35	3.48	
3394	20-11-17	0-7	21	36	37	21	36	37	3.47	
3395	20-11-17	0-13	17	28	31	17	28	31	3.48	
3396	20-11-17	0-18	20	33	36	20	33	36	3.48	
3397	20-11-17	0-24	20	33	39	20	33	39	3.45	
3398	20-11-17	0-29	18	32	32	18	32	32	3.47	
3399	20-11-17	0-35	20	33	36	20	33	36	3.47	
3400	20-11-17	0-40	20	32	37	20	32	37	3.48	
3401	20-11-17	0-46	18	31	35	18	31	35	3.47	
3402	20-11-17	0-51	21	31	37	21	31	37	3.47	
3403	20-11-17	0-57	18	28	29	18	28	29	3.47	
3404	20-11-17	1-3	17	28	36	17	28	36	3.46	
3405	20-11-17	1-8	20	31	33	20	31	33	3.47	
3406	20-11-17	1-14	17	28	29	17	28	29	3.46	
3407	20-11-17	1-19	18	29	32	18	29	32	3.47	
3408	20-11-17	1-25	17	28	31	17	28	31	3.48	
3409	20-11-17	1-30	17	31	38	17	31	38	3.46	
3410	20-11-17	1-36	18	25	28	18	25	28	3.47	
3411	20-11-17	1-41	17	29	32	17	29	32	3.45	
3412	20-11-17	1-47	18	29	33	18	29	33	3.46	
3413	20-11-17	1-52	17	28	29	17	28	29	3.47	
3414	20-11-17	1-58	17	27	29	17	27	29	3.47	
3415	20-11-17	2-3	18	27	29	18	27	29	3.48	
3416	20-11-17	2-9	16	25	28	16	25	28	3.46	
3417	20-11-17	2-14	17	27	29	17	27	29	3.46	
3418	20-11-17	2-20	17	29	36	17	29	36	3.46	
3419	20-11-17	2-25	16	25	36	16	25	36	3.46	
3420	20-11-17	2-31	14	24	25	14	24	25	3.45	
3421	20-11-17	2-37	16	24	29	16	24	29	3.46	
3422	20-11-17	2-42	14	27	33	14	27	33	3.47	
3423	20-11-17	2-48	17	29	35	17	29	35	3.46	
3424	20-11-17	2-53	14	24	28	14	24	28	3.46	
3425	20-11-17	2-59	14	25	28	14	25	28	3.45	
3426	20-11-17	3-4	14	24	31	14	24	31	3.45	
3427	20-11-17	3-10	14	24	27	14	24	27	3.45	
3428	20-11-17	3-15	14	28	35	14	28	35	3.46	
3429	20-11-17	3-21	13	25	29	13	25	29	3.45	
3430	20-11-17	3-26	14	25	31	14	25	31	3.45	
3431	20-11-17	3-32	13	23	25	13	23	25	3.44	
3432	20-11-17	3-37	13	19	20	13	19	20	3.45	
3433	20-11-17	3-43	14	24	28	14	24	28	3.44	
3434	20-11-17	3-48	12	20	24	12	20	24	3.45	
3435	20-11-17	3-54	10	20	23	10	20	23	3.42	
3436	20-11-17	4-0	13	21	24	13	21	24	3.44	
3437	20-11-17	4-5	13	24	29	13	24	29	3.44	
3438	20-11-17	4-11	14	24	27	14	24	27	3.44	
3439	20-11-17	4-16	13	24	28	13	24	28	3.44	
3440	20-11-17	4-22	10	20	21	10	20	21	3.44	
3441	20-11-17	4-27	12	20	21	12	20	21	3.43	
3442	20-11-17	4-33	12	18	21	12	18	21	3.44	
3443	20-11-17	4-38	12	19	20	12	19	20	3.44	
3444	20-11-17	4-44	10	20	24	10	20	24	3.44	
3445	20-11-17	4-49	13	25	29	13	25	29	3.43	
3446	20-11-17	4-55	10	20	25	10	20	25	3.43	
3447	20-11-17	5-0	13	21	24	13	21	24	3.44	
3448	20-11-17	5-6	14	23	25	14	23	25	3.43	
3449	20-11-17	5-11	14	23	27	14	23	27	3.43	
3450	20-11-17	5-17	14	23	25	14	23	25	3.43	
3451	20-11-17	5-22	14	29	35	14	29	35	3.43	
3452	20-11-17	5-28	13	23	29	13	23	29	3.43	
3453	20-11-17	5-34	14	24	29	14	24	29	3.43	
3454	20-11-17	5-39	12	20	20	12	20	20	3.41	
3455	20-11-17	5-45	12	20	28	12	20	28	3.42	
3456	20-11-17	5-50	13	21	26	13	21	26	3.43	
3457	20-11-17	5-56	12	17	21	12	17	21	3.43	
3458	20-11-17	6-1	12	19	25	12	19	25	3.44	
3459	20-11-17	6-7	14	24	27	14	24	27	3.43	
3460	20-11-17	6-12	12	20	23	12	20	23	3.43	
3461	20-11-17	6-18	12	21	25	12	21	25	3.43	
3462	20-11-17	6-23	14	21	24	14	21	24	3.43	
3463	20-11-17	6-29	14	24	27	14	24	27	3.43	
3464	20-11-17	6-34	12	20	23	12	20	23	3.42	
3465	20-11-17	6-40	12	21	24	12	21	24	3.43	
3466	20-11-17	6-45	13	20	23	13	20	23	3.43	
3467	20-11-17	6-51	12	21	25	12	21	25	3.43	
3468	20-11-17	6-56	12	19	24	12	19	24	3.43	
3469	20-11-17	7-2	12	21	22	12	21	22	3.43	
3470	20-11-17	7-8	13	24	27	13	24	27	3.43	
3471	20-11-17	7-13	13	22	25	13	22	25	3.42	
3472	20-11-17	7-19	13	21	25	13	21	25	3.42	
3473	20-11-17	7-24	16	32	40	16	32	40	3.42	
3474	20-11-17	7-30	17	26	32	17	26	32	3.42	
3475	20-11-17	7-35	17	32	33	17	32	33	3.42	
3476	20-11-17	7-41	18	33	36	18	33	36	3.42	
3477	20-11-17	7-46	16	28	33	16	28	33	3.43	
3478	20-11-17	7-52	17	29	31	17	29	31	3.42	
3479	20-11-17	7-57	14	27	32	14	27	32	3.41	
3480	20-11-17	8-3	16	28	40	16	28	40	3.41	
3481	20-11-17	8-8	16	28	36	16	28	36	3.42	
3482	20-11-17	8-14	19	28	32	19	28	32	3.42	
3483	20-11-17	8-19	19	34	39	19	34	39	3.40	
3484	20-11-17	8-25	20	31	35	20	31	35	3.42	
3485	20-11-17	8-31	19	30	33	19	30	33	3.42	
3486	20-11-17	8-36	20	35	42	20	35	42	3.42	
3487	20-11-17	8-42	17	27	30	17	27	30	3.42	
3488	20-11-17	8-47	17	27	28	17	27	28	3.41	
3489	20-11-17	8-53	20	31	33	20	31	33	3.41	
3490	20-11-17	8-58	19	28	34	19	28	34	3.41	
3491	20-11-17	9-4	17	27	27	17	27	27	3.41	
3492	20-11-17	9-9	16	27	33	16	27	33	3.41	
3493	20-11-17	9-15	19	27	31	19	27	31	3.41	
3494	20-11-17	9-20	17	28	33	17	28	33	3.40	
3495	20-11-17	9-26	16	26	30	16	26	30	3.41	
3496	20-11-17	9-31	15	20	23	15	20	23	3.42	
3497	20-11-17	9-37	15	22	22	15	22	22	3.41	
3498	20-11-17	9-42	16	22	26	16	22	26	3.41	
3499	20-11-17	9-48	15	22	24	15	22	24	3.41	
3500	20-11-17	9-53	15	20	20	15	20	20	3.41	
3501	20-11-17	9-59	11	17	17	11	17	17	3.41	
3502	20-11-17	10-5	11	15	16	11	15	16	3.41	
3503	20-11-17	10-10	13	17	20	13	17	20	3.40	
3504	20-11-17	10-16	12	19	21	12	19	21	3.41	
3505	20-11-17	10-21	9	16	16	9	16	16	3.40	
设备ID：	35FFDD055248373705780651	
