数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1827	2020/11/11	12-0	32	52	53	30	48	53	4.17	
1828	2020/11/11	12-6	35	50	54	31	46	54	4.18	
1829	2020/11/11	12-11	33	49	51	30	45	51	4.16	
1830	2020/11/11	12-17	29	45	50	28	43	50	4.17	
1831	2020/11/11	12-22	33	52	59	30	48	59	4.17	
1832	2020/11/11	12-28	33	47	52	29	42	52	4.17	
1833	2020/11/11	12-33	29	41	44	26	38	44	4.17	
1834	2020/11/11	12-39	29	40	42	27	39	42	4.17	
1835	2020/11/11	12-44	31	47	49	27	42	49	4.15	
1836	2020/11/11	12-50	30	44	46	27	41	46	4.16	
1837	2020/11/11	12-55	28	42	46	27	41	46	4.15	
1838	2020/11/11	13-1	27	39	41	25	38	41	4.15	
1839	2020/11/11	13-6	27	38	45	27	38	45	4.15	
1840	2020/11/11	13-12	24	34	34	24	34	34	4.15	
1841	2020/11/11	13-18	24	32	34	24	32	34	4.15	
1842	2020/11/11	13-23	21	31	33	21	31	33	4.15	
1843	2020/11/11	13-29	21	27	28	21	27	28	4.15	
1844	2020/11/11	13-34	21	32	34	21	32	34	4.15	
1845	2020/11/11	13-40	20	30	32	20	30	32	4.14	
1846	2020/11/11	13-45	20	30	30	20	30	30	4.15	
1847	2020/11/11	13-51	19	27	31	19	27	31	4.14	
1848	2020/11/11	13-56	21	31	32	21	31	32	4.14	
1849	2020/11/11	14-2	18	29	30	18	29	30	4.14	
1850	2020/11/11	14-7	19	29	33	19	29	33	4.14	
1851	2020/11/11	14-13	18	26	27	18	26	27	4.13	
1852	2020/11/11	14-18	17	25	26	17	25	26	4.13	
1853	2020/11/11	14-24	17	23	25	17	23	25	4.13	
1854	2020/11/11	14-29	18	28	30	18	28	30	4.13	
1855	2020/11/11	14-35	20	27	27	20	27	27	4.13	
1856	2020/11/11	14-41	19	30	30	19	30	30	4.13	
1857	2020/11/11	14-46	18	25	27	18	25	27	4.12	
1858	2020/11/11	14-52	18	25	27	18	25	27	4.12	
1859	2020/11/11	14-57	19	25	25	19	25	25	4.12	
1860	2020/11/11	15-3	18	26	30	18	26	30	4.12	
1861	2020/11/11	15-8	14	22	25	14	22	25	4.12	
1862	2020/11/11	15-14	16	22	24	16	22	24	4.12	
1863	2020/11/11	15-19	14	21	21	14	21	21	4.12	
1864	2020/11/11	15-25	14	24	25	14	24	25	4.12	
1865	2020/11/11	15-30	15	21	22	15	21	22	4.12	
1866	2020/11/11	15-36	14	21	23	14	21	23	4.11	
1867	2020/11/11	15-41	14	21	22	14	21	22	4.12	
1868	2020/11/11	15-47	13	19	21	13	19	21	4.12	
1869	2020/11/11	15-52	12	18	19	12	18	19	4.11	
1870	2020/11/11	15-58	14	20	20	14	20	20	4.11	
1871	2020/11/11	16-4	12	18	20	12	18	20	4.11	
1872	2020/11/11	16-9	13	19	20	13	19	20	4.11	
1873	2020/11/11	16-15	12	18	18	12	18	18	4.11	
1874	2020/11/11	16-20	11	16	16	11	16	16	4.11	
1875	2020/11/11	16-26	11	16	18	11	16	18	4.11	
1876	2020/11/11	16-31	8	13	15	8	13	15	4.1	
1877	2020/11/11	16-37	7	12	12	7	12	12	4.1	
1878	2020/11/11	16-42	9	15	15	9	15	15	4.1	
1879	2020/11/11	16-48	7	12	12	7	12	12	4.1	
1880	2020/11/11	16-53	8	14	15	8	14	15	4.1	
1881	2020/11/11	16-59	7	12	12	7	12	12	4.11	
1882	2020/11/11	17-4	7	12	12	7	12	12	4.1	
1883	2020/11/11	17-10	8	12	12	8	12	12	4.1	
1884	2020/11/11	17-15	8	13	14	8	13	14	4.1	
1885	2020/11/11	17-21	8	12	12	8	12	12	4.08	
1886	2020/11/11	17-27	7	10	12	7	10	12	4.1	
1887	2020/11/11	17-32	7	10	12	7	10	12	4.1	
1888	2020/11/11	17-38	7	12	13	7	12	13	4.1	
1889	2020/11/11	17-43	7	10	12	7	10	12	4.09	
1890	2020/11/11	17-49	8	13	15	8	13	15	4.09	
1891	2020/11/11	17-54	6	11	12	6	11	12	4.09	
1892	2020/11/11	18-0	7	10	10	7	10	10	4.09	
1893	2020/11/11	18-5	7	10	12	7	10	12	4.09	
1894	2020/11/11	18-11	7	11	13	7	11	13	4.09	
1895	2020/11/11	18-16	7	14	14	7	14	14	4.09	
1896	2020/11/11	18-22	7	11	13	7	11	13	4.09	
1897	2020/11/11	18-27	8	12	14	8	12	14	4.08	
1898	2020/11/11	18-33	6	10	10	6	10	10	4.09	
1899	2020/11/11	18-39	6	12	15	6	12	15	4.08	
1900	2020/11/11	18-44	6	12	12	6	12	12	4.09	
1901	2020/11/11	18-50	6	9	9	6	9	9	4.08	
1902	2020/11/11	18-55	6	10	12	6	10	12	4.08	
1903	2020/11/11	19-1	8	12	13	8	12	13	4.09	
1904	2020/11/11	19-6	7	10	10	7	10	10	4.08	
1905	2020/11/11	19-12	7	11	11	7	11	11	4.08	
1906	2020/11/11	19-17	7	11	13	7	11	13	4.08	
1907	2020/11/11	19-23	5	9	11	5	9	11	4.08	
1908	2020/11/11	19-28	7	13	13	7	13	13	4.08	
1909	2020/11/11	19-34	7	14	14	7	14	14	4.06	
1910	2020/11/11	19-39	8	13	13	8	13	13	4.08	
1911	2020/11/11	19-45	7	11	11	7	11	11	4.08	
1912	2020/11/11	19-50	9	14	14	9	14	14	4.08	
1913	2020/11/11	19-56	6	9	9	6	9	9	4.08	
1914	2020/11/11	20-2	5	9	10	5	9	10	4.07	
1915	2020/11/11	20-7	5	9	10	5	9	10	4.06	
1916	2020/11/11	20-13	6	8	9	6	8	9	4.07	
1917	2020/11/11	20-18	6	9	10	6	9	10	4.08	
1918	2020/11/11	20-24	7	10	12	7	10	12	4.07	
1919	2020/11/11	20-29	6	8	8	6	8	8	4.08	
1920	2020/11/11	20-35	6	10	10	6	10	10	4.07	
1921	2020/11/11	20-40	8	12	13	8	12	13	4.07	
1922	2020/11/11	20-46	6	9	9	6	9	9	4.07	
1923	2020/11/11	20-51	7	10	12	7	10	12	4.07	
1924	2020/11/11	20-57	7	10	12	7	10	12	4.07	
1925	2020/11/11	21-2	10	16	18	10	16	18	4.07	
1926	2020/11/11	21-8	9	15	16	9	15	16	4.07	
1927	2020/11/11	21-13	8	14	16	8	14	16	4.07	
1928	2020/11/11	21-19	9	13	13	9	13	13	4.07	
1929	2020/11/11	21-25	10	16	17	10	16	17	4.06	
1930	2020/11/11	21-30	9	14	16	9	14	16	4.07	
1931	2020/11/11	21-36	9	14	16	9	14	16	4.06	
1932	2020/11/11	21-41	9	14	15	9	14	15	4.06	
1933	2020/11/11	21-47	10	16	17	10	16	17	4.06	
1934	2020/11/11	21-52	10	15	15	10	15	15	4.06	
1935	2020/11/11	21-58	9	15	15	9	15	15	4.06	
1936	2020/11/11	22-3	9	15	16	9	15	16	4.06	
1937	2020/11/11	22-9	11	17	19	11	17	19	4.06	
1938	2020/11/11	22-14	11	16	17	11	16	17	4.06	
1939	2020/11/11	22-20	10	16	16	10	16	16	4.06	
1940	2020/11/11	22-25	10	15	15	10	15	15	4.05	
1941	2020/11/11	22-31	7	11	13	7	11	13	4.06	
1942	2020/11/11	22-36	9	15	17	9	15	17	4.06	
1943	2020/11/11	22-42	9	13	16	9	13	16	4.06	
1944	2020/11/11	22-48	8	13	14	8	13	14	4.05	
1945	2020/11/11	22-53	7	13	14	7	13	14	4.06	
1946	2020/11/11	22-59	7	12	13	7	12	13	4.06	
1947	2020/11/11	23-4	7	11	11	7	11	11	4.06	
1948	2020/11/11	23-10	8	13	13	8	13	13	4.05	
1949	2020/11/11	23-15	8	11	11	8	11	11	4.06	
1950	2020/11/11	23-21	7	12	14	7	12	14	4.06	
1951	2020/11/11	23-26	7	15	15	7	15	15	4.05	
1952	2020/11/11	23-32	7	10	11	7	10	11	4.05	
1953	2020/11/11	23-37	7	13	13	7	13	13	4.05	
1954	2020/11/11	23-43	8	14	15	8	14	15	4.05	
1955	2020/11/11	23-48	7	12	12	7	12	12	4.05	
1956	2020/11/11	23-54	11	16	16	11	16	16	4.05	
1957	2020/11/11	23-59	14	18	19	14	18	19	4.04	
1958	2020/11/12	0-5	11	17	18	11	17	18	4.04	
1959	2020/11/12	0-11	12	17	18	12	17	18	4.05	
1960	2020/11/12	0-16	10	16	18	10	16	18	4.04	
1961	2020/11/12	0-22	9	15	17	9	15	17	4.05	
1962	2020/11/12	0-27	10	14	14	10	14	14	4.05	
1963	2020/11/12	0-33	10	15	17	10	15	17	4.05	
1964	2020/11/12	0-38	11	15	15	11	15	15	4.05	
1965	2020/11/12	0-44	11	15	15	11	15	15	4.05	
1966	2020/11/12	0-49	10	15	15	10	15	15	4.05	
1967	2020/11/12	0-55	9	14	14	9	14	14	4.05	
1968	2020/11/12	1-0	11	16	17	11	16	17	4.05	
1969	2020/11/12	1-6	9	14	15	9	14	15	4.05	
1970	2020/11/12	1-11	9	16	16	9	16	16	4.05	
1971	2020/11/12	1-17	9	14	14	9	14	14	4.05	
1972	2020/11/12	1-22	9	17	17	9	17	17	4.05	
1973	2020/11/12	1-28	11	14	14	11	14	14	4.05	
1974	2020/11/12	1-34	8	14	16	8	14	16	4.05	
1975	2020/11/12	1-39	10	14	14	10	14	14	4.04	
1976	2020/11/12	1-45	9	14	14	9	14	14	4.05	
1977	2020/11/12	1-50	10	12	12	10	12	12	4.04	
1978	2020/11/12	1-56	9	14	14	9	14	14	4.05	
1979	2020/11/12	2-1	9	13	13	9	13	13	4.05	
1980	2020/11/12	2-7	9	13	13	9	13	13	4.05	
1981	2020/11/12	2-12	9	12	14	9	12	14	4.04	
1982	2020/11/12	2-18	10	15	15	10	15	15	4.05	
1983	2020/11/12	2-23	10	12	14	10	12	14	4.04	
1984	2020/11/12	2-29	9	16	16	9	16	16	4.04	
1985	2020/11/12	2-34	10	15	16	10	15	16	4.04	
1986	2020/11/12	2-40	9	14	15	9	14	15	4.03	
1987	2020/11/12	2-45	10	16	17	10	16	17	4.04	
1988	2020/11/12	2-51	9	13	14	9	13	14	4.04	
1989	2020/11/12	2-57	10	15	16	10	15	16	4.05	
1990	2020/11/12	3-2	10	15	15	10	15	15	4.04	
1991	2020/11/12	3-8	10	14	14	10	14	14	4.04	
1992	2020/11/12	3-13	8	12	12	8	12	12	4.03	
1993	2020/11/12	3-19	12	16	18	12	16	18	4.04	
1994	2020/11/12	3-24	10	14	17	10	14	17	4.04	
1995	2020/11/12	3-30	11	15	15	11	15	15	4.01	
1996	2020/11/12	3-35	9	14	14	9	14	14	4.04	
1997	2020/11/12	3-41	10	13	13	10	13	13	4.04	
1998	2020/11/12	3-46	11	16	16	11	16	16	4.03	
1999	2020/11/12	3-52	9	15	17	9	15	17	4.04	
2000	2020/11/12	3-57	10	15	15	10	15	15	4.04	
2001	2020/11/12	4-3	10	16	16	10	16	16	4.04	
2002	2020/11/12	4-9	9	14	17	9	14	17	4.02	
2003	2020/11/12	4-14	10	15	16	10	15	16	4.04	
2004	2020/11/12	4-20	10	16	16	10	16	16	4.03	
2005	2020/11/12	4-25	10	16	20	10	16	20	4.03	
2006	2020/11/12	4-31	11	15	15	11	15	15	4.04	
2007	2020/11/12	4-36	11	16	16	11	16	16	4.03	
2008	2020/11/12	4-42	10	15	15	10	15	15	4.04	
2009	2020/11/12	4-47	10	15	15	10	15	15	4.04	
2010	2020/11/12	4-53	10	14	15	10	14	15	4.03	
2011	2020/11/12	4-58	9	14	14	9	14	14	4.03	
2012	2020/11/12	5-4	10	14	14	10	14	14	4.04	
2013	2020/11/12	5-9	10	16	16	10	16	16	4.02	
2014	2020/11/12	5-15	10	16	16	10	16	16	4.03	
2015	2020/11/12	5-20	8	13	14	8	13	14	4.03	
2016	2020/11/12	5-26	9	14	14	9	14	14	4.03	
2017	2020/11/12	5-32	12	17	18	12	17	18	4.03	
2018	2020/11/12	5-37	10	16	16	10	16	16	4.03	
2019	2020/11/12	5-43	10	14	15	10	14	15	4.03	
2020	2020/11/12	5-48	9	14	16	9	14	16	4.03	
2021	2020/11/12	5-54	10	17	20	10	17	20	4.03	
2022	2020/11/12	5-59	9	15	16	9	15	16	4.03	
2023	2020/11/12	6-5	10	15	16	10	15	16	4.03	
2024	2020/11/12	6-10	10	15	16	10	15	16	4.03	
2025	2020/11/12	6-16	10	15	16	10	15	16	4.02	
2026	2020/11/12	6-21	9	16	17	9	16	17	4.03	
2027	2020/11/12	6-27	10	15	15	10	15	15	4.02	
2028	2020/11/12	6-32	10	16	17	10	16	17	4.03	
2029	2020/11/12	6-38	10	16	17	10	16	17	4.02	
2030	2020/11/12	6-43	10	15	15	10	15	15	4.02	
2031	2020/11/12	6-49	9	15	15	9	15	15	4.02	
2032	2020/11/12	6-55	13	17	17	13	17	17	4.02	
2033	2020/11/12	7-0	10	16	16	10	16	16	4.02	
2034	2020/11/12	7-6	9	15	19	9	15	19	4.02	
2035	2020/11/12	7-11	8	13	14	8	13	14	4.02	
2036	2020/11/12	7-17	10	17	19	10	17	19	4.02	
2037	2020/11/12	7-22	12	17	17	12	17	17	4.02	
2038	2020/11/12	7-28	10	18	18	10	18	18	4.02	
2039	2020/11/12	7-33	10	15	17	10	15	17	4.02	
2040	2020/11/12	7-39	9	14	17	9	14	17	4.02	
2041	2020/11/12	7-44	11	17	17	11	17	17	4.02	
2042	2020/11/12	7-50	10	16	17	10	16	17	4.02	
2043	2020/11/12	7-55	10	20	22	10	20	22	4.02	
2044	2020/11/12	8-1	13	18	22	13	18	22	4.02	
2045	2020/11/12	8-6	13	17	19	13	17	19	4.02	
2046	2020/11/12	8-12	11	17	17	11	17	17	4.01	
2047	2020/11/12	8-18	10	17	17	10	17	17	4.01	
2048	2020/11/12	8-23	13	17	17	13	17	17	4.01	
2049	2020/11/12	8-29	10	18	19	10	18	19	4.01	
2050	2020/11/12	8-34	13	19	19	13	19	19	4.01	
2051	2020/11/12	8-40	10	16	17	10	16	17	4.01	
2052	2020/11/12	8-45	10	16	18	10	16	18	4.01	
2053	2020/11/12	8-51	10	16	20	10	16	20	4.01	
2054	2020/11/12	8-56	12	20	21	12	20	21	4.02	
2055	2020/11/12	9-2	15	20	20	15	20	20	4.01	
2056	2020/11/12	9-7	13	18	18	13	18	18	4.01	
2057	2020/11/12	9-13	13	18	18	13	18	18	4.01	
2058	2020/11/12	9-18	12	20	20	12	20	20	4.01	
2059	2020/11/12	9-24	13	19	21	13	19	21	4.01	
2060	2020/11/12	9-29	11	15	16	11	15	16	4.01	
2061	2020/11/12	9-35	13	19	21	13	19	21	4	
2062	2020/11/12	9-41	14	21	22	14	21	22	4	
2063	2020/11/12	9-46	16	24	24	16	24	24	4	
2064	2020/11/12	9-52	13	19	19	13	19	19	4.01	
2065	2020/11/12	9-57	16	23	23	16	23	23	4	
2066	2020/11/12	10-3	14	20	21	14	20	21	4.01	
2067	2020/11/12	10-8	15	20	20	15	20	20	3.99	
2068	2020/11/12	10-14	15	20	24	15	20	24	4	
2069	2020/11/12	10-19	17	23	25	17	23	25	4	
2070	2020/11/12	10-25	16	23	25	16	23	25	4	
2071	2020/11/12	10-30	15	21	22	15	21	22	4	
2072	2020/11/12	10-36	13	18	22	13	18	22	4	
2073	2020/11/12	10-41	14	21	21	14	21	21	4	
2074	2020/11/12	10-47	14	19	19	14	19	19	4	
2075	2020/11/12	10-52	14	23	25	14	23	25	4	
2076	2020/11/12	10-58	16	23	25	16	23	25	4	
2077	2020/11/12	11-4	15	23	25	15	23	25	4	
2078	2020/11/12	11-9	15	21	22	15	21	22	4	
2079	2020/11/12	11-15	14	22	24	14	22	24	3.99	
2080	2020/11/12	11-20	14	24	24	14	24	24	4	
2081	2020/11/12	11-26	15	21	22	15	21	22	3.99	
2082	2020/11/12	11-31	16	21	24	16	21	24	3.99	
2083	2020/11/12	11-37	15	22	22	15	22	22	3.99	
2084	2020/11/12	11-42	16	22	24	16	22	24	3.99	
2085	2020/11/12	11-48	18	24	24	18	24	24	3.99	
2086	2020/11/12	11-53	15	23	26	15	23	26	3.99	
2087	2020/11/12	11-59	15	24	24	15	24	24	3.99	
2088	2020/11/12	12-4	16	23	23	16	23	23	3.99	
2089	2020/11/12	12-10	15	20	22	15	20	22	3.99	
2090	2020/11/12	12-16	15	23	27	15	23	27	3.99	
2091	2020/11/12	12-21	16	23	24	16	23	24	3.99	
2092	2020/11/12	12-27	17	23	26	17	23	26	3.97	
2093	2020/11/12	12-32	15	21	25	15	21	25	3.98	
2094	2020/11/12	12-38	16	22	24	16	22	24	3.99	
2095	2020/11/12	12-43	19	26	26	19	26	26	3.99	
2096	2020/11/12	12-49	18	24	25	18	24	25	3.99	
2097	2020/11/12	12-54	16	23	26	16	23	26	3.98	
2098	2020/11/12	13-0	15	22	23	15	22	23	3.98	
2099	2020/11/12	13-5	14	21	24	14	21	24	3.99	
2100	2020/11/12	13-11	14	19	20	14	19	20	3.98	
2101	2020/11/12	13-16	15	22	26	15	22	26	3.98	
2102	2020/11/12	13-22	13	20	21	13	20	21	3.98	
2103	2020/11/12	13-27	14	20	20	14	20	20	3.98	
2104	2020/11/12	13-33	14	20	20	14	20	20	3.98	
2105	2020/11/12	13-39	14	20	21	14	20	21	3.98	
2106	2020/11/12	13-44	15	22	25	15	22	25	3.98	
2107	2020/11/12	13-50	14	20	23	14	20	23	3.98	
2108	2020/11/12	13-55	15	22	22	15	22	22	3.98	
2109	2020/11/12	14-1	14	19	19	14	19	19	3.99	
2110	2020/11/12	14-6	14	20	22	14	20	22	3.99	
2111	2020/11/12	14-12	15	21	22	15	21	22	3.96	
2112	2020/11/12	14-17	13	18	20	13	18	20	3.98	
2113	2020/11/12	14-23	13	19	22	13	19	22	3.97	
2114	2020/11/12	14-28	15	22	22	15	22	22	3.98	
2115	2020/11/12	14-34	15	21	21	15	21	21	3.97	
2116	2020/11/12	14-39	15	20	22	15	20	22	3.97	
2117	2020/11/12	14-45	12	17	19	12	17	19	3.96	
2118	2020/11/12	14-50	13	19	20	13	19	20	3.97	
2119	2020/11/12	14-56	13	18	20	13	18	20	3.97	
2120	2020/11/12	15-2	14	19	20	14	19	20	3.97	
2121	2020/11/12	15-7	15	21	21	15	21	21	3.97	
2122	2020/11/12	15-13	14	21	21	14	21	21	3.97	
2123	2020/11/12	15-18	14	20	20	14	20	20	3.97	
2124	2020/11/12	15-24	13	19	19	13	19	19	3.97	
2125	2020/11/12	15-29	14	20	22	14	20	22	3.97	
2126	2020/11/12	15-35	15	20	20	15	20	20	3.97	
2127	2020/11/12	15-40	13	19	21	13	19	21	3.97	
2128	2020/11/12	15-46	13	19	21	13	19	21	3.97	
2129	2020/11/12	15-51	13	16	18	13	16	18	3.97	
2130	2020/11/12	15-57	14	20	23	14	20	23	3.97	
2131	2020/11/12	16-2	12	16	18	12	16	18	3.95	
2132	2020/11/12	16-8	11	14	15	11	14	15	3.97	
2133	2020/11/12	16-13	9	15	15	9	15	15	3.96	
2134	2020/11/12	16-19	9	14	14	9	14	14	3.96	
2135	2020/11/12	16-25	8	12	12	8	12	12	3.97	
2136	2020/11/12	16-30	8	13	14	8	13	14	3.96	
2137	2020/11/12	16-36	10	14	15	10	14	15	3.96	
2138	2020/11/12	16-41	7	12	12	7	12	12	3.96	
2139	2020/11/12	16-47	10	15	16	10	15	16	3.96	
2140	2020/11/12	16-52	15	23	23	15	23	23	3.96	
2141	2020/11/12	16-58	15	22	26	15	22	26	3.96	
2142	2020/11/12	17-3	15	24	24	15	24	24	3.96	
2143	2020/11/12	17-9	14	20	20	14	20	20	3.96	
2144	2020/11/12	17-14	14	20	20	14	20	20	3.96	
2145	2020/11/12	17-20	14	22	22	14	22	22	3.96	
2146	2020/11/12	17-25	14	19	20	14	19	20	3.95	
2147	2020/11/12	17-31	13	19	19	13	19	19	3.96	
2148	2020/11/12	17-36	14	20	20	14	20	20	3.96	
2149	2020/11/12	17-42	14	19	19	14	19	19	3.96	
2150	2020/11/12	17-48	15	21	24	15	21	24	3.96	
2151	2020/11/12	17-53	14	24	24	14	24	24	3.95	
2152	2020/11/12	17-59	14	19	21	14	19	21	3.96	
2153	2020/11/12	18-4	13	20	20	13	20	20	3.95	
2154	2020/11/12	18-10	14	21	21	14	21	21	3.95	
2155	2020/11/12	18-15	14	21	22	14	21	22	3.95	
2156	2020/11/12	18-21	19	29	32	19	29	32	3.96	
2157	2020/11/12	18-26	18	24	26	18	24	26	3.95	
2158	2020/11/12	18-32	16	24	25	16	24	25	3.95	
2159	2020/11/12	18-37	12	19	19	12	19	19	3.94	
2160	2020/11/12	18-43	12	18	19	12	18	19	3.95	
2161	2020/11/12	18-48	9	15	18	9	15	18	3.95	
2162	2020/11/12	18-54	12	15	15	12	15	15	3.95	
2163	2020/11/12	19-0	10	16	18	10	16	18	3.95	
2164	2020/11/12	19-5	10	15	15	10	15	15	3.95	
2165	2020/11/12	19-11	11	19	20	11	19	20	3.95	
2166	2020/11/12	19-16	11	16	17	11	16	17	3.95	
2167	2020/11/12	19-22	10	18	18	10	18	18	3.95	
2168	2020/11/12	19-27	10	17	17	10	17	17	3.95	
2169	2020/11/12	19-33	9	14	16	9	14	16	3.95	
2170	2020/11/12	19-38	10	16	16	10	16	16	3.94	
2171	2020/11/12	19-44	10	14	15	10	14	15	3.94	
2172	2020/11/12	19-49	10	15	15	10	15	15	3.95	
2173	2020/11/12	19-55	10	16	16	10	16	16	3.94	
2174	2020/11/12	20-0	9	13	16	9	13	16	3.94	
2175	2020/11/12	20-6	8	13	16	8	13	16	3.94	
2176	2020/11/12	20-11	10	16	16	10	16	16	3.94	
2177	2020/11/12	20-17	11	18	19	11	18	19	3.92	
2178	2020/11/12	20-23	11	16	16	11	16	16	3.94	
2179	2020/11/12	20-28	12	18	18	12	18	18	3.94	
2180	2020/11/12	20-34	13	18	20	13	18	20	3.94	
2181	2020/11/12	20-39	13	20	21	13	20	21	3.94	
2182	2020/11/12	20-45	13	19	19	13	19	19	3.94	
2183	2020/11/12	20-50	14	22	23	14	22	23	3.93	
2184	2020/11/12	20-56	14	20	21	14	20	21	3.94	
2185	2020/11/12	21-1	16	23	24	16	23	24	3.94	
2186	2020/11/12	21-7	16	23	23	16	23	23	3.94	
2187	2020/11/12	21-12	16	22	22	16	22	22	3.94	
2188	2020/11/12	21-18	15	21	21	15	21	21	3.94	
2189	2020/11/12	21-23	12	18	20	12	18	20	3.94	
2190	2020/11/12	21-29	13	18	20	13	18	20	3.93	
2191	2020/11/12	21-34	14	21	22	14	21	22	3.93	
2192	2020/11/12	21-40	15	21	25	15	21	25	3.94	
2193	2020/11/12	21-46	15	22	25	15	22	25	3.93	
2194	2020/11/12	21-51	15	21	23	15	21	23	3.93	
2195	2020/11/12	21-57	15	20	20	15	20	20	3.94	
2196	2020/11/12	22-2	15	21	24	15	21	24	3.93	
2197	2020/11/12	22-8	16	24	25	16	24	25	3.92	
2198	2020/11/12	22-13	17	26	26	17	26	26	3.93	
2199	2020/11/12	22-19	17	24	25	17	24	25	3.93	
2200	2020/11/12	22-24	15	21	22	15	21	22	3.93	
2201	2020/11/12	22-30	16	24	25	16	24	25	3.93	
2202	2020/11/12	22-35	16	22	26	16	22	26	3.93	
2203	2020/11/12	22-41	16	25	26	16	25	26	3.93	
2204	2020/11/12	22-46	17	25	26	17	25	26	3.93	
2205	2020/11/12	22-52	18	28	29	18	28	29	3.92	
2206	2020/11/12	22-57	16	26	28	16	26	28	3.93	
2207	2020/11/12	23-3	15	23	27	15	23	27	3.93	
2208	2020/11/12	23-9	16	24	29	16	24	29	3.91	
2209	2020/11/12	23-14	15	22	26	15	22	26	3.93	
2210	2020/11/12	23-20	14	22	22	14	22	22	3.93	
2211	2020/11/12	23-25	16	24	25	16	24	25	3.92	
2212	2020/11/12	23-31	16	26	27	16	26	27	3.92	
2213	2020/11/12	23-36	19	27	31	19	27	31	3.92	
2214	2020/11/12	23-37	19	29	30	19	29	30	4.39	
2215	2020/11/12	23-43	19	30	30	19	30	30	4.39	
2216	2020/11/12	23-48	17	28	28	17	28	28	4.39	
2217	2020/11/12	23-54	18	29	33	18	29	33	4.39	
2218	2020/11/12	23-59	18	28	30	18	28	30	4.39	
2219	2020/11/13	0-5	16	25	28	16	25	28	4.39	
2220	2020/11/13	0-10	16	27	27	16	27	27	4.39	
2221	2020/11/13	0-16	15	25	25	15	25	25	4.39	
2222	2020/11/13	0-21	15	24	26	15	24	26	4.39	
2223	2020/11/13	0-27	15	24	25	15	24	25	4.39	
2224	2020/11/13	0-32	15	22	24	15	22	24	4.39	
2225	2020/11/13	0-38	17	25	29	17	25	29	4.39	
2226	2020/11/13	0-43	16	24	25	16	24	25	4.39	
2227	2020/11/13	0-49	16	26	31	16	26	31	4.39	
2228	2020/11/13	0-54	16	26	27	16	26	27	4.39	
2229	2020/11/13	1-0	16	24	24	16	24	24	4.39	
2230	2020/11/13	1-5	15	21	21	15	21	21	4.39	
2231	2020/11/13	1-11	14	22	24	14	22	24	4.39	
2232	2020/11/13	1-16	14	22	27	14	22	27	4.39	
2233	2020/11/13	1-22	12	21	24	12	21	24	4.38	
2234	2020/11/13	1-27	14	21	28	14	21	28	4.36	
2235	2020/11/13	1-33	15	23	26	15	23	26	4.34	
2236	2020/11/13	1-38	12	19	21	12	19	21	4.32	
2237	2020/11/13	1-44	13	20	23	13	20	23	4.3	
2238	2020/11/13	1-49	13	25	26	13	25	26	4.29	
2239	2020/11/13	1-55	13	20	22	13	20	22	4.28	
2240	2020/11/13	2-0	13	19	20	13	19	20	4.27	
2241	2020/11/13	2-6	13	20	20	13	20	20	4.27	
2242	2020/11/13	2-11	15	23	24	15	23	24	4.27	
2243	2020/11/13	2-17	15	22	23	15	22	23	4.27	
2244	2020/11/13	2-22	13	20	22	13	20	22	4.27	
2245	2020/11/13	2-28	13	21	26	13	21	26	4.24	
2246	2020/11/13	2-33	15	20	20	15	20	20	4.24	
2247	2020/11/13	2-39	12	20	25	12	20	25	4.24	
2248	2020/11/13	2-44	13	20	22	13	20	22	4.24	
2249	2020/11/13	2-50	15	25	26	15	25	26	4.24	
2250	2020/11/13	2-55	15	20	23	15	20	23	4.24	
2251	2020/11/13	3-1	16	23	23	16	23	23	4.24	
2252	2020/11/13	3-6	13	20	24	13	20	24	4.24	
2253	2020/11/13	3-12	15	22	23	15	22	23	4.24	
2254	2020/11/13	3-17	15	22	22	15	22	22	4.24	
2255	2020/11/13	3-23	12	22	22	12	22	22	4.24	
2256	2020/11/13	3-28	13	20	22	13	20	22	4.24	
2257	2020/11/13	3-34	14	21	23	14	21	23	4.24	
2258	2020/11/13	3-39	11	18	21	11	18	21	4.24	
2259	2020/11/13	3-45	12	18	20	12	18	20	4.24	
2260	2020/11/13	3-50	15	22	24	15	22	24	4.24	
2261	2020/11/13	3-56	14	22	25	14	22	25	4.24	
2262	2020/11/13	4-1	12	19	20	12	19	20	4.24	
2263	2020/11/13	4-7	12	21	22	12	21	22	4.24	
2264	2020/11/13	4-12	14	22	23	14	22	23	4.24	
2265	2020/11/13	4-18	14	21	21	14	21	21	4.24	
2266	2020/11/13	4-23	14	21	23	14	21	23	4.24	
2267	2020/11/13	4-29	14	23	25	14	23	25	4.24	
2268	2020/11/13	4-34	15	23	23	15	23	23	4.24	
2269	2020/11/13	4-40	13	19	19	13	19	19	4.24	
2270	2020/11/13	4-45	13	19	19	13	19	19	4.24	
2271	2020/11/13	4-51	14	22	22	14	22	22	4.23	
2272	2020/11/13	4-56	13	20	20	13	20	20	4.23	
2273	2020/11/13	5-2	15	23	24	15	23	24	4.23	
2274	2020/11/13	5-7	12	19	19	12	19	19	4.24	
2275	2020/11/13	5-13	14	19	22	14	19	22	4.24	
2276	2020/11/13	5-18	15	21	22	15	21	22	4.23	
